,hh,profit_ls,profit_agr,total_agrls
960,3073001207.0,528400.0,5286333.33379527,5814733.33379527
961,3073001208.0,0.0,1939600.000923872,1939600.000923872
962,3073001209.0,0.0,135000.0,135000.0
963,3073001210.0,760700.0,6884999.996870756,7645699.996870756
964,3073001701.0,140200.0,2948750.0097230077,3088950.0097230077
965,3073001702.0,-43000.0,611769.230143382,568769.230143382
966,3073001703.0,93000.0,503500.00008940697,596500.000089407
967,3073001706.0,0.0,480899.9981224537,480899.9981224537
968,3073001707.0,-6000.0,1998499.9899864197,1992499.9899864197
969,3073001708.0,-15500.0,798214.2850884369,782714.2850884369
970,3073001709.0,299400.0,399100.0,698500.0
971,3073001710.0,,3157690.594346482,3157690.594346482
972,3073001714.0,-70000.0,1954500.0032186508,1884500.0032186508
973,3073001801.0,-23300.0,917999.9993741512,894699.9993741512
974,3073001802.0,462000.0,233576.92039471405,695576.920394714
975,3073001803.0,400000.0,300500.0,700500.0
976,3073001804.0,-4800.0,2785500.011444092,2780700.011444092
977,3073001805.0,-6000.0,56000.0,50000.0
978,3073001808.0,466400.0,4881333.332316743,5347733.332316743
979,3073001809.0,312000.0,572499.9986588955,884499.9986588955
980,3073001810.0,1010000.0,1239000.0,2249000.0
981,3073001811.0,72000.0,3254469.211993768,3326469.211993768
982,3073002002.0,0.0,958333.3333333333,958333.3333333333
983,3073002005.0,0.0,1245499.9968633056,1245499.9968633056
984,3073002006.0,240000.0,2987694.4434731095,3227694.4434731095
985,3073002007.0,-9000.0,635555.556593118,626555.556593118
986,3073002201.0,0.0,1429966.6641632714,1429966.6641632714
987,3073002203.0,841000.0,3986699.9989072485,4827699.9989072485
988,3073002204.0,-52000.0,2383374.995395541,2331374.995395541
989,3073002205.0,1503800.0,2619249.9871253967,4123049.9871253967
990,3073002206.0,0.0,770500.0042915344,770500.0042915344
991,3073002207.0,-4500.0,2820350.0096201897,2815850.0096201897
992,3073002208.0,1290000.0,1548350.0,2838350.0
993,3073002209.0,966800.0,2437750.0089406967,3404550.0089406967
994,3073002210.0,1170800.0,2365000.0,3535800.0
995,3073002301.0,0.0,730988.8884032214,730988.8884032214
996,3073002302.0,364000.0,2252488.4648104124,2616488.4648104124
997,3073002303.0,0.0,66900.0,66900.0
998,3073002304.0,-2000.0,1133489.1009689907,1131489.1009689907
999,3073002305.0,0.0,225500.00090897083,225500.00090897083
1000,3073002307.0,140000.0,2057500.0110566616,2197500.0110566616
1001,3073002308.0,1031000.0,1360250.0,2391250.0
1002,3073002309.0,-3000.0,1868999.9962449074,1865999.9962449074
1003,3073002310.0,602000.0,876766.6613045665,1478766.6613045665
1004,3073002501.0,0.0,110000.0,110000.0
1005,3073002502.0,528000.0,1647516.657610486,2175516.6576104863
1006,3073002503.0,0.0,1050899.9938309193,1050899.9938309193
1007,3073002504.0,-2000.0,590194.443081954,588194.443081954
1008,3073002505.0,934500.0,4094124.99469022,5028624.99469022
1009,3073002506.0,-45000.0,3420499.9983012676,3375499.9983012676
1010,3073002507.0,-40000.0,120833.33260483215,80833.33260483215
1011,3073002508.0,456000.0,2609724.9926127493,3065724.9926127493
1012,3073002509.0,473000.0,300000.0,773000.0
1013,3073002510.0,3568000.0,2606884.6141065545,6174884.614106555
1014,3083000106.0,47000.0,512188.3357293904,559188.3357293904
1015,3083000107.0,118500.0,25749.99976530671,144249.9997653067
1016,3083000109.0,-1500.0,234533.3314259847,233033.3314259847
1017,3083000110.0,704571.4285714286,2345800.0,3050371.4285714286
1018,3083000111.0,-10000.0,13000.0,3000.0
1019,3083000201.0,10400.0,51000.0,61400.0
1020,3083000202.0,-3000.0,98550.0,95550.0
1021,3083000203.0,-3500.0,31333.3329980572,27833.3329980572
1022,3083000204.0,-4500.0,219399.9999284744,214899.9999284744
1023,3083000206.0,-24500.0,3200.0,-21300.0
1024,3083000207.0,-18000.0,49000.0,31000.0
1025,3083000210.0,26000.0,-4000.0,22000.0
1026,3083000212.0,-5500.0,138000.0,132500.0
1027,3083000401.0,-11000.0,53166.66676600774,42166.66676600774
1028,3083000402.0,-11000.0,58033.33333333333,47033.33333333333
1029,3083000406.0,0.0,140000.0,140000.0
1030,3083000408.0,-8000.0,52300.0,44300.0
1031,3083000410.0,0.0,45733.33333333333,45733.33333333333
1032,3083000411.0,-9000.0,52666.666666666664,43666.666666666664
1033,3083000412.0,-500.0,49500.0,49000.0
1034,3093000102.0,-1500.0,200500.0,199000.0
1035,3093000103.0,0.0,363249.99999999994,363249.99999999994
1036,3093000104.0,1374285.7142857143,2421166.6666666665,3795452.3809523806
1037,3093000105.0,0.0,178666.6652096643,178666.6652096643
1038,3093000106.0,277000.0,843249.996714294,1120249.996714294
1039,3093000107.0,361000.0,741800.0,1102800.0
1040,3093000108.0,0.0,1142500.0,1142500.0
1041,3093000109.0,0.0,523999.9995306134,523999.9995306134
1042,3093000110.0,624000.0,278125.0,902125.0
1043,3093000201.0,1340000.0,2427000.0,3767000.0
1044,3093000203.0,-7000.0,801963.4609126127,794963.4609126127
1045,3093000204.0,0.0,1035000.0,1035000.0
1046,3093000205.0,0.0,441666.6666666666,441666.6666666666
1047,3093000206.0,1217000.0,949586.5384615385,2166586.5384615385
1048,3093000207.0,1314200.0,2138999.9916553497,3453199.9916553497
1049,3093000208.0,109200.0,395000.0,504200.0
1050,3093000210.0,0.0,528375.0,528375.0
1051,3101000102.0,0.0,1123502.564102564,1123502.564102564
1052,3101000103.0,0.0,659999.9968707561,659999.9968707561
1053,3101000105.0,0.0,917999.9952077866,917999.9952077866
1054,3101000107.0,-50000.0,130450.0,80450.0
1055,3101000109.0,54000.0,1079000.0,1133000.0
1056,3101000110.0,520000.0,235000.0,755000.0
1057,3101000401.0,0.0,5545114.998539686,5545114.998539686
1058,3101000402.0,0.0,315525.0,315525.0
1059,3101000404.0,0.0,111000.0,111000.0
1060,3101000406.0,0.0,2159999.9874830246,2159999.9874830246
1061,3101000408.0,0.0,572587.5,572587.5
1062,3101000410.0,0.0,907500.0,907500.0
1063,3101000411.0,2508571.4285714286,1799000.0,4307571.428571429
1064,3101000412.0,0.0,3608687.4981746078,3608687.4981746078
1065,3101000901.0,0.0,204000.0,204000.0
1066,3103000602.0,1239000.0,2878833.3307256307,4117833.3307256307
1067,3103000603.0,0.0,2488399.9874830246,2488399.9874830246
1068,3103000604.0,641900.0,1034364.7424162772,1676264.742416277
1069,3103000606.0,69000.0,1996333.3202948174,2065333.3202948174
1070,3103000607.0,260000.0,430000.0,690000.0
1071,3103000608.0,0.0,0.0,0.0
1072,3103000609.0,-27500.0,1637499.998435378,1609999.998435378
1073,3103000701.0,60000.0,1282500.0,1342500.0
1074,3103000702.0,0.0,1426249.999217689,1426249.999217689
1075,3103000703.0,0.0,549725.0,549725.0
1076,3103000705.0,0.0,460000.0,460000.0
1077,3103000707.0,-30000.0,283394.22889416805,253394.22889416805
1078,3103000708.0,0.0,50596.153846153844,50596.153846153844
1079,3103000709.0,124800.0,221800.0,346600.0
1080,3103000710.0,1335000.0,2258333.325510224,3593333.325510224
1081,3103000802.0,0.0,741625.0,741625.0
1082,3103000803.0,0.0,0.0,0.0
1083,3103000804.0,0.0,920500.0,920500.0
1084,3103000805.0,0.0,342607.10784313723,342607.10784313723
1085,3103000807.0,0.0,2709666.6510204477,2709666.6510204477
1086,3103000809.0,0.0,334312.5,334312.5
1087,3103000811.0,780000.0,896910.2558887159,1676910.2558887159
1088,3103000901.0,0.0,838800.0,838800.0
1089,3103000902.0,300000.0,500000.0,800000.0
1090,3103000903.0,70000.0,1579729.1626508038,1649729.1626508038
1091,3103000904.0,0.0,583499.9981224537,583499.9981224537
1092,3103000905.0,0.0,127000.0,127000.0
1093,3103000906.0,-16000.0,323050.0,307050.0
1094,3103000907.0,0.0,534700.0,534700.0
1095,3103000908.0,0.0,475246.1538461539,475246.1538461539
1096,3103000909.0,140000.0,825000.0,965000.0
1097,3103000910.0,570000.0,587150.0,1157150.0
1098,3103001003.0,0.0,485000.0,485000.0
1099,3103001004.0,0.0,515999.99890476465,515999.99890476465
1100,3103001006.0,190000.0,630499.9995306134,820499.9995306134
1101,3103001007.0,0.0,1266399.9937415123,1266399.9937415123
1102,3103001008.0,0.0,335000.0,335000.0
1103,3103001010.0,0.0,1730000.0,1730000.0
1104,3103001011.0,60000.0,1533750.0,1593750.0
1105,3103001201.0,-5000.0,1189666.6614512603,1184666.6614512603
1106,3103001203.0,60000.0,625000.0,685000.0
1107,3103001207.0,0.0,1530499.9958276749,1530499.9958276749
1108,3103001208.0,0.0,0.0,0.0
1109,3103001209.0,364000.0,1243333.3333333333,1607333.3333333333
1110,3103001210.0,219600.0,673227.5641025641,892827.5641025641
1111,3103001211.0,0.0,1537833.3333333333,1537833.3333333333
1112,3111000105.0,-9500.0,820000.0,810500.0
1113,3111000106.0,-16000.0,701000.0,685000.0
1114,3111000107.0,120000.0,374000.0,494000.0
1115,3111000109.0,-10000.0,462166.6666666667,452166.6666666667
1116,3111000110.0,1746000.0,3447980.769706901,5193980.769706901
1117,3111000111.0,-18000.0,223000.0,205000.0
1118,3111000112.0,-2500.0,-54000.0,-56500.0
1119,3113000301.0,-12500.0,104666.66988382736,92166.66988382736
1120,3113000303.0,0.0,366666.6666666666,366666.6666666666
1121,3113000304.0,-1000.0,352666.6666666666,351666.6666666666
1122,3113000306.0,83200.0,49000.0,132200.0
1123,3113000307.0,0.0,191333.33363135654,191333.33363135654
1124,3113000308.0,0.0,40000.0,40000.0
1125,3113000310.0,-10000.0,575402.6733721892,565402.6733721892
1126,3113000401.0,873100.0,600000.0,1473100.0
1127,3113000402.0,195400.0,1622000.0,1817400.0
1128,3113000403.0,428300.0,2270000.0,2698300.0
1129,3113000404.0,1203200.0,900000.0,2103200.0
1130,3113000405.0,1226200.0,849000.0,2075200.0
1131,3113000408.0,0.0,466000.0,466000.0
1132,3113000409.0,1010500.0,375000.0,1385500.0
1133,3133000102.0,70000.0,1548564.5161290322,1618564.5161290322
1134,3133000103.0,-18000.0,861000.0,843000.0
1135,3133000104.0,0.0,782666.6689018408,782666.6689018408
1136,3133000105.0,1783000.0,7865185.483870968,9648185.483870968
1137,3133000106.0,140000.0,1098967.7419354839,1238967.7419354839
1138,3133000108.0,727000.0,2482961.538148614,3209961.538148614
1139,3133000109.0,-12000.0,3487339.5161290322,3475339.5161290322
1140,3133000111.0,260000.0,399833.3333333334,659833.3333333334
1141,3133000201.0,0.0,343262.5,343262.5
1142,3133000202.0,0.0,1856541.6666666667,1856541.6666666667
1143,3133000204.0,119300.0,640160.0496277916,759460.0496277916
1144,3133000205.0,1164000.0,3339714.7409820408,4503714.740982041
1145,3133000206.0,-5000.0,348692.30473156157,343692.30473156157
1146,3133000207.0,0.0,1042199.9998390675,1042199.9998390675
1147,3133000208.0,0.0,1030900.6410256409,1030900.6410256409
1148,3133000209.0,0.0,455298.07692307694,455298.07692307694
1149,3133000210.0,748200.0,646706.4102564103,1394906.4102564103
1150,3133000211.0,0.0,0.0,0.0
1151,3133000301.0,78000.0,1835473.076923077,1913473.076923077
1152,3133000302.0,312000.0,708499.9925494195,1020499.9925494195
1153,3133000304.0,871200.0,346500.0,1217700.0
1154,3133000305.0,278000.0,885062.5002738088,1163062.5002738088
1155,3133000308.0,55000.0,1892169.8708821759,1947169.8708821759
1156,3133000309.0,60000.0,949250.0,1009250.0
1157,3133000311.0,635700.0,444396.1538461538,1080096.1538461538
1158,3153001601.0,0.0,845999.9993741512,845999.9993741512
1159,3153001602.0,0.0,1173855.5525456313,1173855.5525456313
1160,3153001603.0,1254000.0,2563999.996870756,3817999.996870756
1161,3153001604.0,881000.0,1528999.9871253967,2409999.9871253967
1162,3153001605.0,517000.0,1174999.9968707561,1691999.9968707561
1163,3153001606.0,52400.0,2381000.0027939677,2433400.0027939677
1164,3153001607.0,-1000.0,1116500.0010430813,1115500.0010430813
1165,3153001609.0,394000.0,4601999.986857176,4995999.986857176
1166,3153001610.0,52000.0,6045999.998122454,6097999.998122454
1167,3163001607.0,0.0,478000.0,478000.0
1168,3163001608.0,0.0,1895599.993443489,1895599.993443489
1169,3173000903.0,-15000.0,780000.0,765000.0
1170,3173000905.0,96800.0,866600.0,963400.0
1171,3173000906.0,156800.0,2427999.994277954,2584799.994277954
1172,3173000909.0,114300.0,718500.0085830688,832800.0085830688
1173,3173000910.0,-39200.0,4359000.0467300415,4319800.0467300415
1174,3173000911.0,215500.0,563519.8399750959,779019.8399750959
1175,3173001001.0,776500.0,1344192.3058147614,2120692.3058147617
1176,3173001002.0,-12000.0,95500.00011920929,83500.00011920929
1177,3173001003.0,676000.0,2222274.9987483025,2898274.9987483025
1178,3173001004.0,584000.0,2585583.3245714507,3169583.3245714507
1179,3173001005.0,0.0,1589749.9981224537,1589749.9981224537
1180,3173001006.0,-5000.0,2756266.655116611,2751266.655116611
1181,3173001007.0,0.0,100000.0,100000.0
1182,3173001008.0,60000.0,806499.9984353781,866499.9984353781
1183,3173001009.0,23600.0,899999.9976530671,923599.9976530671
1184,3173001010.0,0.0,4438249.972015619,4438249.972015619
1185,3173001102.0,0.0,2126766.6630009804,2126766.6630009804
1186,3173001103.0,-4000.0,2468999.997496605,2464999.997496605
1187,3173001105.0,450000.0,1228000.0,1678000.0
1188,3173001106.0,-1500.0,1482833.328117927,1481333.328117927
1189,3173001107.0,0.0,733560.2549499427,733560.2549499427
1190,3173001108.0,364000.0,1773000.0,2137000.0
1191,3173001109.0,1688000.0,7495499.998122454,9183499.998122454
1192,3173001110.0,553000.0,1965749.9924898148,2518749.9924898148
1193,3181000106.0,0.0,0.0,0.0
1194,3181000113.0,-5000.0,2955000.0,2950000.0
1195,3183000203.0,2184000.0,313000.0,2497000.0
1196,3183000205.0,-5500.0,83416.66666666666,77916.66666666666
1197,3183000207.0,-6000.0,313500.0,307500.0
1198,3183000208.0,-1000.0,16000.0,15000.0
1199,3183000209.0,104000.0,248500.0,352500.0
1200,3183000210.0,0.0,73966.66666666666,73966.66666666666
1201,3183000211.0,-5000.0,73666.66666666666,68666.66666666666
1202,3183000301.0,-3000.0,301666.6666666666,298666.6666666666
1203,3183000302.0,590500.0,133400.0,723900.0
1204,3183000303.0,-4000.0,197166.66666666666,193166.66666666666
1205,3183000304.0,-4000.0,151666.66666666666,147666.66666666666
1206,3183000305.0,151500.0,111666.66666666666,263166.6666666666
1207,3183000306.0,-3000.0,388333.3333333333,385333.3333333333
1208,3183000307.0,-16500.0,451815.0008149445,435315.0008149445
1209,3183000308.0,-16000.0,333833.3334326744,317833.3334326744
1210,3183000309.0,,252000.0,252000.0
1211,3183000310.0,497000.0,99933.33333333333,596933.3333333334
1212,3183000401.0,-10500.0,63500.0,53000.0
1213,3183000402.0,416000.0,205000.0,621000.0
1214,3183000403.0,-6000.0,55300.0,49300.0
1215,3183000405.0,-2000.0,30000.0,28000.0
1216,3183000406.0,-1500.0,227000.0,225500.0
1217,3183000407.0,-5000.0,103766.66666666666,98766.66666666666
1218,3183000409.0,-10000.0,427233.3333333333,417233.3333333333
1219,3183000410.0,67000.0,149666.66666666666,216666.66666666666
1220,3191000501.0,0.0,505745.19223096565,505745.19223096565
1221,3191000502.0,0.0,271400.0,271400.0
1222,3191000504.0,0.0,447125.0,447125.0
1223,3191000509.0,0.0,2515833.329682549,2515833.329682549
1224,3193001202.0,0.0,847583.3322902521,847583.3322902521
1225,3193001203.0,1000000.0,1025450.0,2025450.0
1226,3193001204.0,70000.0,1541152.2435897437,1611152.2435897437
1227,3193001205.0,0.0,830050.0,830050.0
1228,3193001207.0,1142000.0,4828094.8029801035,5970094.8029801035
1229,3193001208.0,-5000.0,987546.1538461539,982546.1538461539
1230,3193001209.0,0.0,413660.2549201404,413660.2549201404
1231,3193001210.0,1028000.0,3091408.0090654204,4119408.0090654204
1232,3193001211.0,-5000.0,507500.0,502500.0
1233,3203001801.0,-5000.0,652645.0,647645.0
1234,3203001803.0,0.0,153075.0,153075.0
1235,3203001804.0,-11700.0,1211876.6025641025,1200176.6025641025
1236,3203001806.0,0.0,682949.9978095293,682949.9978095293
1237,3203001807.0,0.0,407492.3078711216,407492.3078711216
1238,3203001808.0,0.0,154512.5,154512.5
1239,3203001809.0,520000.0,1949159.6153846155,2469159.6153846155
1240,3203001810.0,779000.0,8134566.629115741,8913566.629115742
1241,3203002102.0,0.0,60000.0,60000.0
1242,3203002103.0,0.0,0.0,0.0
1243,3203002104.0,-5000.0,443365.3879483072,438365.3879483072
1244,3203002105.0,0.0,1819999.9979138374,1819999.9979138374
1245,3203002107.0,810900.0,1251073.7135156225,2061973.7135156225
1246,3203002109.0,-12000.0,2302626.930113093,2290626.930113093
1247,3203002111.0,-500.0,2733333.3333333335,2732833.3333333335
1248,3203002401.0,0.0,231000.0,231000.0
1249,3203002402.0,183700.0,2032942.3071807967,2216642.3071807967
1250,3203002403.0,-3200.0,291334.6153846154,288134.6153846154
1251,3203002404.0,-9500.0,1687566.6666666667,1678066.6666666667
1252,3203002405.0,381600.0,848761.5384615385,1230361.5384615385
1253,3203002406.0,676000.0,180000.0,856000.0
1254,3203002407.0,1256000.0,468908.3333333334,1724908.3333333335
1255,3203002408.0,-5000.0,1863875.0,1858875.0
1256,3203002409.0,-2000.0,324299.99906122684,322299.99906122684
1257,3203002410.0,405000.0,2460905.64516129,2865905.64516129
1258,3203002702.0,1463600.0,856875.0,2320475.0
1259,3203002703.0,-25000.0,556045.8968100487,531045.8968100487
1260,3203002704.0,0.0,120000.0,120000.0
1261,3203002706.0,0.0,516119.23076923075,516119.23076923075
1262,3203002707.0,127228.57142857142,978445.5115017601,1105674.0829303316
1263,3203002709.0,2761200.0,1136442.3049542194,3897642.3049542196
1264,3203002710.0,0.0,873576.923076923,873576.923076923
1265,3203003001.0,0.0,91750.0,91750.0
1266,3203003002.0,159000.0,558800.0,717800.0
1267,3203003003.0,-1000.0,648192.7419354839,647192.7419354839
1268,3203003004.0,416000.0,536209.6153846154,952209.6153846154
1269,3203003005.0,424000.0,888333.326553305,1312333.3265533051
1270,3203003006.0,95000.0,1045731.4081702477,1140731.4081702477
1271,3203003007.0,123000.0,779523.8833746897,902523.8833746897
1272,3203003009.0,-35000.0,194894.23051497972,159894.23051497972
1273,3203003010.0,208000.0,1961745.1930816213,2169745.193081621
1274,3213002101.0,3424171.4285714286,524000.0,3948171.4285714286
1275,3213002102.0,1160000.0,533999.9974966049,1693999.997496605
1276,3213002103.0,0.0,1540788.886946219,1540788.886946219
1277,3213002104.0,-31000.0,1426700.0,1395700.0
1278,3213002105.0,882400.0,6435999.983121952,7318399.983121952
1279,3213002106.0,237900.0,7575000.0040233135,7812900.0040233135
1280,3213002108.0,150000.0,1574149.9982118607,1724149.9982118607
1281,3213002110.0,0.0,4512000.004827976,4512000.004827976
1282,3213002301.0,0.0,70000.0,70000.0
1283,3213002302.0,551200.0,2655499.9981224537,3206699.9981224537
1284,3213002304.0,104000.0,1038000.0,1142000.0
1285,3213002305.0,0.0,1238499.997496605,1238499.997496605
1286,3213002306.0,0.0,220499.99874830246,220499.99874830246
1287,3213002307.0,0.0,1512983.3276843033,1512983.3276843033
1288,3213002308.0,263200.0,5063499.990487099,5326699.990487099
1289,3213002309.0,752000.0,2430194.4400359085,3182194.4400359085
1290,3213002310.0,1887500.0,5455599.991381168,7343099.991381168
1291,3213002801.0,364500.0,7295999.996244907,7660499.996244907
1292,3213002802.0,104600.0,2518592.8457881724,2623192.8457881724
1293,3213002804.0,-35000.0,827499.9981224537,792499.9981224537
1294,3213002805.0,-13500.0,2617999.994199723,2604499.994199723
1295,3213002806.0,-12000.0,1394349.9981224537,1382349.9981224537
1296,3213002807.0,0.0,771000.0,771000.0
1297,3213002808.0,359000.0,289899.99937415123,648899.9993741512
1298,3213002809.0,0.0,1266066.667068998,1266066.667068998
1299,3213002810.0,766000.0,656000.0,1422000.0
1300,3213003001.0,0.0,385999.99874830246,385999.99874830246
1301,3213003002.0,107000.0,1882499.9906122684,1989499.9906122684
1302,3213003003.0,1449000.0,2366249.9906122684,3815249.9906122684
1303,3213003004.0,276200.0,641624.9981224537,917824.9981224537
1304,3213003005.0,599000.0,673499.9981224537,1272499.9981224537
1305,3213003006.0,54000.0,1222999.9965578318,1276999.9965578318
1306,3213003007.0,32000.0,3136266.669840945,3168266.669840945
1307,3213003008.0,0.0,1014066.662911574,1014066.662911574
1308,3213003009.0,-15000.0,1521699.9981224537,1506699.9981224537
1309,3213003010.0,-60000.0,1975999.9987483025,1915999.9987483025
1310,4013000301.0,0.0,2410000.0,2410000.0
1311,4013000303.0,0.0,13015750.000223517,13015750.000223517
1312,4013000304.0,0.0,8779500.0,8779500.0
1313,4013000305.0,0.0,6730833.3365221815,6730833.3365221815
1314,4013000307.0,0.0,11272450.0,11272450.0
1315,4013000308.0,0.0,5904749.999843538,5904749.999843538
1316,4013000309.0,159000.0,3315171.7809288707,3474171.7809288707
1317,4013000310.0,0.0,12384989.996870756,12384989.996870756
1318,4013000501.0,280000.0,10762749.997653067,11042749.997653067
1319,4013000504.0,0.0,611600.0,611600.0
1320,4013000508.0,-3000.0,1937583.322962622,1934583.322962622
1321,4013000509.0,67000.0,10585699.999650195,10652699.999650195
1322,4013000510.0,0.0,8479540.995536223,8479540.995536223
1323,4021000201.0,0.0,6565733.334674438,6565733.334674438
1324,4021000202.0,,5376499.998435377,5376499.998435377
1325,4021000203.0,0.0,4838499.999478459,4838499.999478459
1326,4021000204.0,0.0,11060499.99984354,11060499.99984354
1327,4021000205.0,0.0,1101250.0,1101250.0
1328,4021000206.0,0.0,1044400.0011175871,1044400.0011175871
1329,4021000207.0,1209600.0,6340833.332811792,7550433.332811792
1330,4021000208.0,0.0,852000.0,852000.0
1331,4021000209.0,0.0,6495833.333333333,6495833.333333333
1332,4021000210.0,0.0,1438833.333333333,1438833.333333333
1333,4023000701.0,1910000.0,12472966.21179764,14382966.21179764
1334,4023000702.0,-14940.0,5151678.573931966,5136738.573931966
1335,4023000703.0,130000.0,4914047.6190476185,5044047.6190476185
1336,4023000704.0,0.0,11992800.0,11992800.0
1337,4023000706.0,210000.0,7860261.904761904,8070261.904761904
1338,4023000707.0,1805000.0,13397499.999463558,15202499.999463558
1339,4023000708.0,700000.0,18907880.952380955,19607880.952380955
1340,4023000709.0,3357600.0,5368712.456258498,8726312.456258498
1341,4023000710.0,261200.0,17908880.952380955,18170080.952380955
1342,4023001103.0,0.0,2267499.9997913837,2267499.9997913837
1343,4023001104.0,0.0,2651833.3333333335,2651833.3333333335
1344,4023001105.0,0.0,5073000.0,5073000.0
1345,4023001106.0,-300.0,19347999.999530613,19347699.999530613
1346,4023001107.0,-3000.0,2497202.3809523815,2494202.3809523815
1347,4023001108.0,640000.0,4006630.9523809524,4646630.952380952
1348,4023001109.0,-500.0,8354549.999999999,8354049.999999999
1349,4023001110.0,0.0,7834678.571428571,7834678.571428571
1350,4023001601.0,280000.0,3571183.3371219533,3851183.3371219533
1351,4023001602.0,0.0,11761437.499726811,11761437.499726811
1352,4023001603.0,-3000.0,5781500.0,5778500.0
1353,4023001605.0,0.0,784000.0,784000.0
1354,4023001606.0,0.0,2162333.333333333,2162333.333333333
1355,4023001607.0,1981400.0,1848619.0474104313,3830019.0474104313
1356,4023001609.0,0.0,6322083.333333332,6322083.333333332
1357,4023001610.0,70000.0,5768166.666666666,5838166.666666666
1358,4023002002.0,-40000.0,5471833.332886299,5431833.332886299
1359,4023002003.0,677000.0,10155833.333333334,10832833.333333334
1360,4023002004.0,0.0,2246666.6666666665,2246666.6666666665
1361,4023002005.0,2844000.0,8501190.476190476,11345190.476190476
1362,4023002006.0,1424000.0,6790666.666666668,8214666.666666668
1363,4023002008.0,1889400.0,10296500.0,12185900.0
1364,4023002009.0,2574000.0,16486666.666145124,19060666.666145124
1365,4023002502.0,140000.0,6086547.619047619,6226547.619047619
1366,4023002503.0,0.0,1805000.0,1805000.0
1367,4023002505.0,0.0,4292547.6190476185,4292547.6190476185
1368,4023002506.0,0.0,1480416.664710889,1480416.664710889
1369,4023002507.0,0.0,7659273.81225569,7659273.81225569
1370,4023002508.0,0.0,2333883.3342274027,2333883.3342274027
1371,4023002509.0,2890000.0,16264058.666666664,19154058.666666664
1372,4023002510.0,0.0,5047000.0,5047000.0
1373,4023003002.0,476000.0,15300000.0,15776000.0
1374,4023003003.0,0.0,18736499.998435378,18736499.998435378
1375,4023003004.0,0.0,2500035.7142857146,2500035.7142857146
1376,4023003005.0,0.0,6666500.0,6666500.0
1377,4023003006.0,0.0,7201400.761904762,7201400.761904762
1378,4023003007.0,,13731999.999374151,13731999.999374151
1379,4023003008.0,0.0,3105166.666666667,3105166.666666667
1380,4023003009.0,-4000.0,11967499.999217689,11963499.999217689
1381,4023003010.0,-80000.0,7915833.332551021,7835833.332551021
1382,4031000207.0,46800.0,900000.0,946800.0
1383,4031000208.0,0.0,223750.0,223750.0
1384,4031000209.0,-15000.0,5508733.328997096,5493733.328997096
1385,4031000210.0,973000.0,2300566.6590730348,3273566.6590730348
1386,4033000402.0,0.0,1698449.995358785,1698449.995358785
1387,4033000406.0,343200.0,0.0,343200.0
1388,4033000407.0,141000.0,757166.6688943902,898166.6688943902
1389,4033000408.0,0.0,1272000.0,1272000.0
1390,4033000410.0,-35000.0,2716766.667969028,2681766.667969028
1391,4033000411.0,87000.0,3284274.185106879,3371274.185106879
1392,4033000601.0,0.0,1195333.3327074845,1195333.3327074845
1393,4033000603.0,0.0,6081999.998159707,6081999.998159707
1394,4033000604.0,300000.0,2813178.569613423,3113178.569613423
1395,4033000605.0,0.0,638749.9992549418,638749.9992549418
1396,4033000606.0,0.0,1064500.0004470348,1064500.0004470348
1397,4033000609.0,178500.0,4940937.488761544,5119437.488761544
1398,4033000610.0,0.0,3670995.832551023,3670995.832551023
1399,4033000702.0,0.0,1341500.0063478947,1341500.0063478947
1400,4033000704.0,0.0,1945833.329645296,1945833.329645296
1401,4033000705.0,0.0,1987333.3316743376,1987333.3316743376
1402,4033000707.0,0.0,7063400.003427267,7063400.003427267
1403,4033000708.0,0.0,899999.9970942736,899999.9970942736
1404,4033000709.0,140000.0,3796400.002235174,3936400.002235174
1405,4033000711.0,109200.0,2479000.004917383,2588200.004917383
1406,4033000902.0,0.0,5591250.0,5591250.0
1407,4033000903.0,0.0,1052633.3333333333,1052633.3333333333
1408,4033000905.0,0.0,2010519.4998722223,2010519.4998722223
1409,4033000906.0,60000.0,2370928.577232574,2430928.577232574
1410,4033000907.0,0.0,2896000.0195354223,2896000.0195354223
1411,4033000910.0,0.0,6476750.002607703,6476750.002607703
1412,4033000911.0,0.0,3847983.3199207988,3847983.3199207988
1413,4041000302.0,0.0,675100.0,675100.0
1414,4041000306.0,0.0,147333.3333333333,147333.3333333333
1415,4041000308.0,0.0,202800.0,202800.0
1416,4041000309.0,367000.0,1665633.3333333333,2032633.3333333333
1417,4041000311.0,1021000.0,658999.9999999999,1680000.0
1418,4043000602.0,366933.3333333334,3498994.0476190485,3865927.380952382
1419,4043000603.0,0.0,1663083.3339293797,1663083.3339293797
1420,4043000605.0,0.0,1725000.0,1725000.0
1421,4043000607.0,-18000.0,1798833.3333333335,1780833.3333333335
1422,4043000608.0,0.0,216166.66666666666,216166.66666666666
1423,4043000610.0,,4043000.0,4043000.0
1424,4043000801.0,0.0,912166.6666666665,912166.6666666665
1425,4043000802.0,337400.0,1606358.3333333335,1943758.3333333335
1426,4043000803.0,0.0,206666.66666666666,206666.66666666666
1427,4043000804.0,0.0,804041.6666666666,804041.6666666666
1428,4043000805.0,0.0,1587583.3333333335,1587583.3333333335
1429,4043000806.0,140000.0,1457500.0,1597500.0
1430,4043000807.0,0.0,470524.99480942887,470524.99480942887
1431,4043000808.0,0.0,679500.0,679500.0
