hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
1083002009,6525800.0,6769800.0,1044000.0,1044000.0,4883800.0,4883800.0,598000.0,598000.0,4651400.0,1874400.0,244000.0
108300200901,2658900.0,3948900.0,264000.0,564000.0,1521300.0,1521300.0,1593600.0,1593600.0,1431300.0,1227600.0,1290000.0
108300200902,3028400.0,3108400.0,0.0,0.0,2820400.0,2820400.0,208000.0,208000.0,1320800.0,1707600.0,80000.0
1083002010,9556300.0,10744500.0,1232800.0,1852800.0,4553500.0,4553500.0,4970000.0,5010000.0,5110300.0,4446000.0,1188200.0
1083002301,12417800.0,19135800.0,1080000.0,1080000.0,7448200.0,7448200.0,6889600.0,6974600.0,5743400.0,6674400.0,6718000.0
1083002302,5527000.0,6434500.0,162000.0,162000.0,5365000.0,5365000.0,1200000.0,1200000.0,2446600.0,3080400.0,907500.0
1083002303,17811800.0,19715800.0,1800000.0,1800000.0,16011800.0,16011800.0,0.0,0.0,5977400.0,11834400.0,1904000.0
1083002304,9270000.0,14544000.0,2145200.0,6875200.0,6032800.0,6032800.0,1092000.0,1092000.0,3120000.0,6150000.0,5274000.0
108300230404,5535080.0,13174080.0,1440000.0,1440000.0,4095080.0,4095080.0,0.0,0.0,1824680.0,3710400.0,7639000.0
1083002305,2515080.0,2515080.0,104000.0,104000.0,2411080.0,2411080.0,960000.0,960000.0,847080.0,1668000.0,0.0
1083002307,4672400.0,5191400.0,0.0,0.0,3980800.0,3980800.0,931600.0,931600.0,3130400.0,1542000.0,519000.0
1083002309,3120800.0,3287300.0,348000.0,348000.0,1992800.0,1992800.0,780000.0,790000.0,1851200.0,1269600.0,166500.0
1083002703,3551600.0,3619600.0,20800.0,20800.0,3530800.0,3530800.0,0.0,0.0,2459600.0,1092000.0,68000.0
1083002704,3847600.0,3976600.0,288000.0,288000.0,2987600.0,2987600.0,1052000.0,1052000.0,2204800.0,1642800.0,129000.0
1083002705,2122000.0,2452000.0,72000.0,72000.0,1020400.0,1020400.0,1293600.0,1293600.0,1658800.0,463200.0,330000.0
1083002707,2624800.0,2678800.0,1398000.0,1428000.0,831600.0,831600.0,395200.0,395200.0,1612000.0,1012800.0,54000.0
1083002708,2383200.0,2689700.0,0.0,0.0,2383200.0,2383200.0,0.0,0.0,1310400.0,1072800.0,306500.0
1083002709,3471600.0,3683600.0,564000.0,707000.0,1711600.0,1711600.0,1436000.0,1436000.0,2246400.0,1225200.0,212000.0
108300270903,4620600.0,5122600.0,0.0,0.0,4620600.0,4620600.0,0.0,0.0,2893800.0,1726800.0,502000.0
1083002710,4309200.0,4788200.0,0.0,0.0,4309200.0,4309200.0,0.0,0.0,3213600.0,1095600.0,479000.0
1083003002,8897400.0,10128400.0,432000.0,598000.0,4451000.0,4451000.0,4302400.0,4302400.0,7199400.0,1698000.0,1231000.0
1083003006,10200000.0,12205000.0,0.0,0.0,8140800.0,8140800.0,2059200.0,2059200.0,4680000.0,5520000.0,2005000.0
1083003007,2358400.0,2454400.0,201600.0,201600.0,602000.0,602000.0,1734800.0,1734800.0,1768000.0,590400.0,96000.0
1083003008,5273800.0,5304800.0,292000.0,292000.0,2366200.0,2366200.0,3047600.0,3047600.0,4365400.0,908400.0,31000.0
1083003009,4295400.0,4624400.0,52000.0,52000.0,2803000.0,2803000.0,1440400.0,1440400.0,3315000.0,980400.0,329000.0
1083003010,3022000.0,3222000.0,193000.0,333000.0,2517000.0,2517000.0,372000.0,372000.0,2025400.0,996600.0,200000.0
1083003302,2592800.0,2795800.0,0.0,0.0,2166400.0,2166400.0,426400.0,426400.0,1726400.0,866400.0,203000.0
1083003303,8476800.0,9495800.0,0.0,0.0,4602800.0,4602800.0,3874000.0,3874000.0,4976400.0,3500400.0,1019000.0
1083003306,3662600.0,3737600.0,580000.0,580000.0,2380600.0,2380600.0,942000.0,942000.0,2810600.0,852000.0,75000.0
1083003307,5699600.0,6543600.0,0.0,0.0,2298800.0,2298800.0,3400800.0,3400800.0,4628000.0,1071600.0,844000.0
1083003308,1101200.0,1101200.0,772400.0,772400.0,256000.0,256000.0,120800.0,120800.0,821600.0,279600.0,0.0
108300330803,20925600.0,33493900.0,3600000.0,3600000.0,16389600.0,16389600.0,936000.0,936000.0,11512800.0,9412800.0,12568300.0
1083003309,14574000.0,21984000.0,360000.0,510000.0,8182000.0,8182000.0,6032000.0,6032000.0,8720400.0,5853600.0,7410000.0
1083003310,10476400.0,11722900.0,1034000.0,1059000.0,6078000.0,6078000.0,4564400.0,4564400.0,6448000.0,4028400.0,1246500.0
1083003312,1454600.0,1652600.0,49400.0,89400.0,495200.0,495200.0,1030000.0,1030000.0,1079000.0,375600.0,198000.0
1093000401,4725100.0,9396100.0,2040000.0,2110000.0,2451100.0,2451100.0,318000.0,318000.0,1709500.0,3015600.0,4671000.0
1093000402,12075200.0,13559200.0,588000.0,988000.0,6898200.0,6898200.0,5039000.0,5039000.0,9027200.0,3048000.0,1484000.0
1093000403,4221800.0,4626800.0,816000.0,816000.0,2969000.0,2969000.0,676800.0,676800.0,2054000.0,2167800.0,405000.0
1093000405,3874900.0,3889900.0,3020000.0,3020000.0,763900.0,763900.0,127000.0,127000.0,3464500.0,410400.0,15000.0
1093000406,6033000.0,6210600.0,1140000.0,1140000.0,3171800.0,3171800.0,1781200.0,1795200.0,3486600.0,2546400.0,177600.0
1093000407,3907600.0,4283100.0,0.0,0.0,2727200.0,2727200.0,1420400.0,1420400.0,2360800.0,1546800.0,375500.0
1093000408,4153400.0,4414200.0,41600.0,41600.0,1860200.0,1860200.0,2251600.0,2251600.0,3465800.0,687600.0,260800.0
1093000409,4019600.0,4309600.0,1800000.0,1800000.0,1049600.0,1049600.0,1290000.0,1290000.0,1648400.0,2371200.0,290000.0
109300040903,6809200.0,7058200.0,2484000.0,2484000.0,1969600.0,1969600.0,2655600.0,2655600.0,4544800.0,2264400.0,249000.0
109300040907,6809500.0,7082500.0,2304400.0,2304400.0,4473900.0,4473900.0,31200.0,31200.0,5734300.0,1075200.0,273000.0
109300040908,1811400.0,1976900.0,72000.0,72000.0,1323400.0,1323400.0,416000.0,416000.0,1177800.0,633600.0,165500.0
1093000410,17425600.0,22721600.0,840000.0,840000.0,13023600.0,13023600.0,5482000.0,5482000.0,9318400.0,8107200.0,5296000.0
1101000101,9357200.0,10209200.0,0.0,0.0,9357200.0,9357200.0,0.0,0.0,5018000.0,4339200.0,852000.0
1101000102,2537200.0,2737200.0,23400.0,163400.0,2513800.0,2513800.0,720000.0,720000.0,1222000.0,1315200.0,200000.0
110100010202,7867900.0,7979900.0,156000.0,156000.0,7711900.0,7711900.0,0.0,0.0,4143100.0,3724800.0,112000.0
110100010203,3872800.0,6516800.0,0.0,0.0,3872800.0,3872800.0,0.0,0.0,2563600.0,1309200.0,2644000.0
110100010205,19067200.0,27617200.0,364800.0,364800.0,18702400.0,18702400.0,1680000.0,1680000.0,13670800.0,5396400.0,8550000.0
110100010206,2471900.0,2763900.0,1390300.0,1390300.0,1081600.0,1081600.0,0.0,0.0,1784900.0,687000.0,292000.0
1101000103,4112800.0,5249800.0,0.0,0.0,4112800.0,4112800.0,0.0,0.0,2516800.0,1596000.0,1137000.0
1101000107,3538600.0,3924600.0,0.0,0.0,3538600.0,3538600.0,0.0,0.0,1994200.0,1544400.0,386000.0
1101000110,5206400.0,14306400.0,0.0,0.0,5206400.0,5206400.0,0.0,0.0,3348800.0,1857600.0,9100000.0
1101000114,4458800.0,5208800.0,0.0,0.0,4458800.0,4458800.0,960000.0,960000.0,2506400.0,1952400.0,750000.0
1103000501,4019200.0,4511200.0,576000.0,576000.0,2507200.0,2507200.0,996000.0,996000.0,2735200.0,1284000.0,492000.0
1103000502,4197800.0,4473700.0,486000.0,486000.0,1626600.0,1626600.0,2805200.0,2825200.0,2592200.0,1605600.0,275900.0
1103000503,9900400.0,13495400.0,660000.0,660000.0,6063200.0,6063200.0,3717200.0,3717200.0,6744400.0,3156000.0,3595000.0
1103000504,6722200.0,7131700.0,787200.0,787200.0,2279400.0,2279400.0,3991600.0,3991600.0,4927000.0,1795200.0,409500.0
1103000505,452400.0,452400.0,446400.0,446400.0,6000.0,6000.0,0.0,0.0,405600.0,46800.0,0.0
1103000506,7884800.0,8431800.0,1248000.0,1248000.0,6636800.0,6636800.0,0.0,0.0,5486000.0,2398800.0,547000.0
1103000507,8317800.0,8465300.0,810000.0,810000.0,3295800.0,3295800.0,4752000.0,4752000.0,5701800.0,2616000.0,147500.0
1103000508,4448000.0,4928000.0,384000.0,804000.0,3102000.0,3102000.0,1202000.0,1217000.0,2974400.0,1473600.0,480000.0
1103000509,2408300.0,3328800.0,167600.0,732600.0,2240700.0,2240700.0,0.0,20000.0,1355900.0,1052400.0,920500.0
1103000510,2544000.0,2574000.0,288000.0,288000.0,1528000.0,1528000.0,800000.0,800000.0,1310400.0,1233600.0,30000.0
1103000702,3392400.0,3570400.0,532800.0,532800.0,1304800.0,1304800.0,1734800.0,1734800.0,2558400.0,834000.0,178000.0
1103000703,2462400.0,2717800.0,0.0,0.0,975200.0,975200.0,1487200.0,1487200.0,2215200.0,247200.0,255400.0
1103000704,2169400.0,2500000.0,315200.0,315200.0,1438200.0,1438200.0,776000.0,776000.0,1198600.0,970800.0,330600.0
1103000705,3982200.0,4640700.0,0.0,0.0,2645800.0,2645800.0,1516400.0,1516400.0,2566200.0,1416000.0,658500.0
1103000706,3870000.0,4345000.0,0.0,0.0,1296000.0,1296000.0,2574000.0,2574000.0,3010800.0,859200.0,475000.0
110300070603,3790400.0,3990200.0,396800.0,396800.0,2829400.0,2829400.0,1008200.0,1008200.0,2646800.0,1143600.0,199800.0
1103000708,2234800.0,2347800.0,468000.0,468000.0,427800.0,427800.0,1423000.0,1423000.0,1362400.0,872400.0,113000.0
1103000709,7166200.0,7657200.0,828000.0,828000.0,2698200.0,2698200.0,3760000.0,3760000.0,4864600.0,2301600.0,491000.0
110300070907,4280000.0,4622000.0,0.0,0.0,2538000.0,2538000.0,1742000.0,1742000.0,3426800.0,853200.0,342000.0
1103000710,5655800.0,6235800.0,0.0,0.0,3263800.0,3263800.0,2392000.0,2392000.0,3465800.0,2190000.0,580000.0
1103000711,2683200.0,3014100.0,1115600.0,1375600.0,1567600.0,1567600.0,0.0,0.0,1232400.0,1450800.0,330900.0
1103000901,2653400.0,2795400.0,324000.0,324000.0,1523400.0,1523400.0,866000.0,866000.0,1593800.0,1059600.0,142000.0
1103000902,4552400.0,4887400.0,748000.0,748000.0,1776400.0,1776400.0,2148000.0,2148000.0,3052400.0,1500000.0,335000.0
1103000903,1424400.0,1431900.0,171600.0,171600.0,379200.0,379200.0,921600.0,921600.0,1310400.0,114000.0,7500.0
110300090302,3495600.0,3692600.0,0.0,0.0,1857600.0,1857600.0,1638000.0,1638000.0,2558400.0,937200.0,197000.0
110300090303,7027200.0,7680700.0,0.0,0.0,7027200.0,7027200.0,1200000.0,1200000.0,3666000.0,3361200.0,653500.0
1103000904,5114400.0,5268400.0,490800.0,490800.0,2117200.0,2117200.0,2566400.0,2566400.0,3884400.0,1230000.0,154000.0
1103000905,6786400.0,6904900.0,818400.0,818400.0,3726800.0,3726800.0,2301200.0,2301200.0,4981600.0,1804800.0,118500.0
1103000906,2766400.0,2889400.0,324000.0,324000.0,419600.0,419600.0,2094800.0,2104800.0,2204800.0,561600.0,123000.0
1103000907,2580800.0,2719800.0,620000.0,620000.0,1191200.0,1191200.0,1153600.0,1153600.0,1554800.0,1026000.0,139000.0
1103000908,4382400.0,4488900.0,876000.0,927500.0,630800.0,630800.0,3235600.0,3235600.0,3369600.0,1012800.0,106500.0
1103000909,2306800.0,2343800.0,350000.0,376000.0,532000.0,532000.0,1544800.0,1544800.0,1487200.0,819600.0,37000.0
1103000910,2411700.0,2620500.0,522000.0,522000.0,670300.0,670300.0,1459400.0,1460400.0,1665300.0,746400.0,208800.0
110300091001,8118200.0,11408200.0,0.0,0.0,8118200.0,8118200.0,0.0,0.0,3372200.0,4746000.0,3290000.0
1103001202,2004000.0,2218000.0,0.0,0.0,2004000.0,2004000.0,0.0,0.0,1404000.0,600000.0,214000.0
1103001203,8715800.0,9679800.0,540000.0,615000.0,4889400.0,4889400.0,4582400.0,4582400.0,5267600.0,3448200.0,964000.0
1103001205,1619200.0,1677200.0,0.0,0.0,1411200.0,1411200.0,208000.0,208000.0,1175200.0,444000.0,58000.0
1103001206,4958000.0,5090000.0,0.0,0.0,4958000.0,4958000.0,0.0,0.0,2366000.0,2592000.0,132000.0
1103001209,5530600.0,6285600.0,3795000.0,4055000.0,1070000.0,1070000.0,1265600.0,1285600.0,2056600.0,3474000.0,755000.0
1103001210,2727800.0,2867800.0,527400.0,667400.0,1852000.0,1852000.0,1452400.0,1452400.0,1094600.0,1633200.0,140000.0
1103001211,3571600.0,4552600.0,0.0,0.0,2032400.0,2032400.0,1539200.0,1539200.0,2251600.0,1320000.0,981000.0
1113000101,10465200.0,11047200.0,120000.0,120000.0,5483200.0,5483200.0,6062000.0,6062000.0,5514600.0,4950600.0,582000.0
1113000103,12305200.0,14273700.0,120000.0,120000.0,4255200.0,4255200.0,8650000.0,8650000.0,8047000.0,4258200.0,1968500.0
1113000104,7751400.0,8632400.0,0.0,0.0,7210600.0,7210600.0,540800.0,540800.0,3205800.0,4545600.0,881000.0
1113000106,6767200.0,13757200.0,0.0,0.0,4240000.0,4240000.0,2527200.0,2527200.0,2782000.0,3985200.0,6990000.0
1113000107,10292800.0,10691300.0,72000.0,72000.0,5728000.0,5728000.0,5332800.0,5332800.0,4700800.0,5592000.0,398500.0
1113000108,11283400.0,12333400.0,468000.0,468000.0,6689200.0,6689200.0,4126200.0,4126200.0,7906600.0,3376800.0,1050000.0
1113000109,4292600.0,5707600.0,0.0,0.0,2457000.0,2457000.0,1835600.0,1835600.0,3590600.0,702000.0,1415000.0
1113000110,4946400.0,7226400.0,0.0,0.0,656400.0,656400.0,4290000.0,4290000.0,4336800.0,609600.0,2280000.0
1113000301,3029600.0,3139600.0,1332400.0,1442400.0,1031600.0,1031600.0,650000.0,650000.0,2132000.0,897600.0,110000.0
1113000302,8222600.0,9520600.0,240000.0,490000.0,3458600.0,3458600.0,4524000.0,4524000.0,6367400.0,1855200.0,1298000.0
1113000303,2511600.0,2745600.0,0.0,0.0,1346800.0,1346800.0,1224800.0,1224800.0,2215200.0,296400.0,234000.0
1113000304,2041200.0,2084200.0,0.0,0.0,2041200.0,2041200.0,0.0,0.0,904800.0,1136400.0,43000.0
1113000305,8482600.0,10116100.0,0.0,0.0,5612200.0,5612200.0,3530400.0,3530400.0,5301400.0,3181200.0,1633500.0
1113000306,5371400.0,5900900.0,0.0,0.0,3468200.0,3468200.0,1903200.0,1903200.0,3122600.0,2248800.0,529500.0
1113000310,1186000.0,1198000.0,484400.0,484400.0,270000.0,270000.0,647600.0,647600.0,847600.0,338400.0,12000.0
1113000311,7099200.0,7638200.0,0.0,0.0,3870000.0,3870000.0,3229200.0,3229200.0,5803200.0,1296000.0,539000.0
1113000501,1573600.0,1619600.0,60000.0,60000.0,1513600.0,1513600.0,0.0,0.0,1393600.0,180000.0,46000.0
1113000502,4830000.0,5082000.0,576000.0,576000.0,2876000.0,2876000.0,1462000.0,1462000.0,3354000.0,1476000.0,252000.0
1113000504,4066800.0,7833800.0,0.0,0.0,2127200.0,2127200.0,1939600.0,1939600.0,2293200.0,1773600.0,3767000.0
1113000505,4746400.0,5084400.0,0.0,0.0,3368400.0,3368400.0,1378000.0,1378000.0,3936400.0,810000.0,338000.0
1113000506,1236400.0,1261400.0,0.0,1000.0,477200.0,477200.0,759200.0,759200.0,1066000.0,170400.0,25000.0
1113000507,9896300.0,10796300.0,146000.0,146000.0,8278700.0,8278700.0,1951600.0,1951600.0,1504100.0,8392200.0,900000.0
1113000508,3204000.0,3252000.0,0.0,0.0,2148400.0,2148400.0,1055600.0,1055600.0,2464800.0,739200.0,48000.0
1113000509,3834800.0,4796300.0,396000.0,396000.0,1374400.0,1374400.0,2184400.0,2184400.0,2303600.0,1531200.0,961500.0
1113000510,8970000.0,9812500.0,0.0,0.0,5298800.0,5298800.0,4151200.0,4151200.0,6115200.0,2854800.0,842500.0
111300051004,1423400.0,1467400.0,120000.0,120000.0,1303400.0,1303400.0,0.0,0.0,977600.0,445800.0,44000.0
1121000101,3924000.0,4224000.0,0.0,0.0,3924000.0,3924000.0,0.0,0.0,3494400.0,429600.0,300000.0
1121000103,4826400.0,5243400.0,108000.0,108000.0,4323200.0,4323200.0,515200.0,515200.0,3556800.0,1269600.0,417000.0
1121000105,3033200.0,3033200.0,618400.0,618400.0,1426800.0,1426800.0,1648000.0,1648000.0,2147600.0,885600.0,0.0
1121000107,6620000.0,12916000.0,0.0,0.0,6193600.0,6193600.0,426400.0,426400.0,4518800.0,2101200.0,6296000.0
1121000108,4552400.0,9841400.0,0.0,0.0,2904000.0,2904000.0,1648400.0,1648400.0,3208400.0,1344000.0,5289000.0
1121000109,3596400.0,4288900.0,0.0,0.0,2629200.0,2629200.0,967200.0,967200.0,2137200.0,1459200.0,692500.0
1121000110,12405000.0,13199000.0,2941000.0,3501000.0,6718400.0,6718400.0,4545600.0,4545600.0,8197800.0,4207200.0,794000.0
1121000111,4489100.0,4819100.0,744000.0,744000.0,3745100.0,3745100.0,0.0,0.0,3001700.0,1487400.0,330000.0
1123000301,2523600.0,2591600.0,0.0,0.0,1988000.0,1988000.0,535600.0,535600.0,1528800.0,994800.0,68000.0
1123000302,8038000.0,8584400.0,612000.0,612000.0,1914000.0,1914000.0,5632000.0,5632000.0,6058000.0,1980000.0,546400.0
1123000303,4152000.0,7027500.0,176000.0,376000.0,1854400.0,1854400.0,2601600.0,2601600.0,2901600.0,1250400.0,2875500.0
1123000305,8266400.0,8752900.0,0.0,0.0,4792800.0,4792800.0,3473600.0,3473600.0,7155200.0,1111200.0,486500.0
1123000307,2769600.0,4875600.0,0.0,0.0,2639600.0,2639600.0,130000.0,130000.0,2324400.0,445200.0,2106000.0
1123000308,4756400.0,5126400.0,0.0,0.0,4756400.0,4756400.0,0.0,0.0,3645200.0,1111200.0,370000.0
1123000309,2863800.0,2992300.0,610000.0,660000.0,407800.0,407800.0,1966000.0,1966000.0,2129400.0,734400.0,128500.0
1123000310,5151000.0,9990000.0,1000000.0,1000000.0,1395000.0,1395000.0,3056000.0,3056000.0,3455400.0,1695600.0,4839000.0
1123000311,4708600.0,4835600.0,0.0,0.0,4188600.0,4188600.0,664000.0,664000.0,2961400.0,1747200.0,127000.0
1123000603,3426400.0,4026900.0,1154400.0,1154400.0,2032800.0,2032800.0,239200.0,239200.0,2392000.0,1034400.0,600500.0
1123000605,13335200.0,14689200.0,2304000.0,2399000.0,5358000.0,5358000.0,6321200.0,6321200.0,10524800.0,2810400.0,1354000.0
1123000606,3128800.0,3536800.0,96000.0,96000.0,2876800.0,2876800.0,156000.0,156000.0,1877200.0,1251600.0,408000.0
1123000608,2385200.0,2484700.0,60000.0,60000.0,2052200.0,2052200.0,273000.0,273000.0,1632800.0,752400.0,99500.0
1123000609,4498200.0,4543200.0,432000.0,432000.0,3197800.0,3197800.0,868400.0,868400.0,3564600.0,933600.0,45000.0
1123000610,2339400.0,2703900.0,1632000.0,1632000.0,707400.0,707400.0,240000.0,240000.0,1809600.0,529800.0,364500.0
1131000203,3015200.0,4028200.0,180000.0,180000.0,2835200.0,2835200.0,0.0,0.0,1773200.0,1242000.0,1013000.0
1131000205,9701600.0,10895100.0,0.0,0.0,9701600.0,9701600.0,0.0,0.0,6983600.0,2718000.0,1193500.0
1131000207,5484800.0,6459800.0,228800.0,228800.0,4694400.0,4694400.0,561600.0,561600.0,2818400.0,2666400.0,975000.0
1131000209,3389200.0,6635500.0,0.0,0.0,3389200.0,3389200.0,0.0,0.0,2236000.0,1153200.0,3246300.0
1131000210,3985100.0,4823600.0,775200.0,775200.0,3209900.0,3209900.0,0.0,0.0,2915900.0,1069200.0,838500.0
1131000212,8524304.0,8526804.0,5619600.0,5619600.0,2904704.0,2904704.0,0.0,0.0,3161600.0,5362704.0,2500.0
1131000302,1925600.0,2193600.0,0.0,0.0,1925600.0,1925600.0,0.0,0.0,634400.0,1291200.0,268000.0
1131000303,3367600.0,4050600.0,0.0,0.0,3367600.0,3367600.0,0.0,0.0,1346800.0,2020800.0,683000.0
113100030302,6755400.0,7580400.0,896000.0,1036000.0,5859400.0,5859400.0,2400000.0,2400000.0,2706600.0,4048800.0,825000.0
1131000401,3368000.0,3508000.0,0.0,0.0,3368000.0,3368000.0,0.0,0.0,2366000.0,1002000.0,140000.0
1131000404,11494200.0,15524200.0,1200000.0,3000000.0,10294200.0,10294200.0,0.0,0.0,5998200.0,5496000.0,4030000.0
1131000405,9331800.0,13322800.0,108000.0,108000.0,9223800.0,9223800.0,0.0,0.0,6903000.0,2428800.0,3991000.0
1131000406,2587600.0,2606100.0,26000.0,26000.0,2561600.0,2561600.0,0.0,0.0,1939600.0,648000.0,18500.0
1131000409,7545200.0,10774200.0,0.0,155000.0,7545200.0,7545200.0,0.0,0.0,5548400.0,1996800.0,3229000.0
1131000410,5621000.0,8756000.0,0.0,0.0,5621000.0,5621000.0,0.0,0.0,2171000.0,3450000.0,3135000.0
1131000413,9208600.0,11512600.0,0.0,0.0,9208600.0,9208600.0,0.0,0.0,4427800.0,4780800.0,2304000.0
1131000414,4321100.0,4521100.0,956000.0,956000.0,3365100.0,3365100.0,480000.0,480000.0,2432300.0,1888800.0,200000.0
1131000604,13438200.0,17271700.0,0.0,0.0,13438200.0,13438200.0,3600000.0,3600000.0,7261800.0,6176400.0,3833500.0
1131000605,5654000.0,10519000.0,0.0,0.0,5654000.0,5654000.0,0.0,0.0,2054000.0,3600000.0,4865000.0
1131000608,4689800.0,5471800.0,192000.0,192000.0,4497800.0,4497800.0,1200000.0,1200000.0,1890200.0,2799600.0,782000.0
1131000609,9247600.0,13886600.0,752000.0,754000.0,8495600.0,8495600.0,3600000.0,3600000.0,3952000.0,5295600.0,4639000.0
1131000610,25357600.0,45127600.0,8520000.0,14520000.0,14341600.0,14341600.0,2496000.0,2496000.0,11767600.0,13590000.0,19770000.0
1131000701,10705200.0,11518200.0,0.0,0.0,10705200.0,10705200.0,2400000.0,2400000.0,6661200.0,4044000.0,813000.0
1131000704,13191400.0,15261400.0,0.0,0.0,10461400.0,10461400.0,2730000.0,2730000.0,8187400.0,5004000.0,2070000.0
1131000705,14631200.0,25517200.0,0.0,0.0,14631200.0,14631200.0,0.0,0.0,7311200.0,7320000.0,10886000.0
1131000706,2311600.0,2494100.0,108000.0,108000.0,2203600.0,2203600.0,0.0,0.0,847600.0,1464000.0,182500.0
1131000710,8764568.0,9735568.0,368000.0,498000.0,8240568.0,8240568.0,3756000.0,3756000.0,4217720.0,4546848.0,971000.0
1133000801,7346600.0,7516600.0,844000.0,886000.0,1926600.0,1926600.0,4576000.0,4576000.0,6617000.0,729600.0,170000.0
113300080103,7371800.0,8124800.0,736000.0,756000.0,4503800.0,4503800.0,2972000.0,2972000.0,5977400.0,1394400.0,753000.0
113300080104,8897700.0,9153700.0,0.0,0.0,8897700.0,8897700.0,0.0,0.0,5175300.0,3722400.0,256000.0
1133000802,3551600.0,3632100.0,774400.0,782400.0,2127200.0,2127200.0,650000.0,650000.0,2912000.0,639600.0,80500.0
1133000805,5821200.0,6803200.0,240000.0,240000.0,4593200.0,4593200.0,1468000.0,1468000.0,3588000.0,2233200.0,982000.0
1133000806,2574040.0,2645240.0,0.0,0.0,1814840.0,1814840.0,759200.0,759200.0,2306200.0,267840.0,71200.0
113300100101,15263200.0,23063200.0,0.0,0.0,15263200.0,15263200.0,0.0,0.0,8117200.0,7146000.0,7800000.0
1133001002,1785000.0,1807000.0,276000.0,276000.0,1509000.0,1509000.0,0.0,0.0,1365000.0,420000.0,22000.0
1133001003,5264200.0,5575200.0,268000.0,268000.0,4996200.0,4996200.0,60000.0,66000.0,2805400.0,2458800.0,311000.0
1133001005,5585500.0,5895000.0,566000.0,566000.0,4967500.0,4967500.0,52000.0,52000.0,3924700.0,1660800.0,309500.0
1133001006,5214800.0,5674800.0,1502000.0,1502000.0,3556800.0,3556800.0,156000.0,156000.0,3270800.0,1944000.0,460000.0
1133001008,6438400.0,8071400.0,1008000.0,1008000.0,5430400.0,5430400.0,0.0,0.0,3047200.0,3391200.0,1633000.0
1133001009,8103400.0,10009400.0,3284000.0,4039000.0,4819400.0,4819400.0,0.0,0.0,5987800.0,2115600.0,1906000.0
1133001010,2485200.0,5808200.0,404800.0,2054800.0,2080400.0,2080400.0,0.0,0.0,1404000.0,1081200.0,3323000.0
1133001202,5119800.0,7203800.0,1135200.0,1135200.0,3100600.0,3100600.0,1064000.0,1064000.0,3221400.0,1898400.0,2084000.0
1133001203,31252600.0,39292600.0,0.0,0.0,27664600.0,27664600.0,8388000.0,8388000.0,15457000.0,15795600.0,8040000.0
1133001204,26422000.0,34688000.0,4416000.0,7346000.0,18366000.0,18366000.0,6640000.0,6640000.0,20176000.0,6246000.0,8266000.0
1133001207,41061200.0,45021200.0,6120000.0,6120000.0,34941200.0,34941200.0,0.0,0.0,3224000.0,37837200.0,3960000.0
113300120702,15992000.0,18432000.0,384800.0,384800.0,15425200.0,15425200.0,1982000.0,1982000.0,6796400.0,9195600.0,2440000.0
1133001209,17248400.0,19784400.0,78000.0,78000.0,17170400.0,17170400.0,0.0,0.0,5283200.0,11965200.0,2536000.0
1133001210,28330400.0,35505400.0,1430000.0,5185000.0,22064400.0,22064400.0,9036000.0,9036000.0,18044000.0,10286400.0,7175000.0
1133001211,15291600.0,16991600.0,0.0,0.0,15291600.0,15291600.0,0.0,0.0,3900000.0,11391600.0,1700000.0
1133001403,859400.0,881400.0,0.0,0.0,859400.0,859400.0,0.0,0.0,650000.0,209400.0,22000.0
1133001404,2688400.0,3625400.0,476000.0,476000.0,2212400.0,2212400.0,0.0,0.0,1268800.0,1419600.0,937000.0
1133001405,7322400.0,9104400.0,240000.0,240000.0,5002400.0,5002400.0,5680000.0,5680000.0,2901600.0,4420800.0,1782000.0
1133001406,4337200.0,4527200.0,0.0,0.0,4337200.0,4337200.0,1440000.0,1440000.0,1861600.0,2475600.0,190000.0
1133001407,15104800.0,21627800.0,0.0,0.0,14792800.0,14792800.0,312000.0,312000.0,5262400.0,9842400.0,6523000.0
1133001410,10114800.0,12201800.0,0.0,0.0,8346800.0,8346800.0,1768000.0,1768000.0,6474000.0,3640800.0,2087000.0
113300141006,3592400.0,3681400.0,0.0,0.0,3592400.0,3592400.0,0.0,0.0,2553200.0,1039200.0,89000.0
1133001411,1916300.0,2135800.0,204000.0,204000.0,1348300.0,1348300.0,364000.0,364000.0,887900.0,1028400.0,219500.0
1133001601,2239600.0,2270600.0,208000.0,208000.0,2031600.0,2031600.0,0.0,0.0,1939600.0,300000.0,31000.0
113300160102,2270000.0,2302500.0,180000.0,180000.0,2090000.0,2090000.0,120000.0,120000.0,1820000.0,450000.0,32500.0
1133001604,4414100.0,5214100.0,0.0,800000.0,4414100.0,4414100.0,0.0,0.0,973700.0,3440400.0,800000.0
1133001605,4609600.0,5509600.0,324000.0,324000.0,4285600.0,4285600.0,0.0,0.0,2485600.0,2124000.0,900000.0
1133001606,4176400.0,4311400.0,72000.0,72000.0,4104400.0,4104400.0,360000.0,360000.0,3328000.0,848400.0,135000.0
1133001607,4989000.0,9553500.0,276000.0,1996000.0,4713000.0,4713000.0,1800000.0,1820000.0,2207400.0,2781600.0,4564500.0
1133001609,1610560.0,1614060.0,662400.0,662400.0,948160.0,948160.0,0.0,0.0,576160.0,1034400.0,3500.0
