hh,urban,year,month,sregion,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,familysize,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
102100080803,1,2012,8,4,0.9850089832658409,1418.3061790222173,1592.55298131493,40.814566302797616,1283.618110222985,134.68806879923213,,,1250000.0,229.6604250038189,1129.0721851264302,1358.7326101302492,1358.7326101302492,1358.7326101302492,,0.0,1.0,1.0,,0.0,farmer,2,59.0,,,35.0,0.0,0.0,33.0,14.0,2,2011-2012,3481.0,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,1,7.257218606930864,7.37309365616445,3.7090390349200626,7.157438018066512,4.902961503392497,,,7.029151499330238,5.436601804924659,7.214307639921319,7.214307639921319,7.214307639921319,,0.5959988668370197
1021000810,1,2012,7,1,0.9801275006638537,2257.0856081223837,2290.2154031671657,0.0,916.7487571677619,1340.3368509546215,,,2500000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,2,56.0,,,17.0,1.0,1.0,,15.0,1,2011-2012,3136.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.721829706148003,7.736401154643097,-inf,6.8208334512567745,7.200676242663389,,,-inf,-inf,-inf,,-inf,,
1021000811,1,2011,12,1,0.9525149324220943,5485.319119107733,5706.905410001001,0.0,1784.2972280976937,3701.0218910100402,1545.5643789805422,,0.0,0.0,0.0,0.0,1545.5643789805422,1545.5643789805422,1.0,1.0,0.0,0.0,,0.0,worker,1,35.0,,,17.0,1.0,1.0,13.0,7.0,1,2011-2012,1225.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.609830551346498,8.64943219601719,-inf,7.486779906940516,8.216364247259245,7.343144416466834,,-inf,-inf,-inf,7.343144416466834,7.343144416466834,,0.27767614532683194
1021000906,1,2011,12,1,0.9525149324220943,2858.463152523153,2934.3544279756093,0.0,1345.3453375662682,1513.117814956885,1766.3592902634764,330.7560935494746,2880000.0,0.0,0.0,0.0,2097.115383812951,2097.115383812951,0.8422804505167009,1.0,0.0,0.0,0.15771954948329914,0.0,worker,1,50.0,,,17.0,1.0,0.0,31.0,21.0,1,2011-2012,2500.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.958039400127031,7.984242751671514,-inf,7.204406015634462,7.3219275792015015,7.476675809091357,5.801381226255362,-inf,-inf,-inf,7.648318052665711,7.648318052665711,,-0.05845898694801832
1021001003,1,2012,9,1,0.992779350204739,2840.3897016161036,2956.6184706342983,127.09236250431768,1843.74260888923,996.6470927268736,1186.3044086846035,,6000000.0,,,,1186.3044086846035,1186.3044086846035,1.0,1.0,,0.0,,0.0,worker,1,66.0,,,17.0,0.0,0.0,34.0,15.0,1,2011-2012,4356.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.951696540620512,7.991801485702531,4.844914085943939,7.5195528113420504,6.904396738119292,7.078598214992112,,,,,7.078598214992112,7.078598214992112,,-0.5035273085268335
1021001004,1,2012,2,1,0.9705811603941707,1080.0598880610116,1248.931262254488,43.014406634187345,551.9385621634892,528.1213258975225,433.3701468394375,,1500000.0,,,,433.3701468394375,433.3701468394375,1.0,1.0,,0.0,,0.0,worker,1,33.0,,,17.0,1.0,0.0,33.0,,1,2011-2012,1089.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.98477177048921,7.13004347438735,3.76153509758522,6.313436739654281,6.269326041206808,6.071592205417967,,,,,6.071592205417967,6.071592205417967,,-1.3513238573319688
1021001007,1,2012,9,1,0.992779350204739,7605.216317285024,8234.448112036793,186.9005330945848,1558.0495690097327,6047.166748275292,988.5870072371695,183.00677198844764,488000.0,0.0,0.0,0.0,1171.593779225617,1171.593779225617,0.8437967363488318,1.0,0.0,0.0,0.1562032636511682,0.0,worker,1,39.0,,,17.0,0.0,0.0,36.0,,1,2011-2012,1521.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.936589648376314,9.016081623005539,5.230576566755923,7.351190041720303,8.707345135265152,6.896276658198157,5.209523157558091,-inf,-inf,-inf,7.066120305299346,7.066120305299346,,-0.46393082020959575
1021001011,1,2012,9,1,0.992779350204739,1587.642153416375,2676.3377586923316,0.0,533.5231467629169,1054.1190066534584,847.3602919175739,1.168128331841155,500000.0,0.0,0.0,0.0,848.528420249415,848.528420249415,0.9986233480176211,1.0,0.0,0.0,0.0013766519823788547,0.0,worker,2,40.0,,,17.0,1.0,0.0,34.0,7.0,1,2011-2012,1600.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.370005272217026,7.892204631030838,-inf,6.279502456422786,6.9604606322658915,6.742125978370899,0.15540275152209654,-inf,-inf,-inf,6.74350357880918,6.74350357880918,,-0.5125110597286904
1021001102,1,2012,3,1,0.9743743190685761,1680.8305064231627,1809.768102804197,0.0,696.7787708431091,984.0517355800536,719.4717878061712,95.21545578907146,2240000.0,0.0,0.0,0.0,814.6872435952425,814.6872435952425,0.8831263696128561,1.0,0.0,0.0,0.1168736303871439,0.0,worker,2,22.0,,,35.0,1.0,0.0,36.0,,1,2011-2012,484.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.427043299308469,7.500953996054122,-inf,6.546467958431106,6.891678472479139,6.578517314726373,4.556142279345408,-inf,-inf,-inf,6.702804289400029,6.702804289400029,,0.01917517512092548
1021001105,1,2012,3,1,0.9743743190685761,1163.4931966358745,1177.3787839384472,38.08618231562858,578.1561821725576,585.3370144633168,1295.0492180511083,,0.0,,,,1295.0492180511083,1295.0492180511083,1.0,1.0,,0.0,,0.0,worker,1,32.0,,,17.0,1.0,0.0,16.0,,1,2011-2012,1024.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.059182135398972,7.071045877014829,3.639851547471252,6.359844043543067,6.372187774453618,7.166303979628492,,,,,7.166303979628492,7.166303979628492,,0.129926628688664
1021001107,1,2012,4,1,0.9937255544549257,4269.644975376148,5891.369399823169,0.0,1350.2375871946108,2919.407388181537,550.2597448039162,,3932000.0,0.0,0.0,0.0,550.2597448039162,550.2597448039162,1.0,1.0,0.0,0.0,,0.0,worker,1,51.0,,,45.0,1.0,0.0,34.0,,1,2011-2012,2601.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.359285958826009,8.681243745348185,-inf,7.208035846462487,7.979135925412443,6.310390430025159,,-inf,-inf,-inf,6.310390430025159,6.310390430025159,,-1.465280138169291
1021001109,1,2012,3,1,0.9743743190685761,7147.665573659279,9816.872184279582,1428.2318368360718,2968.6592190769325,4179.006354582346,1554.05906166133,,5875000.0,0.0,667.6190368869718,667.6190368869718,2221.6780985483015,2221.6780985483015,0.6994978537515357,1.0,0.30050214624846433,0.0,,0.0,worker,2,40.0,,,17.0,1.0,1.0,13.0,,1,2011-2012,1600.0,9,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,1,8.87454108918304,9.19185783577274,7.264192480447617,7.995865688478165,8.33782878304555,7.348625536422447,,6.503717706790009,-inf,6.503717706790009,7.706018089564605,7.706018089564605,,0.8879893486757071
102100110901,1,2012,10,1,0.9953778320065063,6646.990918578361,7955.762856551575,0.0,3191.833002329075,3455.157916249286,7324.617880994069,1871.8933949646569,71900000.0,0.0,0.0,0.0,9196.511275958725,9196.511275958725,0.7964561409435651,1.0,0.0,0.0,0.20354385905643485,0.0,worker,1,43.0,,,17.0,1.0,0.0,15.0,,1,2011-2012,1849.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.801919537796984,8.981651832660798,-inf,8.068350639635009,8.14762344174171,8.89899626610736,7.534705708281723,-inf,-inf,-inf,9.126579481984244,9.126579481984244,,1.8376819177585144
102100110904,1,2012,10,1,0.9953778320065063,1420.0369706822132,1520.039574251383,358.8442939724778,721.4556763124154,698.5812943697977,,497.1003206545147,1910000.0,0.0,0.0,0.0,497.1003206545147,497.1003206545147,,0.0,0.0,0.0,1.0,1.0,businessman,1,23.0,,,17.0,0.0,0.0,35.0,,1,2011-2012,529.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.2584381859480835,7.326491649193099,5.882888572878762,6.581270943634435,6.549051556133629,,6.20879185815074,-inf,-inf,-inf,6.20879185815074,6.20879185815074,,1.282533028346589
1021001110,1,2012,4,1,0.9937255544549257,1294.8043241075372,1516.5373764558315,131.48380998898833,714.5639365940019,580.2403875135354,887.117473193493,,0.0,,,,887.117473193493,887.117473193493,1.0,1.0,,0.0,,0.0,worker,1,39.0,,,25.0,1.0,0.0,17.0,30.0,1,2011-2012,1521.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.16611486164146,7.324184973350357,4.87888372608372,6.5716724777527205,6.363442478905367,6.787977412315416,,,,,6.787977412315416,6.787977412315416,,-0.46317695700474104
1021001202,1,2012,4,1,0.9937255544549257,2592.0204814160566,2968.772167730657,0.0,707.9897460945525,1884.0307353215035,,315.0943375475756,21150000.0,,,,315.0943375475756,315.0943375475756,,0.0,,0.0,1.0,1.0,businessman,2,44.0,,,17.0,1.0,0.0,16.0,,1,2011-2012,1936.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.860192959221832,7.9959037347801365,-inf,6.5624296106715425,7.541168768868156,,5.7528720782671865,,,,5.7528720782671865,5.7528720782671865,,0.8355893252175166
1021001205,1,2012,4,1,0.9937255544549257,2729.9617802979947,3132.932427539394,40.456556919688715,1232.9135721275136,1497.0482081704813,1544.9600527186878,,2740000.0,0.0,0.0,0.0,1544.9600527186878,1544.9600527186878,1.0,1.0,0.0,0.0,,0.0,worker,2,40.0,,,17.0,0.0,0.0,17.0,,1,2011-2012,1600.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.912042888190162,8.049724722746218,3.7002287297420744,7.117135405109409,7.3112505870878115,7.342753333152068,,-inf,-inf,-inf,7.342753333152068,7.342753333152068,,0.5586749058236524
1021001206,1,2012,4,1,0.9937255544549257,1785.3789772942625,2032.786383072359,71.57698531944926,1072.098758371751,713.2802189225118,,105.03144584919185,1450000.0,0.0,0.0,0.0,105.03144584919185,105.03144584919185,,0.0,0.0,0.0,1.0,1.0,businessman,2,43.0,,,17.0,1.0,0.0,32.0,,1,2011-2012,1849.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.4873859838883625,7.617162733376848,4.270773588209687,6.977373462734251,6.569874357121122,,4.6542597895990765,-inf,-inf,-inf,4.6542597895990765,4.6542597895990765,,-0.580425606909099
1021001208,1,2012,4,1,0.9937255544549257,2881.596067675828,3407.5313076317816,0.0,1596.0111704817198,1285.5848971941082,,194.50267749850343,5560000.0,0.0,0.0,0.0,194.50267749850343,194.50267749850343,,0.0,0.0,0.0,1.0,1.0,businessman,1,46.0,,,62.0,,0.0,35.0,,1,2011-2012,2116.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.966099609788552,8.133743351388137,-inf,7.375262777033957,7.158969066683256,,5.270445929022893,-inf,-inf,-inf,5.270445929022893,5.270445929022893,,
1021001210,1,2012,4,1,0.9937255544549257,5773.850882078575,6896.131331244938,0.0,3403.407850868813,2370.443031209761,,-1128.1155294913199,11320000.0,0.0,0.0,0.0,-1128.1155294913199,-1128.1155294913199,,0.0,-0.0,0.0,1.0,1.0,businessman,1,35.0,,,17.0,1.0,0.0,34.0,2.0,1,2011-2012,1225.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.661094534132301,8.838715856716265,-inf,8.132532517706967,7.77083214965928,,,-inf,-inf,-inf,,,,
1021001211,1,2012,11,1,1.0009371900933448,1561.2626987316057,1656.6547450846228,0.0,679.7938461157108,881.468852615895,1260.6812020653988,239.44562242457712,2000000.0,0.0,0.0,0.0,1500.1268244899761,1500.1268244899761,0.8403830806065443,1.0,0.0,0.0,0.15961691939345568,0.0,worker,1,29.0,,,17.0,1.0,0.0,33.0,,1,2011-2012,841.0,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,7.353250195101893,7.41255563427069,-inf,6.521789584728706,6.781589666688285,7.139407490414071,5.478326344828132,-inf,-inf,-inf,7.313304933176164,7.313304933176164,,0.026855196402228998
1021001301,1,2011,11,1,0.954205710174461,10548.020616063475,12897.69682965061,210.6606260457429,3428.5016888944656,7119.5189271690115,257.13762666708493,-202.55829427475277,21800000.0,0.0,0.0,0.0,54.57933239233214,54.57933239233214,4.711263685284839,1.0,0.0,0.0,-3.7112636852848393,0.0,worker,1,55.0,,,17.0,1.0,0.0,32.0,,1,2011-2012,3025.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9.263693501971028,9.464804034072378,5.350248431234147,8.13987861932878,8.870595435714462,5.549611453882953,,-inf,-inf,-inf,3.999655283478234,3.999655283478234,,-3.7453462534971576
1021001302,1,2012,6,1,0.9883365166466089,2009.6077464665238,2032.2930810899293,0.0,1444.0388867174786,565.568859749045,177.32695836011294,199.47449410236027,500000.0,,,,376.8014524624732,376.8014524624732,0.47061113273647337,1.0,,0.0,0.5293888672635266,1.0,businessman,2,47.0,,,38.0,0.0,0.0,14.0,,1,2011-2012,2209.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.605694830997005,7.616920031117666,-inf,7.275199248949919,6.337832056045887,5.177995250930243,5.295686379045548,,,,5.931718397425334,5.931718397425334,,1.061356175514928
1021001304,1,2012,6,1,0.9883365166466089,4123.17690574169,5224.47167641623,0.0,2677.573513188114,1445.6033925535755,2305.250458681468,,4800000.0,0.0,0.0,0.0,2305.250458681468,2305.250458681468,1.0,1.0,0.0,0.0,,0.0,worker,1,38.0,,,17.0,1.0,0.0,32.0,,1,2011-2012,1444.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.324379238830243,8.561108957159103,-inf,7.892666257850922,7.276282086088751,7.742944608391779,,-inf,-inf,-inf,7.742944608391779,7.742944608391779,,0.2023703404843813
1021001305,1,2011,11,1,0.954205710174461,1566.666871238648,1607.1785300935985,0.0,1179.6995058561602,386.9673653824877,2938.7157333381138,952.0239830913381,950000.0,,,,3890.739716429451,3890.739716429451,0.7553102873802583,1.0,,0.0,0.24468971261974176,0.0,worker,1,30.0,,,26.0,1.0,0.0,34.0,,1,2011-2012,900.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.356705629607892,7.382235454833598,-inf,7.0730150289752505,5.958340362297011,7.985727939501522,6.858590226796879,,,,8.266354576999817,8.266354576999817,,0.9227939053488692
1021001306,1,2011,11,1,0.954205710174461,2055.885663571031,2797.6541372051756,68.05958687631693,1055.4097364891718,1000.4759270818589,3255.3623536052955,,0.0,,,,3255.3623536052955,3255.3623536052955,1.0,1.0,,0.0,,0.0,worker,1,48.0,,,45.0,1.0,0.0,36.0,,1,2011-2012,2304.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.628462013925117,7.936536536864898,4.2203835990619325,6.9616843463309195,6.908231092846623,8.088058870598983,,,,,8.088058870598983,8.088058870598983,,0.2939234677966933
1021001308,1,2011,11,1,0.954205710174461,2022.9091732631011,2241.2670144912845,9.722798125188135,1107.0215898703789,915.8875833927223,,305.8630243548767,1000000.0,0.0,0.0,0.0,305.8630243548767,305.8630243548767,,0.0,0.0,0.0,1.0,1.0,businessman,1,37.0,,,17.0,0.0,0.0,16.0,,1,2011-2012,1369.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.612291939107495,7.7147966164092265,2.2744734500066195,7.009428435563061,6.819893631588936,,5.7231373689076985,-inf,-inf,-inf,5.7231373689076985,5.7231373689076985,,0.6955657872502643
1021001309,1,2012,6,1,0.9883365166466089,470.2122290389363,476.0791259242999,0.0,310.163282006219,160.0489470327173,,23.46758754145415,720000.0,,,,23.46758754145415,23.46758754145415,,0.0,,0.0,1.0,1.0,businessman,2,58.0,,,17.0,1.0,0.0,,3.0,1,2011-2012,3364.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6.153184143932238,6.1655840713499925,-inf,5.737098874962024,5.0754796874046475,,3.155620215549277,,,,3.155620215549277,3.155620215549277,,
1021001402,1,2011,12,1,0.9525149324220943,2615.4990604227537,2747.8014978425435,126.6207376532958,1075.221097239237,1540.277963183517,,,3110000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,2,82.0,,,17.0,1.0,1.0,,15.0,1,2011-2012,6724.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.869210203576326,7.9185564155958,4.841196300823982,6.980281591264661,7.3397181746940205,,,-inf,-inf,-inf,,-inf,,
102100140202,1,2012,7,1,0.9801275006638537,2276.805724220468,2293.9622252258023,70.99241795310496,1339.232524453129,937.5731997673394,,,7600000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,1,29.0,,,17.0,1.0,0.0,23.0,3.0,1,2011-2012,841.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.730528741484074,7.738035830782073,4.262573081946035,7.199851985919636,6.843294834548329,,,-inf,-inf,-inf,,-inf,,
102100140204,1,2012,7,2,0.9801275006638537,2686.1164539523143,2959.4372630717685,0.0,1775.047090220801,911.0693637315136,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,1,34.0,,,17.0,1.0,0.0,51.0,20.0,1,2011-2012,1156.0,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,7.895851732045172,7.992754415417076,-inf,7.48158223125947,6.814619034571663,,,-inf,-inf,-inf,,-inf,,
1021001403,1,2011,12,1,0.9525149324220943,1340.515892764748,1348.6326067168825,31.65518441332395,573.4864242880523,767.0294684766958,1497.7254815359065,18.26260639230228,80000.0,0.0,0.0,0.0,1515.9880879282086,1515.9880879282086,0.9879533312050885,1.0,0.0,0.0,0.012046668794911486,0.0,worker,1,44.0,,,17.0,1.0,0.0,32.0,,1,2011-2012,1936.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.20080981345411,7.206846474205497,3.454901939704091,6.3517342646032,6.642525221068188,7.311702890632015,2.9048556027848194,-inf,-inf,-inf,7.323822708604301,7.323822708604301,,-0.3359357656113078
1021001405,1,2012,7,1,0.9801275006638537,2432.3580000021607,2656.7729211983647,123.05352445204859,1626.3574148412422,806.0005851609183,568.6226456476384,27.60816253731859,840000.0,0.0,0.0,0.0,596.230808184957,596.230808184957,0.9536955116067162,1.0,0.0,0.0,0.046304488393283855,0.0,worker,1,34.0,,,17.0,0.0,0.0,14.0,,1,2011-2012,1156.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.7966164362008765,7.884867477748613,4.812619418865307,7.394098078278054,6.6920844685124665,6.343217025450976,3.3181114731051826,-inf,-inf,-inf,6.390627854154051,6.390627854154051,,-0.5491924994698705
1021001406,1,2012,7,1,0.9801275006638537,2451.2104309919296,3082.845749613583,0.0,1385.377596122647,1065.8328348692824,514.9789998318233,44.17306005970975,0.0,0.0,0.0,0.0,559.1520598915331,559.1520598915331,0.9209999153570522,1.0,0.0,0.0,0.07900008464294783,0.0,worker,1,46.0,,,57.0,1.0,1.0,,,1,2011-2012,2116.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.804337235000635,8.033608394073203,-inf,7.233728014043459,6.9715117771093595,6.244126122806745,3.7881151023509183,-inf,-inf,-inf,6.326421457436888,6.326421457436888,,
1021001407,1,2012,7,2,0.9801275006638537,2446.004320342035,2715.775508563834,32.81427318721296,1286.9347765610082,1159.0695437810268,600.8088331371273,149.8728823454438,0.0,0.0,0.0,0.0,750.6817154825711,750.6817154825711,0.8003509619931279,1.0,0.0,0.0,0.19964903800687211,0.0,worker,1,37.0,,,17.0,1.0,0.0,41.0,,1,2011-2012,1369.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.802211082534207,7.906832830094505,3.490863578882987,7.160018527649145,7.055372844801946,6.398276802634003,5.009787483776256,-inf,-inf,-inf,6.620981747658607,6.620981747658607,,-1.0824483362253945
1021001408,1,2012,7,1,0.9801275006638537,4690.232412768468,6045.201589867867,160.91614736037124,2737.940919058081,1952.2914937103862,659.8168435345236,,5600000.0,0.0,0.0,0.0,659.8168435345236,659.8168435345236,1.0,1.0,0.0,0.0,,0.0,worker,2,38.0,,,17.0,0.0,1.0,,,1,2011-2012,1444.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,8.453237415173811,8.707020110692667,5.080883405459986,7.9149614274775555,7.5767590866185595,6.491962286711326,,-inf,-inf,-inf,6.491962286711326,6.491962286711326,,
1021001501,1,2012,1,1,0.9531908091949141,1193.3247917928597,1205.4912297720562,179.25218622682888,677.4678214749268,515.8569703179329,2324.0573156620794,,0.0,0.0,0.0,0.0,2324.0573156620794,2324.0573156620794,1.0,1.0,0.0,0.0,,0.0,worker,1,30.0,,,68.0,0.0,0.0,32.0,,1,2011-2012,900.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0844986329855395,7.094642422416044,5.188793675928806,6.518362055647919,6.245829537751175,7.751069780172885,,-inf,-inf,-inf,7.751069780172885,7.751069780172885,,0.5665982499821247
1021001504,1,2012,2,1,0.9705811603941707,5329.0070441243215,5329.0070441243215,0.0,1758.3333556352807,3570.673688489041,,338.5393114727708,14400000.0,0.0,0.0,0.0,338.5393114727708,338.5393114727708,,0.0,0.0,0.0,1.0,1.0,businessman,1,73.0,,,32.0,0.0,0.0,61.0,,1,2011-2012,5329.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.58092020414322,8.58092020414322,-inf,7.472121682359729,8.180509565230757,,5.824640219945363,-inf,-inf,-inf,5.824640219945363,5.824640219945363,,-0.13824943450050675
102100150406,1,2012,9,2,0.992779350204739,2775.005665121848,2806.155753970945,0.0,1233.0762670915233,1541.9293980303246,882.6669707474729,58.40641659205776,1720000.0,0.0,0.0,0.0,941.0733873395304,941.0733873395304,0.9379363847944143,1.0,0.0,0.0,0.062063615205585725,0.0,worker,2,25.0,,,17.0,1.0,0.0,34.0,7.0,1,2011-2012,625.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.928408067663802,7.939570766595532,-inf,7.117267356151266,7.340789767102513,6.7829479728911535,4.067425756950243,-inf,-inf,-inf,6.847021125215548,6.847021125215548,,0.07068697809175895
1021001505,1,2012,1,1,0.9531908091949141,19997.08190095353,20438.723599598365,151.8371459803727,3831.7790867546837,16165.302814198845,257.4114115448506,,18250000.0,0.0,0.0,0.0,257.4114115448506,257.4114115448506,1.0,1.0,0.0,0.0,,0.0,worker,2,49.0,,,50.0,1.0,0.0,41.0,16.0,1,2011-2012,2401.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9.903341636938642,9.925186596164194,5.0228085384545444,8.25108448783466,9.690622422690472,5.550675628075386,,-inf,-inf,-inf,5.550675628075386,5.550675628075386,,-1.9852150957468364
1021001507,1,2012,7,1,0.9801275006638537,2019.1821275150899,2301.1009072533084,0.0,1374.0976897145426,645.084437800547,1716.5966661060777,,0.0,0.0,0.0,0.0,1716.5966661060777,1716.5966661060777,1.0,1.0,0.0,0.0,,0.0,worker,2,52.0,,,17.0,,0.0,,,1,2011-2012,2704.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.610447821037461,7.741142942725847,-inf,7.225552569028217,6.469381219546311,7.448098927132681,,-inf,-inf,-inf,7.448098927132681,7.448098927132681,,
