region,urban,year,month,sregion,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_net,profit_agrb,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,familysize,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,hh,wave,age_sq,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnother_net,lnprofit_agrb,lnprofit_ls,lnprofit_agr,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
2,0,2014,8,5,1.0868319920274512,662.0274565693459,711.644836997769,55.486102844688105,555.3234126372533,106.7040439320925,,,,,,13.800389681883964,13.800389681883964,13.800389681883964,13.800389681883964,,0,1.0,1,,0,farmer,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,8.0,19.0,45.0,1.0,0.0,32.0,,2208300050203.0,2013-2014,484.0,1,0,0,0,6.643889228544474,6.708683704642266,4.016132590202467,6.404998446283729,4.717413028534413,,,,,,4.668284490482967,4.031085492646006,7.22930898820621,7.737279828042318,-0.45402707533931697,
2,0,2014,8,5,1.0868319920274512,1479.9850893381229,1620.8354943689246,147.96294091916826,1267.857450001123,212.12763933699992,,,,120000.0,74.33715060602444,148.05186095577835,222.3890115618028,222.3890115618028,222.3890115618028,,0,1.0,1,,0,farmer,11,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,,,45.0,1.0,0.0,32.0,,30208300050203.0,2013-2014,625.0,1,0,0,0,7.36899187046056,7.4551144861425644,4.996961843214193,7.1834115020982265,5.381288307461324,,,,11.717607335671099,4.852665727366769,5.483826876532928,5.579392550588532,7.370141031613972,7.824372861738378,0.21277141508438735,
2,0,2014,2,5,1.0731904059908903,1618.0241671668546,1674.575768735242,93.65233380752052,1434.7537539312143,183.27041323564015,,,,,404.80302537008396,,404.80302537008396,404.80302537008396,404.80302537008396,,0,1.0,1,,0,farmer,7,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,,,45.0,1.0,0.0,17.0,25.0,2083000503.0,2013-2014,3136.0,1,0,0,0,7.452444867298381,7.485728487058545,4.539589349108369,7.3026926310202835,5.238805236807032,,,,,6.128063317871917,,6.103284619357782,7.478888327456616,7.894777046698475,0.15942049190770025,
2,0,2014,8,5,1.0868319920274512,752.6191898676925,760.4441530893793,25.6089705437022,556.7105652083707,195.90862465932184,,,,42000.0,-1.7784007322015418,103.85860276057004,102.08020202836849,102.08020202836849,102.08020202836849,,0,1.0,1,,0,farmer,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,,,45.0,1.0,0.0,21.0,12.0,2083000504.0,2013-2014,5625.0,1,0,0,0,6.755382525532005,6.766526396875094,3.2429427019689854,6.407289162191505,5.303717918983163,,,,10.708029888249918,3.950586076085215,5.281034226984168,4.973983948351437,7.291348870299159,7.775069378817603,-0.5466098243318864,
2,0,2014,2,5,1.0731904059908903,1111.689222423656,1185.5304856180471,51.86898487801136,814.3070424563908,297.38217996726513,363.0828941460795,,,251000.0,565.5160156838739,336.0452852752064,901.5613009590802,1264.6441951051597,1264.6441951051597,0.28710280373831776,0,0.7128971962616822,1,,0,farmer,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,,,45.0,1.0,0.0,16.0,,2083000505.0,2013-2014,3481.0,1,0,0,0,7.104750467955123,7.165011817590837,3.948721017668842,6.761392762690493,5.7122683265848355,5.912403614925717,,,12.443960805032914,6.428525588618383,6.060896747953681,6.850214008142886,7.874782047799032,8.172749551820557,-0.18101666278070994,
2,0,2014,8,5,1.0868319920274512,848.7951014651518,1201.2741265874974,0.0,636.2406459524236,212.55445551272825,,,,,-1.6005606589813874,32.01121317962775,30.410652520646362,30.410652520646362,30.410652520646362,,0,1.0,1,,0,farmer,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,,,45.0,1.0,0.0,14.0,,2083000506.0,2013-2014,2601.0,1,0,0,0,6.8615480404066584,7.177110836750874,-inf,6.530554094652467,5.383250541880338,,,,,3.9540024847953994,4.826116780576383,4.289531312614956,7.241279851469575,7.744500037201108,-0.3730057744221629,
2,0,2014,2,5,1.0731904059908903,1924.3393389742216,2301.6862039617545,146.96212382103218,1578.9783479947957,345.36099097942565,,,,213750.0,118.07282060790432,434.1926309377513,552.2654515456558,552.2654515456558,552.2654515456558,,0,1.0,1,,0,farmer,11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,15.0,10.0,45.0,1.0,0.0,16.0,,2083000507.0,2013-2014,2601.0,1,0,0,0,7.615982333877663,7.787188067283086,4.990174892497003,7.395424323320284,5.859461696129075,,,,12.285177043306145,5.146430161634851,6.2670242514274985,6.388203487844037,7.558899635498657,7.948277084536772,0.3556105328835377,
2,0,2014,2,5,1.0731904059908903,2200.901884733507,3186.412597415723,60.51381569101325,1785.9500057094162,414.9518790240909,,0.0,,,247.81848330605428,,247.81848330605428,247.81848330605428,247.81848330605428,,0,1.0,1,0.0,0,farmer,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,,,45.0,1.0,0.0,17.0,,2083000508.0,2013-2014,2209.0,1,0,0,0,7.743681950807774,8.099936534576662,4.1028716974961,7.515065366611597,6.040555348714694,,7.2192530141237805,,,5.708977947685042,,5.671053024885682,7.386029101418367,7.8344899752992365,0.4954876223229281,
2,0,2014,8,5,1.0868319920274512,878.8145058247138,889.4849102179231,0.0,749.0623884032893,129.7521174214245,,,,120000.0,-1.067040439320925,88.92003661007709,87.85299617075616,87.85299617075616,87.85299617075616,,0,1.0,1,,0,farmer,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,,,45.0,1.0,0.0,15.0,,2083000509.0,2013-2014,4096.0,1,0,0,0,6.892503017880651,6.905083021590297,-inf,6.682859987593901,4.904730371781909,,,,11.717607335671099,3.9641822331706775,5.201996455180886,4.870412011681965,7.281607036173555,7.769074907029313,-0.37945069988463853,
2,0,2014,8,5,1.0868319920274512,851.213726460946,873.2658955402451,0.0,745.3633148803101,105.85041158063576,,,,,-1.7784007322015418,141.56069828324271,139.78229755104118,139.78229755104118,139.78229755104118,,0,1.0,1,,0,farmer,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,17.0,19.0,45.0,1.0,0.0,14.0,,208300050903.0,2013-2014,529.0,1,0,0,0,6.864077842980806,6.888686923179266,-inf,6.678217278106237,4.709753773277783,,,,,3.950586076085215,5.456496351658276,5.2056752013633965,7.316714934957993,7.7907831021351415,-0.02142750260941728,
2,0,2014,8,5,1.0868319920274512,1023.3629173380551,1091.297825308154,0.0,930.3169910292706,93.04592630878467,1536.5553052691612,64.0224263592555,,25000.0,,44.16361818300494,44.16361818300494,1644.7413498114217,1644.7413498114217,0.9342230651921868,1,0.02685140626401138,0,0.03892552854380174,0,worker,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,17.0,19.0,45.0,1.0,0.0,41.0,,208300050909.0,2013-2014,961.0,1,0,0,0,7.029452313417657,7.089363435533211,-inf,6.887404027252517,4.587213261039608,7.341526534588753,7.265073799911255,,10.229673550245026,,4.9190906526855835,4.462283669896283,8.009765137248003,8.274655177242643,-0.3748166553273453,
2,0,2014,8,5,1.0868319920274512,1543.509563492362,1652.3476883030962,4.2681617572837,1266.9326816203784,276.5768818719838,,,,153365.38461538462,25.07545032404174,69.96182880462091,95.03727912866266,95.03727912866266,95.03727912866266,,0,1.0,1,,0,farmer,8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,48.0,,,45.0,1.0,0.0,17.0,,208300050912.0,2013-2014,2304.0,1,0,0,0,7.408262969390111,7.473179359221894,1.4511832327409304,7.182709288119704,5.6410247298529965,,,,11.95811658261107,4.367162520156837,5.091762321234528,4.924052222878063,7.286538211484495,7.7721064143240755,0.15302272446221377,
2,0,2014,10,5,1.0948123174730158,729.0904125759979,784.8782401642626,0.0,637.5701283299334,91.52028424606453,,,,,130.48745808037017,121.69749731279671,252.18495539316694,252.18495539316694,252.18495539316694,,0,1.0,1,,0,farmer,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,11.0,19.0,45.0,1.0,0.0,34.0,,2208300050904.0,2013-2014,1024.0,1,0,0,0,6.7275986238240835,6.794278179300978,-inf,6.532490865973261,4.571558508790632,,,,,5.216194056082022,5.3678992391379134,5.685980220413146,7.388732013653622,7.836216925709819,-0.5724158368147148,
2,0,2014,2,5,1.0731904059908903,2211.131601195559,2425.0911638173566,0.0,2093.129660598084,118.00194059747584,,,,199000.0,-0.7204025677501579,203.7538595786696,203.03345701091942,203.03345701091942,203.03345701091942,,0,1.0,1,,0,farmer,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,,,45.0,1.0,0.0,17.0,,2083000510.0,2013-2014,2809.0,1,0,0,0,7.748106450136887,7.837135000471304,-inf,7.669806643629449,4.8136170544171835,,,,12.214603462114178,3.9707410956173685,5.691940394017879,5.503521290864122,7.357876398900484,7.816603063197063,0.46537962344441297,
2,0,2013,11,5,1.0687510235353679,693.591105806058,729.7608547529737,41.95690877842236,637.6003344362323,55.990771369825694,,-1.8084874473457915,,,,,,-1.8084874473457915,-1.8084874473457915,,0,,0,1.0,1,businessman,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,56.0,,,45.0,1.0,1.0,,,2083000701.0,2013-2014,3136.0,1,0,0,1,6.6841617083030584,6.7305493205082,3.7366431101379765,6.532534826254717,4.11357805785006,,7.217927691811652,,,,,,7.217927691811652,7.730447061232072,,
2,0,2013,11,5,1.0687510235353679,666.970170581128,724.480071406724,192.4230643975922,517.2274099408963,149.74276064023152,,7.233949789383166,,,144.24495880030034,23.14863932602613,167.39359812632645,174.62754791570964,174.62754791570964,,0,0.9585749792874897,1,0.041425020712510356,0,farmer,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,61.0,,,45.0,1.0,0.0,17.0,,2083000702.0,2013-2014,3721.0,1,0,0,0,6.650303796376919,6.724224757002332,5.259696408373256,6.339944502011527,5.042890576155869,,7.2245368081073975,,,5.288212349225133,4.752409390775144,5.3467037523286995,7.339600188093193,7.8050897904788155,-0.649559159576544,
2,0,2014,6,5,1.0753197970037849,770.4906281976204,859.8241149182685,13.085363162596643,622.956753419333,147.5338747782874,,,-1.7974399948621762,255000.0,-0.8987199974310881,186.21478354807326,185.31606355064218,185.31606355064218,183.51862355578,,0,1.0,1,,0,farmer,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78.0,,,45.0,1.0,1.0,11.0,,208300070203.0,2013-2014,6084.0,1,0,0,0,6.775981869222105,6.874891651866009,2.571494289712114,6.510993486424278,5.028529450833272,,,7.675177378123875,12.459603632522787,3.9673724592468815,5.630958173395186,5.428633485437157,7.346516376871634,7.808707727613568,-0.373148896530509,
2,0,2013,11,5,1.0687510235353679,365.60382235542517,578.2819461632903,0.0,199.36765619540006,166.23616616002514,,,,,,,,0.0,0.0,,0,,0,,0,nothing,7,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,,,45.0,1.0,0.0,14.0,,2083000703.0,2013-2014,1681.0,1,0,0,0,6.15624308363098,6.531064703309278,-inf,5.517071709178698,5.1440616952871006,,,,,,,,7.2192530141237805,7.731241119840466,-1.0001085663166673,
2,0,2013,11,5,1.0687510235353679,844.2019404210155,876.7547144732397,95.48813721985779,575.5330452433248,268.6688951776908,,54.978018399312056,,106500.0,35.481760335288364,38.520782628465355,74.00254296375373,128.9805613630658,128.9805613630658,,0,0.5737495804150277,1,0.4262504195849723,1,businessman,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,,,45.0,1.0,0.0,16.0,,2083000704.0,2013-2014,676.0,1,0,0,0,6.856726055112144,6.892236598914939,4.559002022177928,6.437864429779255,5.612556055424252,,7.258726687198463,,11.601059608857042,4.4911721956270645,4.876991524117509,4.75809870636006,7.309513026774981,7.786306265721442,-0.30837041169477697,
2,0,2014,6,5,1.0753197970037849,513.9959409307879,526.2185328958507,100.65663971228186,412.1889396217942,101.80700130899366,138.0433916054151,,,,75.49096234743182,-2.8759039917794817,72.61505835565234,210.65844996106748,210.65844996106748,0.6552948226426588,1,0.34470517735734113,1,,0,farmer,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,61.0,,,45.0,1.0,1.0,,,208300070403.0,2013-2014,3721.0,1,0,0,1,6.4297918957840965,6.452151366523499,4.611715118238668,6.134972477284777,4.6726550716170925,4.973652769479233,,,,4.861633821412831,4.4980143339082925,4.7461199781056616,7.3627259421563025,7.819671134689185,,
2,0,2014,6,5,1.0753197970037849,673.5007660748574,690.0372140275894,227.91539134852394,506.1231537532915,167.37761232156583,11.503615967117927,,,,-2.8759039917794817,-1.4379519958897409,-4.313855987669222,7.189759979448705,7.189759979448705,1.6,1,-0.6,0,,0,worker,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,,,45.0,1.0,1.0,11.0,,220830007040303.0,2013-2014,841.0,1,0,0,0,6.658716478344839,6.681962739343509,5.428974469506644,6.320157676227692,5.150698756247075,2.8911587135854475,,,,3.92924014760871,4.5138935439649,3.643038886055509,7.224504615759382,7.734391730294334,-0.32612386398292426,
2,0,2014,6,5,1.0753197970037849,1216.5792861225152,1316.516949836852,0.0,1055.2410721836864,161.33821393882891,,,,,,,,0.0,0.0,,0,,0,,0,nothing,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,,,45.0,1.0,0.0,13.0,,2083000705.0,2013-2014,1681.0,1,0,0,0,7.1873761312951325,7.261480220609645,-inf,7.007400158062898,5.1150711120771355,,,,,,,,7.2192530141237805,7.731241119840466,0.04393347443013784,
2,0,2013,11,5,1.0687510235353679,1327.5021258497047,2425.9774013675387,0.0,888.6907316257219,438.81139422398286,,,,,208.33775393423517,,208.33775393423517,208.33775393423517,208.33775393423517,,0,1.0,1,,0,farmer,10,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,84.0,,,45.0,1.0,1.0,,30.0,2083000706.0,2013-2014,7056.0,1,0,0,1,7.267909921623619,7.837484824548442,-inf,6.843993179427703,6.09579258423141,,,,,5.56865731169802,,5.524892540954176,7.361252453030726,7.818738351371852,,
2,0,2014,6,5,1.0753197970037849,456.47786109519825,497.63923697754205,199.87532742867398,326.1994102675877,130.27845082761053,120.78796765473822,,,,-6.111295982531399,,-6.111295982531399,114.67667167220684,114.67667167220684,1.0532915360501567,1,-0.05329153605015674,0,,0,worker,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,68.0,,,45.0,1.0,1.0,12.0,,2083000707.0,2013-2014,4624.0,1,0,0,1,6.332438814349971,6.4060308412737585,5.297693809320001,5.928889048715876,4.908623672106738,4.846534898781022,,,,3.8635240890689393,,3.5948525131235964,7.299895581866903,7.780346931857176,-0.8162193439628531,
2,0,2014,6,5,1.0753197970037849,1048.5545954027991,1098.7031712594537,65.42681581298321,822.5085416489318,226.04605375386728,,,,,,175.23841656576312,175.23841656576312,175.23841656576312,175.23841656576312,,0,1.0,1,,0,farmer,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,17.0,19.0,45.0,1.0,0.0,17.0,,2083000708.0,2013-2014,1024.0,1,0,0,0,7.051512321696809,7.0955199707947685,4.180932202146214,6.770842160944198,5.443371633901869,,,,,,5.590811163706292,5.383393732209414,7.339996752617596,7.805338783022344,-0.029049256536899826,
2,0,2014,6,5,1.0753197970037849,1194.6505181851967,1212.7687133334075,96.34278372461264,932.799459733675,261.8510584515218,,,,30000.0,213.89535938859896,10.784639969173057,224.679999357772,224.679999357772,224.679999357772,,0,1.0,1,,0,farmer,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.0,,,45.0,1.0,0.0,17.0,6.0,2083000709.0,2013-2014,5041.0,1,0,0,0,7.17065745865658,7.185852901754611,4.567912495580275,6.889934330973806,5.587344032628737,,,,10.395541940016248,5.589641202048784,4.639563000510766,5.588003522805616,7.37158280856814,7.82528853802164,-0.10416765616907941,
2,1,2013,10,5,1.0757810432021624,653.9876375698503,653.9876375698503,0.0,653.9876375698503,,,,,,,,,0.0,0.0,,0,,0,,0,nothing,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,19.0,17.0,1.0,0.0,61.0,5.0,2091000301.0,2013-2014,1024.0,1,0,0,0,6.63336658641931,6.6357287330957115,-inf,6.556103531680344,,,,,,,,,7.2192530141237805,7.731241119840466,-1.2825370015964603,
2,1,2013,10,5,1.0757810432021624,2423.8506650899276,2771.32651428226,0.0,1396.730740238466,1027.1199248514615,,,-10.780016003898632,,,,,0.0,-10.780016003898632,,0,,0,,0,nothing,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,5.0,19.0,18.0,1.0,0.0,33.0,,2091000306.0,2013-2014,1024.0,1,0,0,0,7.835934906937218,7.965258349237239,-inf,7.276741853361834,6.939539111321176,,,7.670998874795951,,,,,7.2192530141237805,7.7264985528154995,0.2814831252357104,
2,1,2013,10,5,1.0757810432021624,7435.480105302402,9662.811078641258,186.85361073424295,2761.696366652111,4673.783738650291,,-1365.46869382716,-912.9595553701752,,,,,-1365.46869382716,-2278.428249197335,,0,,0,1.0,1,businessman,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,9.0,19.0,35.0,0.0,0.0,61.0,4.0,2091000312.0,2013-2014,1521.0,1,0,0,0,8.928180234208607,9.187139038405434,5.230325479984777,7.941378745288255,8.450830745823465,,-inf,7.125318203854484,,,,,-inf,-inf,0.7956504271034888,
2,0,2013,12,5,1.0700411330335953,363.79023384952114,365.23527946560665,29.912444252969568,293.9945305925922,69.79570325692899,11.740995630694577,,-5.4189210603205735,,13.149915106377925,,13.149915106377925,24.8909107370725,19.471989676751928,0.4716981132075472,1,0.5283018867924528,1,,0,farmer,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,,,18.0,1.0,1.0,13.0,,2233001101.0,2013-2014,4225.0,1,0,0,0,6.152390494769724,6.159268056791805,3.398274589562703,5.839280198598949,4.31708951328979,2.904250032098844,,7.673494842211215,,4.203111215468674,,4.019469076232995,7.237317700985103,7.739751045314097,-1.1212124262139538,
2,0,2014,6,5,1.0753197970037849,1161.4338270801438,1477.4237781769143,142.35724759308434,921.5834341657348,239.85039291440876,,,-5.7518079835589635,,,127.69013723500898,127.69013723500898,127.69013723500898,121.93832925145001,,0,1.0,1,,0,farmer,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,,,18.0,1.0,1.0,,,2233001102.0,2013-2014,4096.0,1,0,0,0,7.144788154921062,7.368510131007978,4.958339726323899,6.878450951196082,5.50135943234522,,,7.673340041168232,,,5.395464975007438,5.137043325170818,7.308649175713497,7.783376745692642,,
2,0,2013,12,5,1.0700411330335953,1316.8700699387036,1368.6749552753683,104.04328435815502,995.6364294829001,321.2336404558036,43.35136848256459,,-0.7225228080427432,227500.0,-7.947750888470175,233.77225454222955,225.8245036537594,269.17587213632396,268.4533493282812,0.16105220775734802,0,0.838947792242652,1,,0,farmer,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,,,18.0,1.0,1.0,14.0,,2233001103.0,2013-2014,1849.0,1,0,0,0,7.260465695301258,7.297444164314807,4.644807008307435,6.951938538827107,5.7881482800705095,3.909257651218476,,7.675676239055166,12.346762251138198,3.8242068758312264,5.788389283922602,5.592277674007423,7.399180668850517,7.842624987258015,0.08434401213701648,
2,0,2013,12,5,1.0700411330335953,848.6752903270061,1001.4888642280463,257.9406424712593,561.6892309724285,286.98605935457755,,,,87500.0,-1.0837842120641148,115.6036492868389,114.5198650747748,114.5198650747748,114.5198650747748,,0,1.0,1,,0,farmer,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,,,18.0,0.0,1.0,,,2233001104.0,2013-2014,4900.0,1,0,0,1,6.861422555355822,7.011516253583774,5.552729490511074,6.415467884201545,5.677303195969294,,,,11.409933935918284,3.9638643263231246,5.339066324606108,5.056510041793933,7.299789636256615,7.780281405379999,,
2,0,2013,12,5,1.0700411330335953,1412.7488465659758,1448.4053471428851,426.432961306827,979.6686754251555,433.08017114082026,312.129853074465,,-108.37842120641147,2713.461538461539,-0.00036126140402137157,0.9802689251426066,0.9799076637385851,313.10976073820365,204.73133953179214,0.9968704020550867,1,0.0031295979449133256,0,,0,worker,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,,,18.0,1.0,1.0,14.0,,2233001105.0,2013-2014,1936.0,1,0,0,0,7.325674383968169,7.350035482676398,6.055455171240273,6.936543028391801,6.082799971716397,5.764063218953256,,7.624435756274861,8.599127599819424,3.9842293033217944,4.5400420254224025,3.7727961832746773,7.425702556206747,7.817287055987731,0.11124531078929056,
2,0,2013,12,5,1.0700411330335953,750.2676838715845,796.8704049903414,26.010821089538755,623.6816879024958,126.58599596908861,541.8921060320574,,-0.3612614040213716,130833.33333333336,-0.9031535100534289,54.16512650960433,53.26197299955089,595.1540790316084,594.7928176275869,0.9105072537077877,1,0.08949274629221214,0,,0,worker,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,10.0,9.0,18.0,1.0,1.0,14.0,,2233001106.0,2013-2014,1089.0,1,0,0,0,6.752640218452452,6.807621971726071,3.2585126471875445,6.512070884611631,4.880985149396568,6.307009799686787,,7.67584384188033,11.802207218787704,3.9672885599732446,4.989613170755382,4.562091464976738,7.581017443009975,7.963189002355627,-0.3331799708784313,
2,0,2014,6,5,1.0753197970037849,961.0552164529083,1074.653424128198,69.02169580270755,492.57045619203075,468.4847602608776,,,-3.2353919907519173,398333.33333333343,-16.392652753143047,115.3357330036563,98.94308025051326,98.94308025051326,95.70768825976134,,0,1.0,1,,0,farmer,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,,,18.0,1.0,1.0,12.0,30.0,223300110603.0,2013-2014,6400.0,1,0,0,0,6.972703881165397,7.075385971376587,4.2344208870972,6.29546506363732,6.1604880080779525,,,7.674509646118517,12.901833394921209,3.6203747262768906,5.337779404792453,4.952050256847884,7.289208921419764,7.772388834464176,-0.1709071086631404,
2,0,2013,12,5,1.0700411330335953,900.7691847868879,992.3850768467078,106.93337559032598,709.1561360939523,191.61304869293548,,,-37.93244742224402,325064.1025641026,,228.15973442180524,228.15973442180524,228.15973442180524,190.22728699956122,,0,1.0,1,,0,farmer,10,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,55.0,,,18.0,1.0,1.0,,6.0,223300110608.0,2013-2014,3025.0,1,0,0,1,6.914550285033369,7.00327586986526,4.672205982495549,6.6315979835661345,5.282124244653913,,,7.658260931343469,12.700090499089088,,5.771049155648909,5.6009423355512595,7.37376872568287,7.811428964098375,,
