hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
H05003-04-02,1792800.0,1832800.0,0.0,0.0,1792800.0,1792800.0,0.0,0.0,1248000.0,544800.0,40000.0
H05004-04-01,4358600.0,5396100.0,360000.0,890000.0,1346600.0,1346600.0,2892000.0,2916000.0,3013400.0,1345200.0,1037500.0
H05005-04-01,4036400.0,4451400.0,792000.0,952000.0,1762400.0,1762400.0,1842000.0,1842000.0,2709200.0,1327200.0,415000.0
H05006-04-01,3231400.0,3264900.0,218000.0,218000.0,1313000.0,1313000.0,1700400.0,1700400.0,1994200.0,1237200.0,33500.0
H05007-04-01,4586200.0,7135200.0,432000.0,1332000.0,2001400.0,2001400.0,2392800.0,2392800.0,3476200.0,1110000.0,2549000.0
H05008-04-01,2326400.0,2851400.0,487600.0,487600.0,658400.0,658400.0,1300400.0,1300400.0,1476800.0,849600.0,525000.0
H05009-04-01,3938800.0,6315800.0,120000.0,620000.0,2440800.0,2440800.0,1378000.0,1378000.0,2329600.0,1609200.0,2377000.0
H05010-04-01,2887600.0,3214100.0,206400.0,206400.0,1433200.0,1433200.0,1308000.0,1308000.0,2189200.0,698400.0,326500.0
H05101-04-01,7335400.0,8551400.0,780000.0,1730000.0,3367800.0,3367800.0,3967600.0,3967600.0,4615000.0,2720400.0,1216000.0
H05102-04-01,4904000.0,5611000.0,444000.0,444000.0,3300400.0,3300400.0,1399600.0,1399600.0,3380000.0,1524000.0,707000.0
H05103-04-01,2548220.0,2837420.0,381200.0,381200.0,1756220.0,1756220.0,590800.0,590800.0,1777100.0,771120.0,289200.0
H05104-04-01,2033400.0,2203400.0,451600.0,451600.0,1087800.0,1087800.0,494000.0,494000.0,1380600.0,652800.0,170000.0
H05105-04-01,9346600.0,10538600.0,42000.0,42000.0,8087800.0,8087800.0,1816800.0,1816800.0,7625800.0,1720800.0,1192000.0
H05106-04-01,6576500.0,7087000.0,1960800.0,2040800.0,2374500.0,2374500.0,2841200.0,2841200.0,5107700.0,1468800.0,510500.0
H05107-04-01,1797600.0,1907600.0,216000.0,236000.0,1410000.0,1410000.0,783600.0,803600.0,709800.0,1087800.0,110000.0
H05108-04-01,6436600.0,11398600.0,458000.0,1958000.0,4548600.0,4548600.0,2750000.0,2750000.0,2758600.0,3678000.0,4962000.0
H05109-04-01,1441200.0,1788200.0,516000.0,616000.0,342800.0,342800.0,642400.0,642400.0,608400.0,832800.0,347000.0
H05110-04-01,1776800.0,1834800.0,180000.0,180000.0,1596800.0,1596800.0,0.0,0.0,1274000.0,502800.0,58000.0
H05301-04-01,5333700.0,6233400.0,78000.0,78000.0,5255700.0,5255700.0,600000.0,600000.0,3303300.0,2030400.0,899700.0
H05302-04-01,5038000.0,6504000.0,612000.0,612000.0,3094800.0,3094800.0,1871200.0,1871200.0,2844400.0,2193600.0,1466000.0
H05303-04-01,5270300.0,6632150.0,216000.0,216000.0,3166700.0,3166700.0,2871600.0,2871600.0,3571100.0,1699200.0,1361850.0
H05304-04-01,3794000.0,4415000.0,418800.0,558800.0,2158400.0,2158400.0,1456800.0,1456800.0,2865200.0,928800.0,621000.0
H05305-04-01,5289600.0,6176100.0,1020000.0,1020000.0,1836000.0,1836000.0,2793600.0,2803600.0,2745600.0,2544000.0,886500.0
H05305-04-02,8835100.0,10208100.0,0.0,0.0,8835100.0,8835100.0,0.0,350000.0,4221100.0,4614000.0,1373000.0
H05305-04-03,6221600.0,8771600.0,896800.0,896800.0,3666000.0,3666000.0,1838800.0,1838800.0,3692000.0,2529600.0,2550000.0
H05305-04-05,8398000.0,13446501.0,1404000.0,2527500.0,6884800.0,6884800.0,1909200.0,1909200.0,4646200.0,3751800.0,5048501.0
H05306-04-01,2213200.0,2340000.0,360000.0,360000.0,1021200.0,1021200.0,892000.0,892000.0,1612000.0,601200.0,126800.0
H05306-04-02,1438100.0,1465100.0,135200.0,135200.0,1302900.0,1302900.0,0.0,0.0,1098500.0,339600.0,27000.0
H05308-04-01,6321600.0,6662100.0,860400.0,860400.0,2065600.0,2065600.0,3395600.0,3395600.0,3697200.0,2624400.0,340500.0
H05309-04-01,7525800.0,9002300.0,468000.0,518000.0,4411000.0,4411000.0,2946800.0,2946800.0,3081000.0,4444800.0,1476500.0
H05310-04-01,1709600.0,1729100.0,0.0,0.0,1600400.0,1600400.0,505200.0,505200.0,689000.0,1020600.0,19500.0
H05310-04-02,5828200.0,6286100.0,2770800.0,2870800.0,2079800.0,2079800.0,977600.0,977600.0,4006600.0,1821600.0,457900.0
H05403-04-01,6763400.0,9804400.0,126000.0,306000.0,2914200.0,2914200.0,4683200.0,4683200.0,4885400.0,1878000.0,3041000.0
H05404-04-01,4424400.0,4743400.0,887200.0,922200.0,1818600.0,1818600.0,2078600.0,2078600.0,2184000.0,2240400.0,319000.0
H05405-04-01,1525800.0,1565800.0,13000.0,53000.0,764000.0,764000.0,868800.0,868800.0,990600.0,535200.0,40000.0
H05406-04-01,2004600.0,2119600.0,1030000.0,1085000.0,974600.0,974600.0,240000.0,240000.0,1209000.0,795600.0,115000.0
H05407-04-01,6222800.0,6631800.0,624000.0,624000.0,3583800.0,3583800.0,2615000.0,2615000.0,3785600.0,2437200.0,409000.0
H05407-04-02,4216400.0,4216400.0,904000.0,904000.0,2896400.0,2896400.0,716000.0,716000.0,2350400.0,1866000.0,
H05409-04-01,4297800.0,4595700.0,806000.0,806000.0,995800.0,995800.0,2496000.0,2496000.0,2940600.0,1357200.0,297900.0
H05410-04-01,3414200.0,3649200.0,324000.0,324000.0,1015400.0,1015400.0,2194800.0,2194800.0,2451800.0,962400.0,235000.0
H05412-04-01,3092800.0,3374800.0,288000.0,288000.0,1130400.0,1130400.0,1794400.0,1794400.0,2298400.0,794400.0,282000.0
H05412-04-02,7114100.0,7468100.0,1057600.0,1057600.0,3357700.0,3357700.0,2878800.0,2918800.0,5872100.0,1242000.0,354000.0
H05412-04-03,3573800.0,4134400.0,0.0,0.0,3573800.0,3573800.0,0.0,0.0,2186600.0,1387200.0,560600.0
H05701-04-01,3322500.0,4074500.0,240000.0,240000.0,2791300.0,2791300.0,1011200.0,1011200.0,1509300.0,1813200.0,752000.0
H05702-04-01,5925400.0,6914400.0,333600.0,565600.0,3189400.0,3189400.0,2702400.0,2702400.0,4084600.0,1840800.0,989000.0
H05703-04-01,4070800.0,5553800.0,912800.0,1192800.0,1904800.0,1904800.0,1493200.0,1493200.0,2750800.0,1320000.0,1483000.0
H05704-04-01,6301600.0,7173600.0,684000.0,774000.0,4239600.0,4239600.0,1858000.0,1858000.0,3172000.0,3129600.0,872000.0
H05705-04-01,1816300.0,2034800.0,450000.0,450000.0,300300.0,300300.0,1066000.0,1076000.0,1272700.0,543600.0,218500.0
H05706-04-01,6788400.0,7870400.0,135200.0,135200.0,5774400.0,5774400.0,2078800.0,2078800.0,4009200.0,2779200.0,1082000.0
H05707-04-01,3715600.0,4135600.0,503200.0,923200.0,1730400.0,1730400.0,1962000.0,1962000.0,2111200.0,1604400.0,420000.0
H05709-04-01,4340800.0,4485800.0,355600.0,395600.0,2763200.0,2763200.0,1462000.0,1462000.0,3437200.0,903600.0,145000.0
H05710-04-01,11697600.0,12905600.0,540000.0,540000.0,6222800.0,6222800.0,5774800.0,5774800.0,8330400.0,3367200.0,1208000.0
H05711-04-01,3515200.0,4424200.0,588000.0,588000.0,1835200.0,1835200.0,1212000.0,1232000.0,2111200.0,1404000.0,909000.0
H05711-04-02,3363800.0,4890800.0,134000.0,134000.0,3229800.0,3229800.0,0.0,0.0,2217800.0,1146000.0,1527000.0
H05901-04-01,8098900.0,12609400.0,0.0,0.0,8005300.0,8005300.0,1293600.0,1293600.0,5320900.0,2778000.0,4510500.0
H05903-04-01,6874400.0,7524400.0,240000.0,240000.0,6634400.0,6634400.0,0.0,0.0,1820000.0,5054400.0,650000.0
H05904-04-01,20796300.0,22586800.0,36000.0,36000.0,20760300.0,20760300.0,0.0,0.0,3935100.0,16861200.0,1790500.0
H05906-04-01,33714400.0,37918300.0,360000.0,360000.0,33354400.0,33354400.0,2160000.0,2160000.0,14700400.0,19014000.0,4203900.0
H05906-04-02,2637200.0,2970200.0,0.0,0.0,1779200.0,1779200.0,906000.0,906000.0,2147600.0,489600.0,333000.0
H05910-04-01,9292800.0,16288800.0,195000.0,525000.0,7953800.0,7953800.0,2944000.0,2944000.0,4336800.0,4956000.0,6996000.0
H06001-04-01,10528200.0,13347000.0,15600.0,15600.0,9493400.0,9493400.0,3419200.0,3419200.0,4765800.0,5762400.0,2818800.0
H06005-04-01,10785600.0,11856600.0,997600.0,997600.0,8228000.0,8228000.0,3384000.0,3384000.0,5538000.0,5247600.0,1071000.0
H06006-04-01,5187800.0,6082800.0,1310000.0,1310000.0,3513800.0,3513800.0,1564000.0,1564000.0,2818400.0,2369400.0,895000.0
H06007-04-01,2751000.0,2861000.0,240000.0,240000.0,2511000.0,2511000.0,720000.0,720000.0,1606800.0,1144200.0,110000.0
H06008-04-01,3369200.0,4528600.0,31200.0,788600.0,2693200.0,2693200.0,944800.0,944800.0,2093000.0,1276200.0,1159400.0
H06009-04-01,10381800.0,16066800.0,1352000.0,1352000.0,5941000.0,5941000.0,4888800.0,4888800.0,6497400.0,3884400.0,5685000.0
H06010-04-01,3531000.0,5005000.0,404000.0,404000.0,2607000.0,2607000.0,1480000.0,1480000.0,1864200.0,1666800.0,1474000.0
H06101-04-01,9539400.0,10408400.0,428000.0,428000.0,8292400.0,8292400.0,879000.0,879000.0,4235400.0,5304000.0,869000.0
H06102-04-01,5909000.0,10698350.0,639200.0,639200.0,3132600.0,3132600.0,2557200.0,2557200.0,3965000.0,1944000.0,4789350.0
H06103-04-01,4204000.0,4469000.0,60000.0,60000.0,3072800.0,3072800.0,1071200.0,1111200.0,2953600.0,1250400.0,265000.0
H06104-04-01,2856240.0,3952240.0,494000.0,534000.0,942640.0,942640.0,1659600.0,1659600.0,1784640.0,1071600.0,1096000.0
H06104-04-02,4946200.0,5963200.0,772000.0,782000.0,4174200.0,4174200.0,0.0,0.0,2727400.0,2218800.0,1017000.0
H06104-04-03,4871000.0,5855000.0,0.0,0.0,4871000.0,4871000.0,840000.0,840000.0,2639000.0,2232000.0,984000.0
H06105-04-01,10056800.0,10974800.0,156000.0,336000.0,3744000.0,3744000.0,6444800.0,6444800.0,8933600.0,1123200.0,918000.0
H06105-04-02,10913200.0,11894300.0,0.0,0.0,5323200.0,5323200.0,6418000.0,6418000.0,8320000.0,2593200.0,981100.0
H06107-04-01,6359400.0,8173400.0,407200.0,407200.0,4553400.0,4553400.0,1878800.0,1878800.0,3564600.0,2794800.0,1814000.0
H06108-04-01,2650800.0,2955800.0,684000.0,879000.0,848800.0,848800.0,1358000.0,1358000.0,1544400.0,1106400.0,305000.0
H06109-04-01,6052700.0,8552700.0,776000.0,2821000.0,1948700.0,1948700.0,3808000.0,3808000.0,4694300.0,1358400.0,2500000.0
H06110-04-01,9003400.0,9376400.0,1504000.0,1610000.0,5718400.0,5718400.0,1781000.0,1781000.0,7017400.0,1986000.0,373000.0
H06201-04-01,9308200.0,9498200.0,312000.0,312000.0,7670200.0,7670200.0,1518000.0,1518000.0,3413800.0,5894400.0,190000.0
H06203-04-01,4101500.0,4456500.0,36000.0,36000.0,4065500.0,4065500.0,48000.0,48000.0,2213900.0,1887600.0,355000.0
H06207-04-01,5101000.0,5950000.0,0.0,0.0,1970600.0,1970600.0,3526400.0,3526400.0,3398200.0,1702800.0,849000.0
H06208-04-01,5559600.0,6928600.0,1764000.0,1764000.0,1070800.0,1070800.0,2784800.0,2784800.0,4399200.0,1160400.0,1369000.0
H06209-04-01,2033200.0,2050700.0,216000.0,222000.0,709600.0,709600.0,1167600.0,1167600.0,1752400.0,280800.0,17500.0
H06301-04-01,5800200.0,6269700.0,1166400.0,1231400.0,2241800.0,2241800.0,2392000.0,2392000.0,3814200.0,1986000.0,469500.0
H06302-04-01,5175600.0,5484600.0,96000.0,146000.0,5079600.0,5079600.0,0.0,0.0,2652000.0,2523600.0,309000.0
H06303-04-01,5758400.0,6070400.0,664800.0,664800.0,3247600.0,3247600.0,2086000.0,2086000.0,3707600.0,2050800.0,312000.0
H06303-04-02,5166800.0,5209800.0,620000.0,620000.0,4546800.0,4546800.0,0.0,0.0,2256800.0,2910000.0,43000.0
H06303-04-03,5685800.0,5989800.0,1128000.0,1128000.0,4401800.0,4401800.0,156000.0,156000.0,2763800.0,2922000.0,304000.0
H06305-04-01,3071000.0,3188000.0,436000.0,506000.0,1272600.0,1272600.0,1482400.0,1482400.0,2483000.0,588000.0,117000.0
H06306-04-01,5243000.0,5758000.0,90000.0,90000.0,4102600.0,4102600.0,1110400.0,1110400.0,4760600.0,482400.0,515000.0
H06307-04-01,8806400.0,9087900.0,676000.0,676000.0,5234000.0,5234000.0,3136400.0,3136400.0,6266000.0,2540400.0,281500.0
H06309-04-01,13724400.0,14192900.0,408000.0,408000.0,12640400.0,12640400.0,1636000.0,1636000.0,11169600.0,2554800.0,468500.0
H06310-04-01,13000200.0,17620200.0,0.0,0.0,7789800.0,7789800.0,5210400.0,5210400.0,9211800.0,3788400.0,4620000.0
H06310-04-02,3795680.0,4541680.0,36000.0,36000.0,2995280.0,2995280.0,764400.0,764400.0,2862080.0,933600.0,746000.0
H06310-04-03,5381000.0,6009000.0,108000.0,108000.0,5273000.0,5273000.0,0.0,0.0,3372200.0,2008800.0,628000.0
H06401-04-01,1486200.0,1566200.0,77600.0,77600.0,1226600.0,1226600.0,662000.0,662000.0,475800.0,1010400.0,80000.0
H06402-04-01,2531600.0,2566600.0,150000.0,150000.0,972400.0,972400.0,1673200.0,1673200.0,1882400.0,649200.0,35000.0
H06403-04-01,1200800.0,1210800.0,246000.0,246000.0,273600.0,273600.0,801200.0,801200.0,806000.0,394800.0,10000.0
H06404-04-01,2483200.0,2890200.0,216000.0,216000.0,1336400.0,1336400.0,1338800.0,1338800.0,1378000.0,1105200.0,407000.0
H06405-04-01,4314000.0,4995500.0,472400.0,472400.0,2120400.0,2120400.0,1961200.0,1961200.0,2870400.0,1443600.0,681500.0
H06406-04-01,6069600.0,6513100.0,281200.0,281200.0,4493600.0,4493600.0,1414800.0,1414800.0,2792400.0,3277200.0,443500.0
H06408-04-01,3480600.0,3784100.0,234000.0,234000.0,1530600.0,1530600.0,2076000.0,2076000.0,2113800.0,1366800.0,303500.0
H06409-04-01,4851400.0,5658400.0,338000.0,338000.0,1237400.0,1237400.0,3636000.0,3636000.0,4014400.0,837000.0,807000.0
H06410-04-01,4914600.0,5079600.0,244000.0,244000.0,2507400.0,2507400.0,2403200.0,2403200.0,3892200.0,1022400.0,165000.0
H06411-04-01,7626000.0,8465700.0,638400.0,638400.0,2151600.0,2151600.0,4956000.0,4956000.0,5772000.0,1854000.0,839700.0
H06601-04-01,5183000.0,5502000.0,192000.0,192000.0,3431000.0,3431000.0,1560000.0,1560000.0,2615600.0,2567400.0,319000.0
H06602-04-01,3609200.0,4381200.0,384000.0,384000.0,2120200.0,2120200.0,1345000.0,1355000.0,2225600.0,1383600.0,772000.0
H06603-04-01,14955200.0,15810200.0,234000.0,234000.0,11440000.0,11440000.0,3461200.0,3461200.0,10977200.0,3978000.0,855000.0
H06604-04-01,4022600.0,4353600.0,1756000.0,1826000.0,1070600.0,1070600.0,1556000.0,1556000.0,2810600.0,1212000.0,331000.0
H06605-04-01,3841600.0,4853600.0,984000.0,1388000.0,2166000.0,2166000.0,1363600.0,1363600.0,2719600.0,1122000.0,1012000.0
H06606-04-01,4098000.0,4362000.0,162000.0,162000.0,1297000.0,1297000.0,2999000.0,2999000.0,3213600.0,884400.0,264000.0
H06607-04-01,7807400.0,8075900.0,5139600.0,5149600.0,1822800.0,1822800.0,1025000.0,1055000.0,6445400.0,1362000.0,268500.0
H06608-04-01,8408400.0,8980400.0,264000.0,264000.0,5456000.0,5456000.0,3408400.0,3408400.0,6692400.0,1716000.0,572000.0
H06609-04-01,6807600.0,8401600.0,223200.0,223200.0,3885600.0,3885600.0,3298800.0,3298800.0,3775200.0,3032400.0,1594000.0
H06701-04-01,3723200.0,4513700.0,789600.0,806600.0,1893600.0,1893600.0,1520000.0,1520000.0,1913600.0,1809600.0,790500.0
H06702-04-01,16935800.0,26689800.0,0.0,0.0,16727800.0,16727800.0,208000.0,208000.0,5415800.0,11520000.0,9754000.0
H06703-04-01,6858300.0,7286300.0,1325000.0,1325000.0,2647300.0,2647300.0,3366000.0,3366000.0,4356300.0,2502000.0,428000.0
H06704-04-01,3603400.0,4507400.0,582000.0,682000.0,1908600.0,1908600.0,1472800.0,1482800.0,1682200.0,1921200.0,904000.0
H06706-04-01,3235600.0,3510100.0,396000.0,430000.0,1097600.0,1097600.0,2006000.0,2006000.0,2017600.0,1218000.0,274500.0
H06707-04-01,5242400.0,5637400.0,216000.0,216000.0,3570400.0,3570400.0,2296000.0,2296000.0,2880800.0,2361600.0,395000.0
H06707-04-02,5304200.0,5770200.0,852200.0,852200.0,3744800.0,3744800.0,707200.0,707200.0,3996200.0,1308000.0,466000.0
H06708-04-01,1263800.0,1295800.0,382000.0,402000.0,335800.0,335800.0,726000.0,726000.0,735800.0,528000.0,32000.0
H06709-04-01,3119200.0,4116200.0,574000.0,574000.0,1432400.0,1432400.0,1232800.0,1232800.0,2516800.0,602400.0,997000.0
H06710-04-01,2203700.0,2506700.0,1527600.0,1527600.0,676100.0,676100.0,120000.0,120000.0,1753700.0,450000.0,303000.0
H06801-04-01,5954200.0,6773700.0,464000.0,464000.0,3977000.0,3977000.0,2293200.0,2293200.0,4147000.0,1807200.0,819500.0
H06802-04-01,7426600.0,7775100.0,1200000.0,1200000.0,4284400.0,4284400.0,1942200.0,1942200.0,4006600.0,3420000.0,348500.0
H06803-04-01,3002400.0,3438400.0,756000.0,756000.0,1219400.0,1219400.0,1147000.0,1147000.0,1747200.0,1255200.0,436000.0
H06805-04-01,2819000.0,3284000.0,730000.0,730000.0,2089000.0,2089000.0,0.0,0.0,1578200.0,1240800.0,465000.0
H06806-04-01,4834400.0,5564400.0,384000.0,409000.0,4086400.0,4086400.0,844000.0,844000.0,2849600.0,1984800.0,730000.0
H06807-04-01,6172600.0,7030600.0,1772000.0,1825500.0,2851000.0,2851000.0,1549600.0,1549600.0,5067400.0,1105200.0,858000.0
H06810-04-01,6227200.0,7277200.0,207600.0,207600.0,6019600.0,6019600.0,1200000.0,1200000.0,1658800.0,4568400.0,1050000.0
H06810-04-02,6674400.0,9475400.0,216000.0,216000.0,5990400.0,5990400.0,1308000.0,1308000.0,3681600.0,2992800.0,2801000.0
H06901-04-01,8068600.0,8603600.0,336000.0,733000.0,7732600.0,7732600.0,600000.0,600000.0,5800600.0,2268000.0,535000.0
H06902-04-01,10159800.0,11531800.0,288000.0,288000.0,8031000.0,8031000.0,3280800.0,3280800.0,5998200.0,4161600.0,1372000.0
H06903-04-01,6710100.0,7619100.0,194000.0,194000.0,6500500.0,6500500.0,735600.0,735600.0,4075500.0,2634600.0,909000.0
H06906-04-01,522100.0,528100.0,480900.0,486900.0,41200.0,41200.0,0.0,0.0,282100.0,240000.0,6000.0
H06908-04-01,3996500.0,4175500.0,893600.0,893600.0,970900.0,970900.0,2492000.0,2492000.0,3110900.0,885600.0,179000.0
H06909-04-01,4229900.0,5377900.0,1022000.0,1172000.0,3207900.0,3207900.0,0.0,0.0,2151500.0,2078400.0,1148000.0
H06911-04-01,8397800.0,9827800.0,811200.0,811200.0,6598600.0,6598600.0,3388000.0,3388000.0,3933800.0,4464000.0,1430000.0
H06911-04-03,4960800.0,5395900.0,228800.0,408800.0,4732000.0,4732000.0,0.0,0.0,3042000.0,1918800.0,435100.0
H06914-04-01,4025000.0,5351001.0,1020000.0,2070000.0,2485000.0,2485000.0,760000.0,760000.0,2030600.0,1994400.0,1326001.0
H07002-04-02,4789000.0,5301300.0,1728000.0,1728000.0,2723000.0,2723000.0,338000.0,338000.0,3445000.0,1344000.0,512300.0
H07003-04-01,5799600.0,7209600.0,422000.0,422000.0,5377600.0,5377600.0,720000.0,720000.0,3681600.0,2118000.0,1410000.0
H07007-04-01,8165100.0,11558100.0,302800.0,552800.0,6022800.0,6022800.0,2019500.0,2019500.0,4418700.0,3746400.0,3393000.0
H07007-04-02,8425800.0,10283800.0,260000.0,260000.0,8165800.0,8165800.0,0.0,0.0,4313400.0,4112400.0,1858000.0
H07008-04-01,2812200.0,4441700.0,400000.0,460000.0,2412200.0,2412200.0,240000.0,240000.0,1372800.0,1439400.0,1629500.0
H07009-04-01,8228050.0,8649051.0,0.0,343001.0,6434050.0,6434050.0,4386000.0,4386000.0,4433650.0,3794400.0,421001.0
H07010-04-01,14108300.0,19208501.0,0.0,0.0,10357800.0,10357800.0,3952100.0,3952100.0,10817300.0,3291000.0,5100201.0
H07201-04-01,3093000.0,3412000.0,48000.0,48000.0,3045000.0,3045000.0,0.0,0.0,1653600.0,1439400.0,319000.0
H07202-04-01,4560500.0,4907800.0,0.0,0.0,4560500.0,4560500.0,0.0,0.0,3157700.0,1402800.0,347300.0
H07202-04-02,2808400.0,2889400.0,348000.0,348000.0,2200400.0,2200400.0,260000.0,260000.0,1783600.0,1024800.0,81000.0
H07203-04-01,5189200.0,5615900.0,432000.0,472000.0,1845200.0,1845200.0,3512000.0,3512000.0,3593200.0,1596000.0,426700.0
H07204-04-01,2060000.0,2333000.0,182000.0,182000.0,1748000.0,1748000.0,250000.0,250000.0,1383200.0,676800.0,273000.0
H07205-04-01,1876000.0,2027500.0,236000.0,335000.0,1234400.0,1234400.0,525600.0,550600.0,1534000.0,342000.0,151500.0
H07206-04-01,6958800.0,8609400.0,0.0,0.0,5762800.0,5762800.0,1676000.0,1676000.0,3666000.0,3292800.0,1650600.0
H07207-04-01,4437200.0,4769200.0,488800.0,488800.0,1657800.0,1657800.0,2350600.0,2350600.0,3036800.0,1400400.0,332000.0
H07208-04-01,4203300.0,4288300.0,120000.0,120000.0,2928900.0,2928900.0,1274400.0,1274400.0,2460900.0,1742400.0,85000.0
H07208-04-02,3217000.0,3388300.0,408000.0,408000.0,1977000.0,1977000.0,1012000.0,1012000.0,2306200.0,910800.0,171300.0
H07209-04-01,2465800.0,2484800.0,132000.0,132000.0,1751400.0,1751400.0,942400.0,942400.0,1573000.0,892800.0,19000.0
H07210-04-01,6345200.0,7473000.0,972000.0,987000.0,3090400.0,3090400.0,3002800.0,3002800.0,3411200.0,2934000.0,1127800.0
H07302-04-01,3689000.0,3819000.0,388000.0,388000.0,1803400.0,1803400.0,1617600.0,1617600.0,2483000.0,1206000.0,130000.0
H07303-04-01,3998000.0,4196000.0,120400.0,120400.0,2130400.0,2130400.0,1795200.0,1795200.0,1820000.0,2178000.0,198000.0
H07304-04-01,2739200.0,2944700.0,180000.0,180000.0,2112000.0,2112000.0,597200.0,597200.0,1788800.0,950400.0,205500.0
H07304-04-02,2509800.0,2792800.0,72000.0,72000.0,2437800.0,2437800.0,0.0,0.0,2051400.0,458400.0,283000.0
H07305-04-01,2252400.0,2325400.0,1480000.0,1510000.0,720400.0,720400.0,172000.0,172000.0,1435200.0,817200.0,73000.0
H07306-04-01,1938800.0,2712800.0,897200.0,1387200.0,370800.0,370800.0,670800.0,677800.0,1079000.0,859800.0,774000.0
H07307-04-01,4748000.0,5291000.0,1264400.0,1264400.0,1419200.0,1419200.0,2208400.0,2208400.0,3161600.0,1586400.0,543000.0
H07309-04-01,5542600.0,6659600.0,264000.0,264000.0,3593800.0,3593800.0,2044800.0,2044800.0,4178200.0,1364400.0,1117000.0
H07310-04-01,9468000.0,10374000.0,1800000.0,1800000.0,4496000.0,4496000.0,3772000.0,3772000.0,5787600.0,3680400.0,906000.0
H07311-04-01,1316500.0,1347500.0,78000.0,78000.0,505300.0,505300.0,757200.0,757200.0,1093300.0,223200.0,31000.0
H07403-04-01,2509920.0,2732920.0,0.0,0.0,1521920.0,1521920.0,1048000.0,1048000.0,1812720.0,697200.0,223000.0
H07404-04-01,3577700.0,3606600.0,126000.0,126000.0,3451700.0,3451700.0,180000.0,180000.0,3032900.0,544800.0,28900.0
H07406-04-01,14826400.0,15315400.0,0.0,0.0,14826400.0,14826400.0,180000.0,180000.0,4716400.0,10110000.0,489000.0
H07408-04-01,6075600.0,6586600.0,385200.0,385200.0,5430400.0,5430400.0,260000.0,260000.0,2776800.0,3298800.0,511000.0
H07408-04-02,5224400.0,5821400.0,540000.0,540000.0,3722400.0,3722400.0,962000.0,962000.0,3052400.0,2172000.0,597000.0
H07408-04-03,3612000.0,5482000.0,200000.0,1755000.0,1706400.0,1706400.0,1765600.0,1765600.0,2137200.0,1474800.0,1870000.0
H07410-04-01,8055800.0,9051800.0,72000.0,72000.0,7983800.0,7983800.0,840000.0,840000.0,4776200.0,3279600.0,996000.0
H07412-04-01,5556100.0,5917100.0,144000.0,144000.0,5412100.0,5412100.0,0.0,5000.0,3979300.0,1576800.0,361000.0
H07413-04-01,5121400.0,5485400.0,688000.0,688000.0,4433400.0,4433400.0,60000.0,60000.0,4303000.0,818400.0,364000.0
H07501-04-01,6521000.0,6932000.0,0.0,0.0,5891800.0,5891800.0,869200.0,869200.0,5493800.0,1027200.0,411000.0
H07502-04-01,7869800.0,8695800.0,1000000.0,1050000.0,6193800.0,6193800.0,1156000.0,1156000.0,5977400.0,1892400.0,826000.0
H07502-04-02,4213300.0,4329800.0,98400.0,98400.0,3542900.0,3542900.0,598000.0,598000.0,2715700.0,1497600.0,116500.0
H07502-04-03,6021700.0,6387200.0,0.0,0.0,6021700.0,6021700.0,0.0,0.0,3105700.0,2916000.0,365500.0
H07502-04-04,7139800.0,7453800.0,238000.0,238000.0,6901800.0,6901800.0,600000.0,600000.0,4880200.0,2259600.0,314000.0
H07502-04-06,3334800.0,3618800.0,162000.0,162000.0,1482800.0,1482800.0,1930000.0,1930000.0,2480400.0,854400.0,284000.0
H07502-04-07,19913100.0,21123100.0,2059200.0,2059200.0,17853900.0,17853900.0,0.0,0.0,8334300.0,11578800.0,1210000.0
H07504-04-01,6312000.0,8172000.0,162000.0,162000.0,2192800.0,2192800.0,4077200.0,4077200.0,5678400.0,633600.0,1860000.0
