,hh,profit_ls,profit_agr,total_agrls
987,3023001610.0,4070000.0,694366.6666666666,4764366.666666667
988,3023001812.0,376000.0,1291621.5913978494,1667621.5913978494
989,3023003501.0,-3000.0,104004.0,101004.0
990,3023003503.0,386000.0,1294110.0,1680110.0
991,3023003504.0,-3000.0,558666.6666666666,555666.6666666666
992,3023003505.0,104000.0,1995300.0,2099300.0
993,3023003507.0,-30000.0,325300.0,295300.0
994,3023003508.0,,1828918.3544303798,1828918.3544303798
995,3023003510.0,146000.0,476970.0,622970.0
996,3023003511.0,-1000.0,320740.3333333333,319740.3333333333
997,3023003512.0,-10500.0,185267.0,174767.0
998,302300351203.0,-1000.0,311525.0,310525.0
999,3031000202.0,54000.0,89350.0,143350.0
1000,3031000210.0,0.0,112750.0,112750.0
1001,3031000211.0,-8000.0,272957.0,264957.0
1002,3031000213.0,23000.0,415791.6666666666,438791.6666666666
1003,3033000601.0,28000.0,-5500.0,22500.0
1004,3033000602.0,0.0,7750.0,7750.0
1005,3033000604.0,0.0,90729.83333333333,90729.83333333333
1006,3033000605.0,112000.0,266857.55555555556,378857.55555555556
1007,3033000606.0,576500.0,408526.6666666667,985026.6666666667
1008,3033000607.0,-2000.0,322127.85714285716,320127.85714285716
1009,3033000608.0,-11000.0,871200.0,860200.0
1010,3033000609.0,680300.0,156533.3333333333,836833.3333333333
1011,3033000610.0,-18000.0,531185.0,513185.0
1012,3033000903.0,11000.0,84266.66666666667,95266.66666666667
1013,3033000907.0,0.0,7900.0,7900.0
1014,3033000909.0,0.0,128610.0,128610.0
1015,3033000910.0,9424000.0,3019288.333333333,12443288.333333332
1016,3033001501.0,22000.0,2010.0,24010.0
1017,3033001502.0,,126250.0,126250.0
1018,3033001504.0,-17000.0,263575.59523809527,246575.59523809527
1019,3033001505.0,-4500.0,498522.77777777775,494022.77777777775
1020,3033001507.0,-10000.0,431132.0238095238,421132.0238095238
1021,3033001508.0,0.0,321933.7857142857,321933.7857142857
1022,3033001509.0,995000.0,1046848.3333333334,2041848.3333333335
1023,3033001511.0,0.0,201600.0,201600.0
1024,3033001512.0,-135000.0,489020.0,354020.0
1025,3033001513.0,270000.0,206650.2857142857,476650.2857142857
1026,3033003301.0,-2000.0,305354.3333333333,303354.3333333333
1027,3033003302.0,0.0,593874.6666666667,593874.6666666667
1028,3033003303.0,17000.0,1139710.0,1156710.0
1029,3033003304.0,0.0,43587.5,43587.5
1030,3033003306.0,38100.0,1486625.0,1524725.0
1031,3033003307.0,500000.0,352827.5,852827.5
1032,3033003308.0,295000.0,61074.0,356074.0
1033,3033003309.0,648400.0,2085019.0,2733419.0
1034,3033003311.0,870000.0,1384925.0,2254925.0
1035,3041000202.0,185000.0,210009.0,395009.0
1036,3041000204.0,0.0,384204.0,384204.0
1037,3041000208.0,-41800.0,233800.0,192000.0
1038,3041000209.0,0.0,693541.6666666667,693541.6666666667
1039,3041000401.0,0.0,41085.0,41085.0
1040,3041000402.0,0.0,108950.0,108950.0
1041,3041000403.0,429000.0,161521.0,590521.0
1042,3041000404.0,0.0,213340.83333333334,213340.83333333334
1043,3041000408.0,85000.0,171000.0,256000.0
1044,3041000409.0,0.0,402807.0,402807.0
1045,3041000701.0,0.0,243332.33333333334,243332.33333333334
1046,304100070105.0,-3000.0,996602.6666666667,993602.6666666667
1047,3041000703.0,-1000.0,184009.0,183009.0
1048,3041000704.0,0.0,2170333.3333333335,2170333.3333333335
1049,3041000705.0,-12000.0,273312.5,261312.5
1050,304100070802.0,0.0,735043.3333333334,735043.3333333334
1051,304100070803.0,0.0,134770.0,134770.0
1052,3041000710.0,621000.0,386476.6666666666,1007476.6666666666
1053,3041000711.0,0.0,296166.6666666667,296166.6666666667
1054,3043000901.0,249800.0,1178178.6666666665,1427978.6666666665
1055,3043000902.0,63000.0,306674.6666666666,369674.6666666666
1056,3043000903.0,10000.0,1296343.3333333333,1306343.3333333333
1057,3043000904.0,70000.0,152250.0,222250.0
1058,3043000905.0,116000.0,330885.00000000006,446885.00000000006
1059,3043000906.0,42000.0,287719.0,329719.0
1060,3043000907.0,0.0,165216.66666666663,165216.66666666663
1061,3043000909.0,0.0,115347.5,115347.5
1062,3043000910.0,0.0,114325.0,114325.0
1063,3043000911.0,1560000.0,1035246.6666666666,2595246.6666666665
1064,3043001402.0,0.0,2047760.3333333335,2047760.3333333335
1065,3043001403.0,39000.0,1113766.6666666667,1152766.6666666667
1066,3043001404.0,0.0,330250.0,330250.0
1067,3043001405.0,-9000.0,737175.6666666667,728175.6666666667
1068,3043001406.0,505000.0,848413.3333333333,1353413.3333333333
1069,3043001407.0,0.0,255686.66666666666,255686.66666666666
1070,3043001408.0,-51000.0,3214638.564798071,3163638.564798071
1071,3043001409.0,566000.0,2788030.0,3354030.0
1072,3043001410.0,624000.0,1709380.5907172996,2333380.5907173
1073,3051000101.0,113000.0,576425.3333333333,689425.3333333333
1074,3051000103.0,0.0,43114.666666666664,43114.666666666664
1075,3051000105.0,-16000.0,1466750.0634920634,1450750.0634920634
1076,3051000107.0,24000.0,736744.75,760744.75
1077,3051000108.0,428000.0,2210715.166666667,2638715.166666667
1078,3051000109.0,-80000.0,1814265.0,1734265.0
1079,3051000110.0,0.0,28520.0,28520.0
1080,3063000202.0,-10000.0,17000.0,7000.0
1081,3063000601.0,624000.0,64571.42857142858,688571.4285714286
1082,3063000602.0,364000.0,245859.375,609859.375
1083,3063000603.0,0.0,25937.5,25937.5
1084,3063000608.0,0.0,17653.571428571428,17653.571428571428
1085,3063000609.0,0.0,2700.0,2700.0
1086,3063000610.0,364000.0,-16000.0,348000.0
1087,3063000612.0,279900.0,84504.83870967742,364404.83870967745
1088,3063000703.0,0.0,6000.0,6000.0
1089,3063000704.0,0.0,42125.0,42125.0
1090,3063000705.0,0.0,10219.354838709678,10219.354838709678
1091,3063000706.0,0.0,57500.0,57500.0
1092,3063000708.0,0.0,92517.85714285714,92517.85714285714
1093,3063000709.0,57000.0,101006.0,158006.0
1094,3063000710.0,0.0,-9400.0,-9400.0
1095,3063000711.0,9000.0,19848.75,28848.75
1096,3071000201.0,0.0,35000.0,35000.0
1097,3071000207.0,-18000.0,286850.0,268850.0
1098,307100050306.0,347000.0,4350258.333333334,4697258.333333334
1099,307100050307.0,-35000.0,1103482.2222222222,1068482.2222222222
1100,3071000506.0,0.0,39135.0,39135.0
1101,3071000508.0,-30000.0,578330.0,548330.0
1102,3071000701.0,0.0,174836.38095238098,174836.38095238098
1103,3071000703.0,-162000.0,75579.50537634408,-86420.49462365592
1104,3071000704.0,136500.0,3876661.476190476,4013161.476190476
1105,307100070403.0,0.0,194716.5,194716.5
1106,3073001201.0,432000.0,1344174.6666666667,1776174.6666666667
1107,3073001204.0,-30600.0,894419.6666666667,863819.6666666667
1108,3073001206.0,666000.0,263545.5,929545.5
1109,3073001207.0,447200.0,408225.0,855425.0
1110,3073001208.0,0.0,473350.0,473350.0
1111,3073001210.0,-18000.0,1452276.6666666665,1434276.6666666665
1112,3073001701.0,622400.0,2449119.0,3071519.0
1113,3073001702.0,416000.0,4830627.333333333,5246627.333333333
1114,3073001703.0,28000.0,301500.0,329500.0
1115,3073001706.0,0.0,167901.66666666666,167901.66666666666
1116,3073001707.0,410000.0,797583.3333333334,1207583.3333333335
1117,307300170702.0,520000.0,389510.0,909510.0
1118,307300170709.0,0.0,-148090.0,-148090.0
1119,3073001708.0,0.0,457220.0,457220.0
1120,307300170804.0,0.0,864760.0,864760.0
1121,3073001709.0,-62500.0,1474032.2222222222,1411532.2222222222
1122,3073001710.0,882000.0,2057567.5555555557,2939567.555555556
1123,3073001714.0,710000.0,335841.87096774194,1045841.8709677419
1124,3073001801.0,-1000.0,199425.6666666667,198425.6666666667
1125,3073001802.0,-68000.0,482773.75,414773.75
1126,3073001803.0,39000.0,523490.0,562490.0
1127,3073001804.0,718200.0,1474655.6451612902,2192855.64516129
1128,3073001805.0,-12000.0,408875.0,396875.0
1129,3073001808.0,764000.0,4342578.444444444,5106578.444444444
1130,307300180802.0,-18000.0,899776.6666666666,881776.6666666666
1131,3073001809.0,-12000.0,264650.0,252650.0
1132,3073001810.0,0.0,1464725.6384408602,1464725.6384408602
1133,3073001811.0,-9500.0,681210.0,671710.0
1134,3073002002.0,35200.0,1032908.0,1068108.0
1135,3073002005.0,6000.0,556550.0,562550.0
1136,3073002006.0,-2500.0,598409.5483870968,595909.5483870968
1137,3073002007.0,0.0,220009.0,220009.0
1138,3073002201.0,596500.0,575260.0,1171760.0
1139,307300220105.0,1333500.0,2841103.4444444445,4174603.4444444445
1140,3073002203.0,946200.0,2116047.5,3062247.5
1141,3073002204.0,-3000.0,193750.0,190750.0
1142,3073002205.0,526000.0,1639531.9390681004,2165531.9390681004
1143,3073002206.0,0.0,196402.77777777778,196402.77777777778
1144,3073002207.0,-14500.0,850308.3333333333,835808.3333333333
1145,3073002209.0,577500.0,2082945.8333333335,2660445.8333333335
1146,3073002210.0,228000.0,1688672.2222222222,1916672.2222222222
1147,3073002301.0,0.0,783933.3333333333,783933.3333333333
1148,3073002302.0,28400.0,1513516.0,1541916.0
1149,3073002303.0,-1000.0,146528.0,145528.0
1150,3073002304.0,0.0,568566.6666666667,568566.6666666667
1151,3073002305.0,-9000.0,225707.0,216707.0
1152,307300230503.0,0.0,273025.0,273025.0
1153,3073002307.0,472000.0,2897466.7562724017,3369466.7562724017
1154,3073002308.0,-47000.0,2200987.204301075,2153987.204301075
1155,3073002309.0,-15000.0,129333.33333333334,114333.33333333334
1156,3073002310.0,-4000.0,523361.72043010755,519361.72043010755
1157,3073002501.0,-20000.0,399843.3333333333,379843.3333333333
1158,3073002502.0,-6000.0,296410.0,290410.0
1159,3073002503.0,0.0,231656.25000000003,231656.25000000003
1160,3073002504.0,31200.0,569100.0,600300.0
1161,3073002505.0,62400.0,1295564.1666666665,1357964.1666666665
1162,3073002506.0,-50000.0,908276.6666666666,858276.6666666666
1163,3073002507.0,5000.0,246610.0,251610.0
1164,3073002508.0,443400.0,776660.0,1220060.0
1165,3073002509.0,148900.0,523010.0,671910.0
1166,307300250904.0,0.0,71130.0,71130.0
1167,3073002510.0,268000.0,1656747.619047619,1924747.619047619
1168,3083000103.0,0.0,-8671.505376344086,-8671.505376344086
1169,3083000106.0,0.0,36827.95698924731,36827.95698924731
1170,3083000109.0,-48000.0,96585.69892473119,48585.69892473119
1171,308300010901.0,0.0,47599.84639016897,47599.84639016897
1172,308300010903.0,0.0,94736.55913978495,94736.55913978495
1173,308300010905.0,0.0,-20000.0,-20000.0
1174,3083000110.0,0.0,-142000.0,-142000.0
1175,3083000111.0,156000.0,-11000.0,145000.0
1176,3083000201.0,0.0,-37068.020737327184,-37068.020737327184
1177,3083000202.0,-5000.0,3431.989247311827,-1568.010752688173
1178,3083000203.0,0.0,9312.826420890939,9312.826420890939
1179,3083000204.0,30000.0,38457.096774193546,68457.09677419355
1180,3083000206.0,8000.0,-1190.0,6810.0
1181,3083000207.0,36000.0,25147.68817204301,61147.68817204301
1182,3083000208.0,83400.0,22287.41935483871,105687.41935483871
1183,3083000210.0,260000.0,28113.225806451614,288113.22580645164
1184,3083000401.0,0.0,12600.0,12600.0
1185,3083000402.0,0.0,126000.0,126000.0
1186,3083000404.0,0.0,11000.0,11000.0
1187,3083000405.0,0.0,61879.416282642094,61879.416282642094
1188,3083000406.0,0.0,22100.8064516129,22100.8064516129
1189,3083000407.0,291600.0,133128.2258064516,424728.22580645164
1190,3083000408.0,0.0,148484.40860215054,148484.40860215054
1191,3083000410.0,0.0,54674.1935483871,54674.1935483871
1192,3083000411.0,-2000.0,-5792.0,-7792.0
1193,3083000412.0,0.0,29040.13056835637,29040.13056835637
1194,3093000102.0,0.0,0.0,0.0
1195,3093000103.0,0.0,124366.66666666669,124366.66666666669
1196,3093000104.0,0.0,8384.0,8384.0
1197,3093000105.0,0.0,127228.0,127228.0
1198,3093000106.0,0.0,7549.999999999998,7549.999999999998
1199,3093000107.0,1090500.0,245958.33333333334,1336458.3333333333
1200,3093000108.0,-15600.0,263241.1428571429,247641.1428571429
1201,3093000109.0,1040000.0,264158.3333333333,1304158.3333333333
1202,3093000110.0,0.0,30020.0,30020.0
1203,3093000201.0,-600.0,354509.0,353909.0
1204,3093000203.0,-25000.0,432593.3333333333,407593.3333333333
1205,3093000204.0,0.0,374909.8888888889,374909.8888888889
1206,3093000205.0,210000.0,267642.0,477642.0
1207,3093000206.0,716000.0,315212.5,1031212.5
1208,3093000207.0,2691600.0,207403.33333333334,2899003.3333333335
1209,309300020706.0,0.0,337800.0,337800.0
1210,3093000208.0,0.0,351203.45238095237,351203.45238095237
1211,3093000210.0,1458800.0,349766.6666666667,1808566.6666666667
1212,3101000101.0,0.0,110000.0,110000.0
1213,3101000102.0,21500.0,52290.0,73790.0
1214,3101000103.0,412000.0,321779.0,733779.0
1215,3101000105.0,290400.0,96845.0,387245.0
1216,3101000107.0,-11500.0,-32991.0,-44491.0
1217,3101000108.0,-6000.0,-5858.666666666664,-11858.666666666664
1218,310100010807.0,0.0,36125.0,36125.0
1219,3101000109.0,-5000.0,337200.0,332200.0
1220,3101000110.0,0.0,110358.33333333334,110358.33333333334
1221,310100011003.0,0.0,98758.0,98758.0
1222,3101000401.0,-200000.0,465843.3333333333,265843.3333333333
1223,3101000404.0,87600.0,562580.0,650180.0
1224,3101000406.0,0.0,1135220.0,1135220.0
1225,3101000409.0,-1500.0,53000.0,51500.0
1226,3101000410.0,-5000.0,38050.0,33050.0
1227,3101000411.0,0.0,418697.0,418697.0
1228,3101000412.0,0.0,368872.9166666666,368872.9166666666
1229,3103000602.0,-61000.0,810500.0,749500.0
1230,3103000603.0,0.0,1518916.6666666665,1518916.6666666665
1231,3103000604.0,62400.0,621001.6666666666,683401.6666666666
1232,3103000606.0,2444000.0,473812.5,2917812.5
1233,3103000607.0,0.0,434896.5,434896.5
1234,3103000608.0,0.0,2009.0,2009.0
1235,3103000609.0,-30000.0,1286010.0,1256010.0
1236,3103000701.0,-2800.0,412512.5,409712.5
1237,310300070103.0,0.0,70537.5,70537.5
1238,3103000702.0,0.0,456855.55555555556,456855.55555555556
1239,3103000703.0,0.0,222509.0,222509.0
1240,3103000705.0,0.0,170958.33333333334,170958.33333333334
1241,3103000707.0,0.0,160124.1666666667,160124.1666666667
1242,3103000708.0,0.0,114769.0,114769.0
1243,3103000709.0,-1000.0,121636.0,120636.0
1244,3103000801.0,0.0,247762.5,247762.5
1245,3103000802.0,0.0,162383.33333333334,162383.33333333334
1246,3103000803.0,0.0,163683.75,163683.75
1247,3103000804.0,-12000.0,289575.0,277575.0
1248,3103000805.0,40000.0,117584.57142857142,157584.57142857142
1249,3103000807.0,2073000.0,845643.5,2918643.5
1250,3103000809.0,-1500.0,290367.5,288867.5
1251,3103000811.0,573800.0,752220.0,1326020.0
1252,3103000901.0,15000.0,167250.0,182250.0
1253,3103000902.0,476000.0,183728.5,659728.5
1254,3103000903.0,-3000.0,271921.5,268921.5
1255,3103000904.0,0.0,290133.3333333334,290133.3333333334
1256,3103000905.0,-20000.0,4003.0,-15997.0
1257,3103000906.0,0.0,-38000.0,-38000.0
1258,3103000907.0,-5000.0,336950.0,331950.0
1259,3103000908.0,0.0,202937.5,202937.5
1260,3103000909.0,0.0,458975.0,458975.0
1261,3103000910.0,295100.0,437074.77777777775,732174.7777777778
1262,3103001001.0,28000.0,848092.2222222222,876092.2222222222
1263,310300100301.0,518000.0,226492.5,744492.5
1264,310300100303.0,-5000.0,444780.0,439780.0
1265,310300100308.0,0.0,27000.0,27000.0
1266,3103001004.0,0.0,281787.5,281787.5
1267,310300100403.0,0.0,133285.0,133285.0
1268,310300100407.0,-15000.0,407275.0,392275.0
1269,3103001005.0,71900.0,163583.3333333333,235483.3333333333
1270,3103001006.0,-1500.0,178505.5,177005.5
1271,3103001007.0,0.0,271713.0,271713.0
1272,3103001008.0,-1000.0,48000.00000000001,47000.00000000001
1273,3103001010.0,0.0,319775.0,319775.0
1274,3103001011.0,-3000.0,574516.6666666667,571516.6666666667
1275,3103001201.0,-3600.0,460938.0,457338.0
1276,310300120102.0,79300.0,204925.0,284225.0
1277,3103001202.0,0.0,305358.0,305358.0
1278,3103001203.0,-1000.0,1155328.6666666665,1154328.6666666665
1279,3103001207.0,-3000.0,400000.0,397000.0
1280,3103001209.0,324000.0,1242475.4166666667,1566475.4166666667
1281,3103001210.0,-5000.0,206497.5,201497.5
1282,3103001211.0,479500.0,-27590.0,451910.0
1283,3111000106.0,-41500.0,995934.5238095238,954434.5238095238
1284,3111000107.0,208000.0,23188.555555555555,231188.55555555556
1285,3111000110.0,0.0,734000.0,734000.0
1286,3111000112.0,0.0,50000.0,50000.0
1287,3113000301.0,0.0,63696.774193548394,63696.774193548394
1288,3113000303.0,0.0,-2600.0,-2600.0
1289,3113000305.0,41600.0,12000.0,53600.0
1290,3113000306.0,0.0,-11000.0,-11000.0
1291,3113000307.0,0.0,42007.0,42007.0
1292,3113000308.0,-10000.0,1250.0,-8750.0
1293,3113000310.0,-45000.0,39011.0,-5989.0
1294,3113000401.0,270000.0,108750.0,378750.0
1295,3113000402.0,398400.0,211007.0,609407.0
1296,3113000403.0,0.0,-34500.0,-34500.0
1297,3113000404.0,265000.0,71500.0,336500.0
1298,3113000405.0,270000.0,179500.0,449500.0
1299,3113000407.0,0.0,76250.0,76250.0
1300,3113000409.0,-12000.0,293000.0,281000.0
1301,3133000102.0,-12000.0,430475.0,418475.0
1302,313300010206.0,-16000.0,668791.6666666667,652791.6666666667
1303,3133000103.0,0.0,51562.5,51562.5
1304,3133000104.0,0.0,105200.0,105200.0
1305,3133000105.0,0.0,2608222.880952381,2608222.880952381
1306,3133000106.0,-26000.0,416770.8333333333,390770.8333333333
1307,3133000108.0,586000.0,1141850.0,1727850.0
1308,3133000109.0,-52000.0,365727.9166666667,313727.9166666667
1309,3133000111.0,-35000.0,285054.5238095238,250054.5238095238
1310,3133000201.0,0.0,182509.0,182509.0
1311,3133000202.0,13000.0,282234.388185654,295234.388185654
1312,3133000204.0,-87000.0,409223.3333333334,322223.3333333334
1313,3133000205.0,-3300.0,1182370.6666666665,1179070.6666666665
1314,3133000206.0,-1600.0,176000.0,174400.0
1315,3133000208.0,0.0,1692750.0,1692750.0
1316,3133000209.0,0.0,510416.1111111111,510416.1111111111
1317,3133000210.0,1176700.0,274557.5,1451257.5
1318,3133000301.0,1822200.0,495633.3333333333,2317833.3333333335
1319,3133000302.0,-19800.0,90000.0,70200.0
1320,3133000303.0,778000.0,444833.3333333334,1222833.3333333335
1321,3133000304.0,395000.0,415496.6666666667,810496.6666666667
1322,3133000305.0,0.0,803475.0,803475.0
1323,3133000308.0,-11500.0,474375.0,462875.0
1324,3133000309.0,294000.0,629950.0,923950.0
1325,3153001601.0,30000.0,265903.3333333333,295903.3333333333
1326,3153001602.0,116200.0,585674.6666666666,701874.6666666666
1327,3153001603.0,32700.0,585674.6666666666,618374.6666666666
1328,3153001604.0,653400.0,346309.0,999709.0
1329,3153001605.0,1011000.0,1304676.8333333333,2315676.833333333
1330,3153001606.0,363500.0,1464243.6666666667,1827743.6666666667
1331,3153001607.0,0.0,783972.5,783972.5
1332,3153001609.0,-120000.0,584933.3333333333,464933.33333333326
1333,3153001610.0,1730000.0,6568076.666666666,8298076.666666666
1334,3163001603.0,76200.0,643792.0,719992.0
1335,3163001608.0,0.0,157600.0,157600.0
1336,3173000901.0,668000.0,372750.0,1040750.0
1337,3173000903.0,0.0,137783.0,137783.0
1338,3173000905.0,-55000.0,800798.3333333333,745798.3333333333
1339,3173000906.0,878000.0,954129.8333333333,1832129.8333333333
1340,3173000909.0,340000.0,-219774.99999999997,120225.00000000003
1341,3173000910.0,-10000.0,5284203.086021505,5274203.086021505
1342,317300091003.0,450000.0,177007.0,627007.0
1343,317300091004.0,88000.0,1694696.7843137253,1782696.7843137253
1344,317300091005.0,954200.0,1758370.7511520737,2712570.751152074
1345,3173000911.0,-18000.0,325454.1666666666,307454.1666666666
1346,3173001001.0,353000.0,741575.6666666667,1094575.6666666667
1347,3173001002.0,0.0,24000.0,24000.0
1348,3173001003.0,358000.0,472119.44444444444,830119.4444444445
1349,3173001004.0,380000.0,276255.8333333333,656255.8333333333
1350,3173001005.0,659500.0,4898894.166666667,5558394.166666667
1351,3173001006.0,722000.0,240932.5,962932.5
1352,3173001007.0,0.0,89553.83333333333,89553.83333333333
1353,3173001008.0,285250.0,687933.3333333334,973183.3333333334
1354,3173001009.0,-8000.0,43416.666666666664,35416.666666666664
1355,3173001010.0,412500.0,895572.5,1308072.5
1356,3173001102.0,221800.0,1699933.3333333335,1921733.3333333335
1357,3173001103.0,0.0,620476.6666666667,620476.6666666667
1358,3173001105.0,0.0,362166.6666666666,362166.6666666666
1359,3173001106.0,0.0,268933.3333333334,268933.3333333334
1360,3173001107.0,0.0,1178084.0,1178084.0
1361,3173001108.0,262000.0,1695597.1666666665,1957597.1666666665
1362,3173001109.0,388600.0,789062.9032258064,1177662.9032258065
1363,3173001110.0,173000.0,749860.0,922860.0
1364,3181000103.0,0.0,135008.0,135008.0
1365,3181000106.0,-15000.0,115897.81105990784,100897.81105990784
1366,3181000109.0,-13000.0,55000.0,42000.0
1367,3181000113.0,0.0,113821.42857142858,113821.42857142858
1368,3183000203.0,100000.0,326180.9784946237,426180.9784946237
1369,3183000205.0,-13000.0,67866.93548387097,54866.93548387097
1370,3183000206.0,0.0,137966.98924731184,137966.98924731184
1371,3183000207.0,0.0,227.4193548387102,227.4193548387102
1372,3183000208.0,0.0,2010.0,2010.0
1373,3183000209.0,0.0,90791.98924731182,90791.98924731182
1374,3183000210.0,0.0,20000.0,20000.0
1375,3183000211.0,0.0,208257.14285714287,208257.14285714287
1376,3183000301.0,1075000.0,464614.77419354836,1539614.7741935484
1377,3183000303.0,0.0,369471.4285714286,369471.4285714286
1378,3183000304.0,182000.0,110981.19354838709,292981.1935483871
1379,3183000305.0,0.0,301665.5913978495,301665.5913978495
1380,3183000306.0,0.0,4046660.234254992,4046660.234254992
1381,3183000307.0,109200.0,511671.31336405524,620871.3133640552
1382,3183000308.0,0.0,303090.9178187404,303090.9178187404
1383,3183000309.0,-5000.0,229996.7741935484,224996.7741935484
1384,3183000310.0,770000.0,568552.4193548388,1338552.4193548388
1385,3183000401.0,327600.0,133413.97849462365,461013.9784946237
1386,3183000402.0,0.0,86656.0,86656.0
1387,3183000403.0,0.0,125646.23655913978,125646.23655913978
1388,3183000405.0,0.0,4500.0,4500.0
1389,3183000406.0,0.0,26000.0,26000.0
1390,3183000407.0,0.0,94500.0,94500.0
1391,3183000409.0,24000.0,64444.096774193546,88444.09677419355
1392,3183000410.0,0.0,56045.69892473118,56045.69892473118
1393,3191000501.0,-46000.0,431979.4166666666,385979.4166666666
1394,3191000502.0,0.0,104257.5,104257.5
1395,3191000506.0,0.0,32008.0,32008.0
1396,3191000509.0,-10300.0,275278.5,264978.5
1397,3193001202.0,-9000.0,226775.0,217775.0
1398,319300120202.0,-58000.0,218003.16455696203,160003.16455696203
1399,3193001203.0,852200.0,23658.33333333333,875858.3333333334
1400,3193001204.0,652500.0,296750.0,949250.0
1401,3193001205.0,0.0,195000.0,195000.0
1402,3193001207.0,501000.0,628500.0,1129500.0
1403,3193001208.0,0.0,429257.0,429257.0
1404,3193001209.0,0.0,0.0,0.0
1405,3193001210.0,-33000.0,419274.0506329114,386274.0506329114
1406,3193001211.0,-4000.0,3610561.25,3606561.25
1407,3203001801.0,0.0,146666.5,146666.5
1408,3203001802.0,766600.0,185970.0,952570.0
1409,3203001803.0,0.0,29775.0,29775.0
1410,3203001805.0,78000.0,158400.0,236400.0
1411,320300180503.0,933000.0,330700.0,1263700.0
1412,3203001806.0,79700.0,58241.72151898734,137941.72151898732
1413,3203001808.0,-15000.0,125700.0,110700.0
1414,3203001809.0,39000.0,539209.0,578209.0
1415,3203001810.0,26400.0,517833.3333333334,544233.3333333334
1416,3203002102.0,-12000.0,293891.6666666666,281891.6666666666
1417,3203002104.0,-20000.0,130720.66666666667,110720.66666666667
1418,3203002105.0,912900.0,1538796.111111111,2451696.111111111
1419,3203002106.0,-43500.0,-107900.0,-151400.0
1420,3203002107.0,-3000.0,211825.0,208825.0
1421,3203002108.0,-8000.0,32935.0,24935.0
1422,3203002109.0,-41000.0,723847.9166666666,682847.9166666666
1423,3203002110.0,0.0,172571.66666666666,172571.66666666666
1424,3203002111.0,103600.0,369147.8888888889,472747.8888888889
1425,3203002401.0,-3600.0,1010.0,-2590.0
1426,3203002402.0,446000.0,1307737.5,1753737.5
1427,3203002403.0,-2100.0,233801.25,231701.25
1428,3203002404.0,356500.0,666205.8888888889,1022705.8888888889
1429,320300240405.0,0.0,-112000.0,-112000.0
1430,3203002405.0,0.0,433516.6666666666,433516.6666666666
1431,3203002406.0,-8000.0,193200.0,185200.0
1432,3203002407.0,-13000.0,264337.5,251337.5
1433,3203002408.0,-30000.0,259916.6666666667,229916.6666666667
1434,3203002410.0,65500.0,978266.6666666666,1043766.6666666666
1435,320300241004.0,674000.0,467242.0,1141242.0
1436,320300241007.0,-6000.0,116025.0,110025.0
1437,3203002702.0,0.0,564217.5,564217.5
1438,3203002703.0,,379583.3333333333,379583.3333333333
1439,3203002705.0,17600.0,58800.0,76400.0
1440,3203002706.0,80000.0,253164.33333333334,333164.3333333334
1441,3203002707.0,262000.0,656566.6666666667,918566.6666666667
1442,320300270708.0,1009000.0,111057.5,1120057.5
1443,3203002708.0,556000.0,134100.0,690100.0
1444,3203002709.0,1654000.0,463138.3333333333,2117138.3333333335
1445,3203002710.0,156000.0,94291.66666666667,250291.6666666667
1446,3203003001.0,0.0,36500.0,36500.0
1447,3203003002.0,0.0,92937.5,92937.5
1448,3203003003.0,-13000.0,433670.8333333333,420670.8333333333
1449,3203003005.0,37000.0,459394.0,496394.0
1450,3203003006.0,521000.0,567076.6666666667,1088076.6666666667
1451,3203003007.0,194000.0,185605.0,379605.0
1452,3203003009.0,-32500.0,171202.9569892473,138702.9569892473
1453,3203003010.0,821000.0,1183961.111111111,2004961.111111111
1454,320300301003.0,-5000.0,196157.5,191157.5
1455,3213002101.0,35600.0,224950.0,260550.0
1456,3213002103.0,0.0,363275.6666666666,363275.6666666666
1457,3213002104.0,58000.0,534620.8333333334,592620.8333333334
1458,3213002105.0,298500.0,2386584.0,2685084.0
1459,3213002106.0,34900.0,2458103.333333333,2493003.333333333
1460,321300210601.0,0.0,499000.0,499000.0
1461,3213002108.0,171000.0,150800.0,321800.0
1462,3213002110.0,140000.0,3761951.222222222,3901951.222222222
1463,3213002301.0,0.0,68340.33333333333,68340.33333333333
1464,3213002302.0,-4000.0,365657.0,361657.0
1465,3213002304.0,25000.0,352652.44444444444,377652.44444444444
1466,3213002305.0,17000.0,513953.0,530953.0
1467,3213002306.0,0.0,315897.8888888889,315897.8888888889
1468,3213002308.0,721000.0,2178200.0,2899200.0
1469,3213002309.0,415000.0,620500.0,1035500.0
1470,3213002310.0,593000.0,756950.0,1349950.0
1471,3213002801.0,1310000.0,4543476.666666666,5853476.666666666
1472,321300280103.0,-300.0,221553.33333333334,221253.33333333334
1473,3213002802.0,544500.0,958400.8333333334,1502900.8333333335
1474,3213002804.0,-1000.0,328858.3333333333,327858.3333333333
1475,3213002805.0,0.0,637630.5,637630.5
1476,3213002806.0,0.0,922657.2043010752,922657.2043010752
1477,3213002808.0,77800.0,68717.33333333333,146517.3333333333
1478,321300280803.0,93000.0,879079.0,972079.0
1479,321300280806.0,0.0,441865.25,441865.25
1480,3213002809.0,0.0,1307310.0,1307310.0
1481,3213002810.0,0.0,492426.6666666667,492426.6666666667
1482,3213003001.0,27000.0,638679.1666666667,665679.1666666667
