hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
1153000407.0,2462400.0,2756400.0,0.0,0.0,1354800.0,1354800.0,1107600.0,1107600.0,1840800.0,621600.0,294000.0
1153000409.0,3735600.0,3810600.0,922400.0,922400.0,2158000.0,2158000.0,1495200.0,1495200.0,1466400.0,2269200.0,75000.0
1153000410.0,2263000.0,2303000.0,43800.0,43800.0,1397600.0,1397600.0,821600.0,821600.0,1229800.0,1033200.0,40000.0
1153002701.0,3838600.0,3931600.0,153400.0,153400.0,2998800.0,2998800.0,686400.0,686400.0,871000.0,2967600.0,93000.0
1153002703.0,3537600.0,3736600.0,412000.0,412000.0,1446000.0,1446000.0,1697600.0,1697600.0,2402400.0,1135200.0,199000.0
1153002704.0,1613600.0,1818600.0,0.0,0.0,948000.0,948000.0,665600.0,665600.0,837200.0,776400.0,205000.0
1153002705.0,2965600.0,3354100.0,222000.0,222000.0,2338000.0,2338000.0,945600.0,945600.0,1986400.0,979200.0,388500.0
1153002706.0,2830500.0,2889500.0,724000.0,724000.0,1565700.0,1565700.0,600800.0,600800.0,2195700.0,634800.0,59000.0
1153002707.0,5374400.0,5582400.0,1128000.0,1128000.0,2322400.0,2322400.0,2464000.0,2464000.0,3723200.0,1651200.0,208000.0
1153002708.0,936800.0,936800.0,192000.0,192000.0,172800.0,172800.0,572000.0,572000.0,650000.0,286800.0,
1153002709.0,3402200.0,3582200.0,1072400.0,1072400.0,1482200.0,1482200.0,1327600.0,1327600.0,1999400.0,1402800.0,180000.0
1153002710.0,1000200.0,1037200.0,216000.0,216000.0,243400.0,243400.0,636800.0,636800.0,569400.0,430800.0,37000.0
1153003101.0,2514000.0,5162000.0,400800.0,400800.0,2113200.0,2113200.0,0.0,0.0,936000.0,1578000.0,2648000.0
1153003102.0,5468400.0,5857900.0,906000.0,906000.0,4531200.0,4531200.0,55200.0,55200.0,3588000.0,1880400.0,389500.0
1153003103.0,1126800.0,1206800.0,640800.0,640800.0,434000.0,434000.0,64000.0,64000.0,507000.0,619800.0,80000.0
1153003105.0,2148300.0,2333300.0,0.0,0.0,2039100.0,2039100.0,109200.0,109200.0,1205100.0,943200.0,185000.0
1153003106.0,1824000.0,2519500.0,228000.0,228000.0,972000.0,972000.0,984000.0,984000.0,1092000.0,732000.0,695500.0
1153003107.0,5508600.0,5885600.0,72000.0,72000.0,3330600.0,3330600.0,2106000.0,2106000.0,4422600.0,1086000.0,377000.0
1153003110.0,4593200.0,5343200.0,0.0,0.0,4088800.0,4088800.0,1224400.0,1224400.0,2662400.0,1930800.0,750000.0
1163001102.0,4100500.0,4404000.0,456000.0,456000.0,3426100.0,3426100.0,218400.0,218400.0,2341300.0,1759200.0,303500.0
1163001103.0,525600.0,857600.0,0.0,0.0,525600.0,525600.0,0.0,0.0,31200.0,494400.0,332000.0
1163001104.0,1860800.0,1974800.0,358800.0,358800.0,748000.0,748000.0,754000.0,754000.0,1632800.0,228000.0,114000.0
1163001105.0,2928400.0,3062900.0,0.0,0.0,2096400.0,2096400.0,832000.0,832000.0,1861600.0,1066800.0,134500.0
1163001106.0,409800.0,420800.0,0.0,0.0,305800.0,305800.0,104000.0,104000.0,358800.0,51000.0,11000.0
1163001107.0,2682900.0,2913900.0,104000.0,104000.0,1819700.0,1819700.0,939200.0,939200.0,1961700.0,721200.0,231000.0
1163001108.0,2067200.0,2736400.0,1008000.0,1008000.0,1059200.0,1059200.0,60000.0,60000.0,104000.0,1963200.0,669200.0
1163001109.0,1111600.0,1982600.0,0.0,0.0,903600.0,903600.0,208000.0,208000.0,208000.0,903600.0,871000.0
1163001110.0,2593500.0,2646500.0,10400.0,10400.0,1678300.0,1678300.0,904800.0,904800.0,2094300.0,499200.0,53000.0
1163001301.0,5775000.0,5984500.0,288000.0,288000.0,5487000.0,5487000.0,300000.0,300000.0,4001400.0,1773600.0,209500.0
1163001302.0,2006600.0,3907600.0,0.0,0.0,2006600.0,2006600.0,0.0,0.0,1515800.0,490800.0,1901000.0
1163001303.0,5547200.0,6143200.0,0.0,0.0,5547200.0,5547200.0,0.0,0.0,3411200.0,2136000.0,596000.0
1163001304.0,1725900.0,1819400.0,0.0,0.0,1725900.0,1725900.0,0.0,0.0,1501500.0,224400.0,93500.0
1163001305.0,4271800.0,4546200.0,192000.0,192000.0,4027800.0,4027800.0,52000.0,52000.0,2711800.0,1560000.0,274400.0
1163001307.0,6290400.0,7249400.0,0.0,0.0,6290400.0,6290400.0,0.0,0.0,4555200.0,1735200.0,959000.0
1163001310.0,3683300.0,3958800.0,1848000.0,1848000.0,1835300.0,1835300.0,0.0,0.0,2120300.0,1563000.0,275500.0
2013000401.0,2472300.0,2762200.0,522000.0,522000.0,1009100.0,1009100.0,977200.0,977200.0,1298700.0,1173600.0,289900.0
2013000402.0,2409800.0,2449800.0,72000.0,72000.0,819400.0,819400.0,1950400.0,1950400.0,1781000.0,628800.0,40000.0
2013000403.0,4500100.0,4645600.0,90000.0,90000.0,1420100.0,1420100.0,3230000.0,3230000.0,4088500.0,411600.0,145500.0
2013000404.0,10736200.0,11091200.0,240000.0,240000.0,6154200.0,6154200.0,5512000.0,5512000.0,9092200.0,1644000.0,355000.0
2013000406.0,2825000.0,2825000.0,156000.0,156000.0,430400.0,430400.0,2238600.0,2238600.0,2529800.0,295200.0,
2013000407.0,4026200.0,4097200.0,28800.0,28800.0,2702600.0,2702600.0,1360800.0,1360800.0,3325400.0,700800.0,71000.0
2013000408.0,1540600.0,1685600.0,0.0,0.0,760600.0,760600.0,870000.0,870000.0,1167400.0,373200.0,145000.0
2013000409.0,2424800.0,2464200.0,0.0,0.0,1946400.0,1946400.0,598400.0,598400.0,2194400.0,230400.0,39400.0
2013000410.0,7707000.0,8397500.0,1128000.0,1128000.0,4818800.0,4818800.0,2060200.0,2060200.0,3689400.0,4017600.0,690500.0
2013000601.0,1122272.0,1190272.0,72000.0,72000.0,798072.0,798072.0,277400.0,277400.0,839072.0,283200.0,68000.0
2013000602.0,9507200.0,9881000.0,600000.0,600000.0,6377400.0,6377400.0,2709800.0,2709800.0,4019600.0,5487600.0,373800.0
2013000603.0,2184000.0,3198000.0,0.0,0.0,556400.0,556400.0,1699600.0,1699600.0,1903200.0,280800.0,1014000.0
2013000604.0,3392800.0,3649500.0,326400.0,326400.0,1017600.0,1017600.0,2288800.0,2288800.0,2719600.0,673200.0,256700.0
2013000605.0,2054000.0,2598200.0,0.0,0.0,754000.0,754000.0,1444000.0,1444000.0,1508000.0,546000.0,544200.0
2013000606.0,1825800.0,1901900.0,360000.0,360000.0,1465800.0,1465800.0,36000.0,36000.0,1193400.0,632400.0,76100.0
2013000607.0,3848400.0,4007400.0,144000.0,144000.0,1905200.0,1905200.0,2459200.0,2459200.0,2854800.0,993600.0,159000.0
2013000609.0,953620.0,961420.0,18000.0,18000.0,686020.0,686020.0,609600.0,609600.0,534820.0,418800.0,7800.0
2013000610.0,1878200.0,1902200.0,1456000.0,1456000.0,422200.0,422200.0,36000.0,36000.0,1820000.0,58200.0,24000.0
2013000804.0,1311700.0,1439700.0,144000.0,144000.0,730900.0,730900.0,568800.0,568800.0,937300.0,374400.0,128000.0
2013000805.0,4093600.0,4336100.0,654400.0,654400.0,1775200.0,1775200.0,1862000.0,1862000.0,2314000.0,1779600.0,242500.0
2013000806.0,1893400.0,1922500.0,72800.0,72800.0,1290200.0,1290200.0,578400.0,578400.0,1323400.0,570000.0,29100.0
2013000808.0,3082300.0,3092300.0,158000.0,158000.0,2185900.0,2185900.0,858400.0,858400.0,2676700.0,405600.0,10000.0
2013000809.0,6274800.0,10038650.0,1080000.0,1080000.0,2636400.0,2636400.0,3278400.0,3278400.0,3549000.0,2725800.0,3763850.0
2013000810.0,2224000.0,2277000.0,0.0,0.0,495000.0,495000.0,1729000.0,1729000.0,1736800.0,487200.0,53000.0
2013000901.0,8366400.0,8448400.0,728000.0,728000.0,4846000.0,4846000.0,3068400.0,3068400.0,7488000.0,878400.0,82000.0
2013000902.0,2550400.0,2987400.0,144000.0,144000.0,482400.0,482400.0,2128000.0,2128000.0,1939600.0,610800.0,437000.0
2013000905.0,1497800.0,1497800.0,1306400.0,1306400.0,191400.0,191400.0,54000.0,54000.0,1047800.0,450000.0,
2013000906.0,1167600.0,1267600.0,26000.0,26000.0,673600.0,673600.0,492000.0,492000.0,1076400.0,91200.0,100000.0
2013000907.0,6763200.0,7057200.0,360000.0,360000.0,2160000.0,2160000.0,4423200.0,4423200.0,5288400.0,1474800.0,294000.0
2013000909.0,5267040.002632141,5389540.002632141,0.0,0.0,4877040.002632141,4877040.002632141,540000.0,540000.0,4664400.0,602640.0026321411,122500.0
2013000910.0,4010400.0,4060400.0,0.0,0.0,1462400.0,1462400.0,2788000.0,2788000.0,3478800.0,531600.0,50000.0
2013000911.0,1840400.0,1930400.0,0.0,0.0,857600.0,857600.0,1462800.0,1462800.0,1118000.0,722400.0,90000.0
2021000103.0,5202000.0,5202000.0,0.0,0.0,4396000.0,4396000.0,806000.0,806000.0,3510000.0,1692000.0,
2021000105.0,1720000.0,1720000.0,0.0,0.0,810000.0,810000.0,1210000.0,1210000.0,910000.0,810000.0,
2021000106.0,1258200.0,1258200.0,0.0,0.0,1258200.0,1258200.0,0.0,0.0,850200.0,408000.0,
2021000107.0,2630800.0,2789800.0,0.0,0.0,2630800.0,2630800.0,0.0,0.0,1456000.0,1174800.0,159000.0
2021000109.0,3753900.0,3753900.0,396400.0,396400.0,3357500.0,3357500.0,0.0,0.0,2733900.0,1020000.0,
2023000502.0,1651240.0,2047440.0,0.0,0.0,465640.0,465640.0,1185600.0,1185600.0,1526200.0,125040.0,396200.0
2023000503.0,1411400.0,2763900.0,0.0,0.0,855000.0,855000.0,556400.0,556400.0,876200.0,535200.0,1352500.0
2023000504.0,2925600.0,3143800.0,0.0,0.0,2332800.0,2332800.0,592800.0,592800.0,2293200.0,632400.0,218200.0
2023000505.0,2784400.0,2936400.0,0.0,0.0,1978400.0,1978400.0,806000.0,806000.0,2548000.0,236400.0,152000.0
2023000506.0,1365000.0,1552000.0,0.0,0.0,886600.0,886600.0,478400.0,478400.0,967200.0,397800.0,187000.0
2023000508.0,1976720.0,2176620.0,0.0,0.0,1872720.0,1872720.0,104000.0,104000.0,1804400.0,172320.0,199900.0
2023000509.0,5428800.0,6622800.0,0.0,0.0,3057600.0,3057600.0,2371200.0,2371200.0,4617600.0,811200.0,1194000.0
2023000510.0,3822480.0,3945480.0,0.0,0.0,2241680.0,2241680.0,1580800.0,1580800.0,2971800.0,850680.0,123000.0
2023000701.0,6718800.0,7308800.0,0.0,0.0,6427600.0,6427600.0,291200.0,291200.0,5756400.0,962400.0,590000.0
2023000702.0,841200.0,956700.0,234000.0,234000.0,352400.0,352400.0,254800.0,254800.0,702000.0,139200.0,115500.0
2023000703.0,798200.0,862200.0,0.0,0.0,798200.0,798200.0,0.0,0.0,665600.0,132600.0,64000.0
2023000704.0,2330800.0,2831800.0,263600.0,263600.0,1484800.0,1484800.0,582400.0,582400.0,1752400.0,578400.0,501000.0
2023000705.0,2249400.0,2308400.0,0.0,0.0,1547400.0,1547400.0,702000.0,702000.0,2121600.0,127800.0,59000.0
2023000706.0,773800.0,860300.0,0.0,0.0,649000.0,649000.0,124800.0,124800.0,699400.0,74400.0,86500.0
2023000707.0,3772700.0,8268700.0,0.0,0.0,3382700.0,3382700.0,750000.0,750000.0,2791100.0,981600.0,4496000.0
2023000708.0,378200.0,378200.0,20800.0,20800.0,284600.0,284600.0,72800.0,72800.0,314600.0,63600.0,
2023000709.0,849200.0,862200.0,728000.0,728000.0,121200.0,121200.0,36000.0,36000.0,790400.0,58800.0,13000.0
2023000710.0,709500.0,719300.0,0.0,0.0,595100.0,595100.0,114400.0,114400.0,440700.0,268800.0,9800.0
2031000103.0,4513100.0,4850600.0,0.0,0.0,4513100.0,4513100.0,0.0,0.0,3337100.0,1176000.0,337500.0
2031000106.0,1577200.0,1618700.0,0.0,0.0,1577200.0,1577200.0,0.0,0.0,956800.0,620400.0,41500.0
2031000109.0,3360400.0,3360400.0,0.0,0.0,3360400.0,3360400.0,0.0,0.0,2111200.0,1249200.0,
2031000110.0,6567200.0,7071200.0,2484000.0,2484000.0,4083200.0,4083200.0,480000.0,480000.0,4004000.0,2563200.0,504000.0
2031000114.0,6402400.0,7543700.0,0.0,0.0,6402400.0,6402400.0,0.0,0.0,4420000.0,1982400.0,1141300.0
2031000402.0,4585600.0,5258100.0,0.0,0.0,4585600.0,4585600.0,0.0,0.0,2813200.0,1772400.0,672500.0
2031000404.0,2366600.0,2428100.0,0.0,0.0,2366600.0,2366600.0,0.0,0.0,1687400.0,679200.0,61500.0
2031000405.0,5516400.0,6837200.0,336000.0,336000.0,4634400.0,4634400.0,1506000.0,1506000.0,3369600.0,2146800.0,1320800.0
2031000406.0,6707000.0,7246900.0,116000.0,116000.0,6591000.0,6591000.0,0.0,0.0,5103800.0,1603200.0,539900.0
2031000407.0,4217400.0,4442100.0,218400.0,218400.0,3978200.0,3978200.0,56800.0,56800.0,3307200.0,910200.0,224700.0
2031000409.0,24898308.0,41021708.0,187200.0,187200.0,24711108.0,24711108.0,3600000.0,3600000.0,13104000.0,11794308.0,16123400.0
2031000410.0,3556800.0,3556800.0,0.0,0.0,3556800.0,3556800.0,0.0,0.0,3556800.0,,
2033000801.0,1216000.0,1285000.0,168000.0,168000.0,392800.0,392800.0,691200.0,691200.0,949000.0,267000.0,69000.0
2033000802.0,1968900.0,1992900.0,444000.0,444000.0,1524900.0,1524900.0,0.0,0.0,1088100.0,880800.0,24000.0
2033000803.0,3071400.0,7269500.0,54000.0,54000.0,1129800.0,1129800.0,2307600.0,2307600.0,2223000.0,848400.0,4198100.0
2033000804.0,3049800.0,3083600.0,54000.0,54000.0,1513800.0,1513800.0,1902000.0,1902000.0,2113800.0,936000.0,33800.0
2033000806.0,2105400.0,2271900.0,78000.0,78000.0,758600.0,758600.0,1328800.0,1328800.0,1911000.0,194400.0,166500.0
2033000807.0,2671800.0,2773800.0,36000.0,36000.0,1179800.0,1179800.0,1696000.0,1696000.0,1552200.0,1119600.0,102000.0
2033000808.0,2695900.0,2823900.0,614000.0,614000.0,1457900.0,1457900.0,1224000.0,1224000.0,1623700.0,1072200.0,128000.0
2033000809.0,1461600.0,1664100.0,1128000.0,1128000.0,333600.0,333600.0,60000.0,60000.0,1092000.0,369600.0,202500.0
2033001801.0,5590200.0,5845400.0,936000.0,936000.0,3307400.0,3307400.0,1946800.0,1946800.0,4492800.0,1097400.0,255200.0
2033001804.0,3520000.0,3735000.0,180000.0,180000.0,2024400.0,2024400.0,1435600.0,1435600.0,2813200.0,706800.0,215000.0
2033001805.0,1581000.0,1631300.0,890800.0,890800.0,690200.0,690200.0,60000.0,60000.0,1021800.0,559200.0,50300.0
2033001806.0,4548000.0,4689000.0,0.0,0.0,3976000.0,3976000.0,752000.0,752000.0,4173000.0,375000.0,141000.0
2033001807.0,1670600.0,1973600.0,144000.0,144000.0,1474600.0,1474600.0,100000.0,100000.0,1235000.0,435600.0,303000.0
2033001808.0,2639500.0,2865000.0,600000.0,600000.0,1800300.0,1800300.0,419200.0,419200.0,1982500.0,657000.0,225500.0
2033001809.0,3427600.0,3850400.0,2080000.0,2080000.0,1347600.0,1347600.0,180000.0,180000.0,2080000.0,1347600.0,422800.0
2033001810.0,2372300.0,2378300.0,72000.0,72000.0,1229100.0,1229100.0,1599200.0,1599200.0,1706900.0,665400.0,6000.0
2033002301.0,3619600.0,4277500.0,108000.0,108000.0,3147600.0,3147600.0,964000.0,964000.0,1986400.0,1633200.0,657900.0
2033002302.0,1100600.0,1179100.0,852800.0,852800.0,247800.0,247800.0,0.0,0.0,852800.0,247800.0,78500.0
2033002303.0,457200.0,703200.0,0.0,0.0,238800.0,238800.0,218400.0,218400.0,312000.0,145200.0,246000.0
2033002305.0,2073800.0,2234750.0,216000.0,216000.0,1473000.0,1473000.0,606800.0,606800.0,1406600.0,667200.0,160950.0
2033002307.0,3286400.0,3521400.0,0.0,0.0,2990000.0,2990000.0,344400.0,344400.0,3029000.0,257400.0,235000.0
2033002308.0,1504800.0,1648800.0,0.0,0.0,984800.0,984800.0,880000.0,880000.0,881400.0,623400.0,144000.0
2033002310.0,4476200.0,4774200.0,360000.0,360000.0,3892600.0,3892600.0,643600.0,643600.0,2810600.0,1665600.0,298000.0
2033002801.0,2438400.0,2438400.0,2344800.0,2344800.0,93600.0,93600.0,36000.0,36000.0,2340000.0,98400.0,
2033002803.0,2788300.0,3028800.0,120000.0,120000.0,468700.0,468700.0,2199600.0,2199600.0,2341300.0,447000.0,240500.0
2033002805.0,5510400.0,5785600.0,908000.0,908000.0,2881200.0,2881200.0,2093200.0,2093200.0,4196400.0,1314000.0,275200.0
2033002806.0,878800.0,881300.0,541200.0,541200.0,264800.0,264800.0,90800.0,90800.0,559000.0,319800.0,2500.0
2033002807.0,1764400.0,1792400.0,0.0,0.0,994800.0,994800.0,817600.0,817600.0,1300000.0,464400.0,28000.0
2033002808.0,2721400.0,3162400.0,314000.0,314000.0,1897800.0,1897800.0,737600.0,737600.0,1167400.0,1554000.0,441000.0
2033002811.0,1523000.0,1541500.0,249600.0,249600.0,363400.0,363400.0,946000.0,946000.0,1336400.0,186600.0,18500.0
2033003302.0,1678000.0,1833500.0,0.0,0.0,1678000.0,1678000.0,0.0,0.0,800800.0,877200.0,155500.0
2033003303.0,2631000.0,3788500.0,180000.0,180000.0,1790600.0,1790600.0,984400.0,984400.0,1138800.0,1492200.0,1157500.0
2033003304.0,1184800.0,1276400.0,130000.0,130000.0,1002800.0,1002800.0,88000.0,88000.0,1128400.0,56400.0,91600.0
2033003305.0,18420000.0,18610000.0,414400.0,414400.0,11687600.0,11687600.0,7218000.0,7218000.0,16239600.0,2180400.0,190000.0
2033003307.0,1348600.0,1371200.0,72000.0,72000.0,1076400.0,1076400.0,560200.0,560200.0,777400.0,571200.0,22600.0
2033003308.0,3542400.0,3725400.0,360000.0,360000.0,2704000.0,2704000.0,682400.0,682400.0,1973400.0,1569000.0,183000.0
2033003309.0,828000.0,931500.0,127600.0,127600.0,461200.0,461200.0,299200.0,299200.0,390000.0,438000.0,103500.0
2033003310.0,8921200.0,9339200.0,291200.0,291200.0,6539600.0,6539600.0,4490400.0,4490400.0,6323200.0,2598000.0,418000.0
2041000201.0,3222200.0,5710200.0,1544400.0,1544400.0,1677800.0,1677800.0,0.0,0.0,1352000.0,1870200.0,2488000.0
2041000202.0,1977500.0,3214000.0,0.0,0.0,1977500.0,1977500.0,0.0,0.0,973700.0,1003800.0,1236500.0
2041000204.0,4896400.0,5097400.0,2559200.0,2559200.0,1817200.0,1817200.0,520000.0,520000.0,2548000.0,2348400.0,201000.0
2041000209.0,691800.0,691800.0,30000.0,30000.0,661800.0,661800.0,0.0,0.0,585000.0,106800.0,
2041000210.0,4037600.0,4057600.0,600000.0,600000.0,3437600.0,3437600.0,0.0,0.0,1188200.0,2849400.0,20000.0
2041000603.0,2110600.0,2110600.0,0.0,0.0,2110600.0,2110600.0,240000.0,240000.0,1214200.0,896400.0,
2041000606.0,4708000.0,5021500.0,0.0,0.0,4708000.0,4708000.0,120000.0,120000.0,3577600.0,1130400.0,313500.0
2041000610.0,2661800.0,2743800.0,0.0,0.0,2661800.0,2661800.0,0.0,0.0,1625000.0,1036800.0,82000.0
2041000611.0,3223200.0,3830500.0,0.0,0.0,3223200.0,3223200.0,0.0,0.0,2386800.0,836400.0,607300.0
2041000901.0,2992600.0,3312600.0,0.0,0.0,2992600.0,2992600.0,0.0,0.0,1362400.0,1630200.0,320000.0
2041000902.0,4079000.0,4124000.0,52000.0,52000.0,4027000.0,4027000.0,2400000.0,2400000.0,1016600.0,3062400.0,45000.0
2041000904.0,8696400.0,19050400.0,800800.0,800800.0,6478600.0,6478600.0,3817000.0,3817000.0,4547400.0,4149000.0,10354000.0
2041000907.0,3842000.0,5052000.0,0.0,0.0,3842000.0,3842000.0,0.0,0.0,2366000.0,1476000.0,1210000.0
2041000908.0,2295400.0,2630100.0,30000.0,30000.0,2265400.0,2265400.0,0.0,0.0,933400.0,1362000.0,334700.0
2041000909.0,6354900.0,10258900.0,0.0,0.0,4037000.0,4037000.0,3697900.0,3697900.0,3662100.0,2692800.0,3904000.0
2041000911.0,14374400.0,29515500.0,2756000.0,2756000.0,11478000.0,11478000.0,3992400.0,3992400.0,4908800.0,9465600.0,15141100.0
2043001201.0,2897000.0,3073000.0,0.0,0.0,432200.0,432200.0,2524800.0,2524800.0,2576600.0,320400.0,176000.0
2043001202.0,7011800.0,9891100.0,320000.0,320000.0,4923800.0,4923800.0,2146000.0,2146000.0,4573400.0,2438400.0,2879300.0
2043001204.0,1876500.0,1959500.0,72000.0,72000.0,1196100.0,1196100.0,1028400.0,1028400.0,994500.0,882000.0,83000.0
2043001205.0,1886200.0,1891200.0,201600.0,201600.0,1403800.0,1403800.0,388800.0,388800.0,1261000.0,625200.0,5000.0
2043001206.0,6575600.0,7164900.0,360000.0,360000.0,4824600.0,4824600.0,1391000.0,1391000.0,3270800.0,3304800.0,589300.0
2043001207.0,1864600.0,1883600.0,144000.0,144000.0,1055000.0,1055000.0,785600.0,785600.0,1432600.0,432000.0,19000.0
2043001209.0,5778600.0,8758700.0,41600.0,41600.0,4504600.0,4504600.0,1232400.0,1232400.0,4531800.0,1246800.0,2980100.0
2043001210.0,2773800.0,2814800.0,0.0,0.0,2056200.0,2056200.0,717600.0,717600.0,2301000.0,472800.0,41000.0
2043001212.0,3487000.0,3668500.0,216000.0,216000.0,1097400.0,1097400.0,2293600.0,2293600.0,2618200.0,868800.0,181500.0
2043001401.0,1274200.0,1279200.0,288800.0,288800.0,309400.0,309400.0,676000.0,676000.0,824200.0,450000.0,5000.0
2043001403.0,2524000.0,2948000.0,1023600.0,1023600.0,684000.0,684000.0,1056400.0,1056400.0,1908400.0,615600.0,424000.0
2043001404.0,1935000.0,1955500.0,0.0,0.0,1227800.0,1227800.0,743200.0,743200.0,1716000.0,219000.0,20500.0
2043001405.0,1198200.0,1516700.0,527200.0,527200.0,452600.0,452600.0,254400.0,254400.0,600600.0,597600.0,318500.0
2043001406.0,3216100.0,3377600.0,840000.0,840000.0,2068000.0,2068000.0,560100.0,560100.0,2122900.0,1093200.0,161500.0
2043001409.0,360400.0,360400.0,99600.0,99600.0,156800.0,156800.0,140000.0,140000.0,293800.0,66600.0,
2043001410.0,2533200.0,4163800.0,72000.0,72000.0,1551200.0,1551200.0,1102000.0,1102000.0,1996800.0,536400.0,1630600.0
2043001411.0,1436700.0,1557200.0,226000.0,226000.0,825900.0,825900.0,792800.0,792800.0,815100.0,621600.0,120500.0
2043001501.0,1214600.0,1224100.0,144000.0,144000.0,1070600.0,1070600.0,0.0,0.0,618800.0,595800.0,9500.0
2043001503.0,845600.0,1204200.0,240000.0,240000.0,314400.0,314400.0,291200.0,291200.0,478400.0,367200.0,358600.0
2043001504.0,2403600.0,2683100.0,78000.0,78000.0,1467600.0,1467600.0,978000.0,978000.0,1669200.0,734400.0,279500.0
2043001505.0,3116600.0,3428300.0,548000.0,548000.0,1403800.0,1403800.0,2124800.0,2124800.0,1437800.0,1678800.0,311700.0
2043001506.0,2122200.0,2329700.0,216000.0,216000.0,1485000.0,1485000.0,613200.0,613200.0,1021800.0,1100400.0,207500.0
2043001507.0,621700.0,714450.0,108000.0,108000.0,513700.0,513700.0,96000.0,96000.0,313300.0,308400.0,92750.0
2043001508.0,2441400.0,2613400.0,864000.0,864000.0,1551400.0,1551400.0,86000.0,86000.0,1170000.0,1271400.0,172000.0
2043001509.0,2791000.0,2869200.0,0.0,0.0,919000.0,919000.0,1992000.0,1992000.0,2392000.0,399000.0,78200.0
2043001510.0,2089800.0,3564800.0,0.0,0.0,1299400.0,1299400.0,1030400.0,1030400.0,1661400.0,428400.0,1475000.0
2051000105.0,2550600.0,12014300.0,108000.0,108000.0,2104600.0,2104600.0,638000.0,638000.0,1731600.0,819000.0,9463700.0
2051000106.0,1329000.0,1366000.0,144000.0,144000.0,280200.0,280200.0,1000800.0,1000800.0,943800.0,385200.0,37000.0
2051000108.0,3606000.0,4120000.0,0.0,0.0,2228000.0,2228000.0,1498000.0,1498000.0,3010800.0,595200.0,514000.0
2051000109.0,7317320.0,7649320.0,488000.0,488000.0,6049320.0,6049320.0,844800.0,844800.0,3375320.0,3942000.0,332000.0
2051000110.0,1209000.0,1229000.0,216000.0,216000.0,811000.0,811000.0,482000.0,482000.0,553800.0,655200.0,20000.0
2051000111.0,311200.0,352000.0,0.0,0.0,311200.0,311200.0,0.0,0.0,286000.0,25200.0,40800.0
2051000112.0,1386000.0,1539000.0,24000.0,24000.0,1362000.0,1362000.0,60000.0,60000.0,1248000.0,138000.0,153000.0
2053000401.0,3371000.0,3466000.0,1200000.0,1200000.0,1380600.0,1380600.0,850400.0,850400.0,1515800.0,1855200.0,95000.0
2053000402.0,1550500.0,1555500.0,582000.0,582000.0,864500.0,864500.0,356000.0,356000.0,1155700.0,394800.0,5000.0
2053000403.0,5149200.0,8453200.0,617000.0,617000.0,3123000.0,3123000.0,1589200.0,1589200.0,3400800.0,1748400.0,3304000.0
2053000404.0,6365600.0,6549700.0,1080000.0,1080000.0,3954400.0,3954400.0,1391200.0,1391200.0,3941600.0,2424000.0,184100.0
2053000405.0,2349600.0,2478600.0,0.0,0.0,714200.0,714200.0,1695400.0,1695400.0,2082600.0,267000.0,129000.0
2053000406.0,3473400.0,3797000.0,288000.0,288000.0,1568200.0,1568200.0,1869200.0,1869200.0,2644200.0,829200.0,323600.0
2053000407.0,3321700.0,3531700.0,574000.0,574000.0,641700.0,641700.0,2574000.0,2574000.0,2629900.0,691800.0,210000.0
2053000408.0,1817800.0,1983700.0,0.0,0.0,819400.0,819400.0,1034400.0,1034400.0,1697800.0,120000.0,165900.0
2053000409.0,1666400.0,1666400.0,1580000.0,1580000.0,86400.0,86400.0,36000.0,36000.0,1508000.0,158400.0,
2053000410.0,5890900.0,6911100.0,360000.0,360000.0,2748900.0,2748900.0,2902000.0,2902000.0,4338100.0,1552800.0,1020200.0
2053000902.0,4998400.0,6827000.0,528000.0,528000.0,2900000.0,2900000.0,1786400.0,1786400.0,2938000.0,2060400.0,1828600.0
2053000903.0,1046200.0,1071200.0,108000.0,108000.0,709400.0,709400.0,300800.0,300800.0,496600.0,549600.0,25000.0
2053000904.0,2988600.0,3116900.0,648000.0,648000.0,572600.0,572600.0,1972000.0,1972000.0,2004600.0,984000.0,128300.0
2053000905.0,2370800.0,2370800.0,0.0,0.0,644400.0,644400.0,1726400.0,1726400.0,2334800.0,36000.0,
2053000906.0,5279560.0,5767560.0,180800.0,180800.0,2384360.0,2384360.0,3494400.0,3494400.0,3313960.0,1965600.0,488000.0
2053000907.0,1237400.0,1263400.0,312000.0,312000.0,707000.0,707000.0,242400.0,242400.0,1079000.0,158400.0,26000.0
2053000908.0,2729600.0,2876700.0,96000.0,96000.0,1307600.0,1307600.0,1782000.0,1782000.0,1944800.0,784800.0,147100.0
2053000909.0,4298600.0,4832500.0,108000.0,108000.0,1263000.0,1263000.0,3497600.0,3497600.0,3270800.0,1027800.0,533900.0
2053000910.0,882200.0,897400.0,182000.0,182000.0,497400.0,497400.0,238800.0,238800.0,704600.0,177600.0,15200.0
2053001302.0,9213600.0,9293100.0,768000.0,768000.0,3534200.0,3534200.0,5014600.0,5014600.0,7612800.0,1600800.0,79500.0
2053001303.0,3266800.0,3637800.0,116400.0,116400.0,1928400.0,1928400.0,1876000.0,1876000.0,1768000.0,1498800.0,371000.0
