hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,familysize,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
4113000408,0,2011.0,7.0,2473,0.8572807873480497,650.8571020619714,688.9597937096343,0.0,491.23162462679204,159.62547743517933,,,100000.0,289.9411920644642,445.5685172399676,735.5097093044318,735.5097093044318,735.5097093044318,,0,1.0,1,,0,farmer,1.0,31.0,,,28.0,1.0,1.0,11.0,,4.0,2010-2011,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,1,1,6.606386646881813,6.656607877357188,-inf,6.2170626957591315,5.13567900663755,,,6.515498479159026,5.97392505348911,6.918534036800505,8.569317910482425,8.569317910482425,-0.33946194193412094,
4113000410,0,2011.0,7.0,2474,0.8572807873480497,2074.139183916209,2141.777098083658,0.0,1450.2470636356607,623.8921202805484,811.6549700093865,428.3734563938429,1400000.0,13.527582833489776,1301.0648801479351,1314.5924629814251,2554.6208893846547,2554.6208893846547,0.3177203213917562,0,0.5145939534292613,1,0.16768572517898245,0,farmer,1.0,37.0,,,28.0,0.0,0.0,34.0,,4.0,2010-2011,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,1,1,7.679291687951337,7.7100819249001,-inf,7.2863589919248355,6.452437429266956,6.700329754394297,8.50924153680308,7.333694016958853,4.759021637717689,7.37143886097686,8.865967561785464,8.865967561785464,0.38931151719950474,
4113000601,0,2011.0,5.0,2475,0.8371777560511098,597.5933457718719,626.6834251905304,274.09319274469414,497.02478549593803,100.56856027593393,337.9990180072711,,0.0,0.0,13.852418770789797,13.852418770789797,351.8514367780609,351.8514367780609,0.9606299212598425,1,0.03937007874015748,0,,0,worker,1.0,40.0,,,28.0,0.0,0.0,14.0,,4.0,2010-2011,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,1,1,6.531666311255852,6.573165131740711,5.613468168066726,6.228554330133475,4.7088342915021215,5.826052647978815,,5.496407760281176,4.6357399247401805,5.667048527166461,8.493694724595846,8.493694724595846,-0.49608478799051436,
411300060107,0,2011.0,5.0,2476,0.8371777560511098,1255.5832373843875,1304.0667030821517,60.027148006755795,875.1958179384995,380.3874194458879,224.4091840867947,,300000.0,646.4462093035239,1436.8806159412018,2083.326825244726,2307.736009331521,2307.736009331521,0.09724213825991261,0,0.9027578617400874,1,,0,farmer,0.0,58.0,,,28.0,0.0,1.0,,28.0,4.0,2010-2011,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,1,0,7.20380063789781,7.239225460172335,4.0947969266691375,6.785805699735521,5.968046574454439,5.418000719059329,,7.418686525715659,6.619473544655069,7.765846470037878,8.830508205004033,8.830508205004033,,
4113000602,0,2011.0,5.0,2477,0.8371777560511098,1247.733533414273,1605.5876849930096,184.69891694386396,985.6457702709301,262.087763143343,,,1300000.0,0.0,1468.4333475857784,1468.4333475857784,1468.4333475857784,1468.4333475857784,,0,1.0,1,,0,farmer,1.0,47.0,,,28.0,0.0,0.0,15.0,6.0,4.0,2010-2011,2209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,1,1,7.19794528240948,7.435163993796297,5.218727023321537,6.903388711193848,5.607425687767701,,,7.437439228972139,4.6357399247401805,7.463799379566058,8.69959129061531,8.69959129061531,0.14824961546448634,
4113000603,0,2011.0,6.0,2478,0.8378443902919307,822.1789840797755,1081.474488598762,111.65393610959914,755.7402782955512,66.43870578422428,664.3870578422428,,60000.0,5.5365588153520235,298.6512100981137,304.1877689134658,968.5748267557086,968.5748267557086,0.6859429333587387,1,0.3140570666412614,0,,0,worker,1.0,44.0,,,28.0,0.0,0.0,15.0,,4.0,2010-2011,1936.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0,0,1,1,6.814682172543152,7.065119982415907,4.71540423166923,6.6408393692580985,4.341112531631086,6.500397157603017,,6.27025717854635,4.688046456186978,6.362191749612423,8.612612592742458,8.612612592742458,-0.26901503297729956,
4113000604,0,2011.0,5.0,2479,0.8371777560511098,986.5692648556494,1060.4488316331951,0.0,500.6264143763433,485.9428504793061,83.1145126247388,24.010859202702317,270000.0,0.0,185.65575994414263,185.65575994414263,292.7811317715838,292.7811317715838,0.28387933375973645,0,0.6341110809318953,1,0.0820095853083683,0,farmer,1.0,27.0,,,28.0,1.0,0.0,17.0,7.0,4.0,2010-2011,729.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0,0,1,1,6.9805569126853175,7.04699250647715,-inf,6.235632715868937,6.207174681077544,4.432402521256767,8.424208398200921,6.0297662280949575,4.6357399247401805,6.1333614014302595,8.481526024619786,8.481526024619786,0.003180338501739044,
4113000606,0,2011.0,5.0,2480,0.8371777560511098,974.8408836297141,1011.7806670184868,0.0,812.7675840114734,162.07329961824064,544.8618049843988,,0.0,0.0,391.35391763942977,391.35391763942977,936.2157226238286,936.2157226238286,0.5819831816724619,1,0.4180168183275382,1,,0,farmer,1.0,50.0,,,28.0,0.0,1.0,,,4.0,2010-2011,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1,1,6.969592142836383,7.0037275773173455,-inf,6.712670334241994,5.149976975566982,6.3024002681449565,,6.431839834849876,4.6357399247401805,6.502312069998157,8.606712389816414,8.606712389816414,,
4113000608,0,2011.0,6.0,2481,0.8378443902919307,739.4997057705186,764.6449103902424,247.11507512521197,569.8041780799791,169.6955276905395,186.8588600181308,,0.0,-2.3068995063966766,295.82141337026724,293.5145138638705,480.3733738820013,480.3733738820013,0.3889867136225388,1,0.6110132863774612,1,,0,farmer,1.0,34.0,,,25.0,0.0,1.0,13.0,,4.0,2010-2011,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,1,1,6.719553600479492,6.749454282578025,5.50985411932956,6.362685561460413,5.193233192135334,5.235790973011948,,6.264889553249737,4.613111367222989,6.3436024736484375,8.519669981299021,8.519669981299021,-0.212179262005459,
4113000609,0,2011.0,5.0,2482,0.8371777560511098,2417.3394249612916,2788.1225007260987,0.0,2007.3078293459137,410.031595615378,,,600000.0,372.6300649342456,722.0804157920362,1094.7104807262817,1094.7104807262817,1094.7104807262817,,0,1.0,1,,0,farmer,1.0,46.0,,,28.0,1.0,0.0,17.0,,4.0,2010-2011,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,1,1,7.826557785507757,7.9645278350162245,-inf,7.609517746592403,6.041172899666736,,,6.85860969145589,6.164859387488467,7.222593631090219,8.635284873684867,8.635284873684867,0.5944835858399458,
4113000610,0,2011.0,5.0,2483,0.8371777560511098,650.509585476289,952.9540619718663,0.0,540.2443320608021,110.2652534154868,,,1760000.0,0.0,1042.0251146680446,1042.0251146680446,1042.0251146680446,1042.0251146680446,,0,1.0,1,,0,farmer,1.0,42.0,,,28.0,0.0,3.0,17.0,,4.0,2010-2011,1764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1,1,6.605916795732513,6.948803135844228,-inf,6.3103572974756075,4.7926407473974,,,7.1483356911529174,4.6357399247401805,7.183379291808225,8.625877364636075,8.625877364636075,-0.44003564243605897,
4113000702,0,2011.0,2.0,2484,0.7720188003778711,1173.3851485684945,1300.317441460068,0.0,971.1947743293726,202.1903742391218,,,350000.0,410.58966536919235,1174.336514866301,1584.9261802354936,1584.9261802354936,1584.9261802354936,,0,1.0,1,,0,farmer,1.0,81.0,,,25.0,1.0,1.0,,,4.0,2010-2011,6561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,1,1,7.140716917243479,7.236530358346493,-inf,6.888768114089672,5.359151824446829,,,7.247293249412694,6.241627454688055,7.528468063245716,8.718819229337315,8.718819229337315,,
4113000703,0,2011.0,2.0,2485,0.7720188003778711,410.68980919001416,1089.6649143615077,0.0,324.1655480000185,86.52426118999567,,,800000.0,0.0,1199.9649876782682,1199.9649876782682,1199.9649876782682,1199.9649876782682,,0,1.0,1,,0,farmer,1.0,48.0,,,25.0,0.0,0.0,11.0,,4.0,2010-2011,2304.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0,0,1,1,6.213883263251131,7.072093448724048,-inf,5.8116280885087335,4.573457428158123,,,7.265378733128888,4.6357399247401805,7.29661144322521,8.653818203479231,8.653818203479231,-0.7708140878236058,
4113000705,0,2011.0,2.0,2486,0.7720188003778711,664.6545387939829,711.7221345802074,0.0,520.7478682731221,143.90667052086084,,,420000.0,0.0,817.917980306956,817.917980306956,817.917980306956,817.917980306956,,0,1.0,1,,0,farmer,0.0,60.0,,,25.0,1.0,1.0,,,4.0,2010-2011,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,1,0,6.624864965471886,6.685448926018869,-inf,6.274281773757017,5.0386452672808195,,,6.954524429525123,4.6357399247401805,6.996905917619987,8.584841354737616,8.584841354737616,,
4113000706,0,2011.0,2.0,2487,0.7720188003778711,847.2167241520409,918.819556039595,7.210355099166305,726.4432762410053,120.7734479110356,,,570000.0,45.06471936978941,597.1492582417188,642.2139776115082,642.2139776115082,642.2139776115082,,0,1.0,1,,0,farmer,1.0,31.0,,,25.0,1.0,0.0,15.0,,4.0,2010-2011,961.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,1,1,6.841791346365501,6.915492728147179,1.9755182010086623,6.601828387798019,4.876171417457372,,,6.717939337160449,4.998352829034519,6.821697621110244,8.551447728511635,8.551447728511635,-0.17478278096058109,
411300070603,0,2011.0,9.0,2488,0.9408170188899074,553.3755679973715,685.2686162058333,0.0,553.3755679973715,,,8.21763540239637,120000.0,-80.12194517336461,500.67600912239374,420.55406394902917,428.7716993514256,428.7716993514256,,0,0.9808344734159772,1,0.01916552658402278,0,farmer,,,,,,,,,,,2010-2011,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0,0,0,0,6.465092028102636,6.651851577033756,-inf,6.333941486388677,,,8.42073593713474,6.59391827208149,3.134721479949176,6.54517926155336,8.509321818034792,8.509321818034792,,
4113000707,0,2011.0,2.0,2489,0.7720188003778711,603.2663766302476,714.6763772944491,12.017258498610508,406.18333725303523,197.08303937721234,4.0057528328701695,,330000.0,0.0,546.6642545699517,546.6642545699517,550.6700074028219,550.6700074028219,0.007274325419978633,0,0.9927256745800214,1,,0,farmer,0.0,63.0,,,25.0,,1.0,,,4.0,2010-2011,3969.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,1,0,6.539895562553687,6.689131848802944,2.4863438247746528,6.0311191055356215,5.334828932428517,1.6143352123332202,,6.654959350370823,4.6357399247401805,6.7117301798862075,8.533597095044637,8.533597095044637,,
4113000709,0,2011.0,8.0,2490,0.8803081113407588,814.8827082371399,843.425778795643,82.20404320848876,701.5886743280048,113.29403390913515,,21.956208121925417,450000.0,272.2569807118752,1404.9795874060173,1677.2365681178924,1699.192776239818,1699.192776239818,,0,0.9870784478200803,1,0.012921552179919695,0,farmer,1.0,59.0,,,28.0,1.0,0.0,17.0,,4.0,2010-2011,3481.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,1,1,6.806641967587866,6.8377336821117085,4.409204488303673,6.567496079069242,4.817440877540693,,8.423757323151676,7.39936241646158,5.927888655354898,7.576898617014712,8.73732721073447,8.73732721073447,-0.45451662545976834,
4113000710,0,2011.0,8.0,2491,0.8803081113407588,1038.4408193345846,1233.9828088684524,10.5389798985242,922.5120404508184,115.92877888376621,3.293431218288813,,380000.0,7.025986599016133,638.3840698810222,645.4100564800385,648.7034876983272,648.7034876983272,0.0050769439054108925,0,0.9949230560945891,1,,0,farmer,0.0,29.0,,,28.0,1.0,1.0,,,4.0,2010-2011,841.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,1,0,7.027659373711539,7.18760479192548,2.3550807546081267,6.837879041000112,4.838525416106351,1.461453998706834,,6.766590446426866,4.701662990851678,6.825174876256061,8.552701138490852,8.552701138490852,,
4113000711,0,2011.0,8.0,2492,0.8803081113407588,958.7397838519953,1000.017455121215,0.0,749.5410328662899,209.1987509857054,843.1183918819361,,950000.0,0.0,834.8939622562648,834.8939622562648,1678.0123541382009,1678.0123541382009,0.5024506463273017,1,0.4975493536726983,1,,0,farmer,1.0,31.0,,,25.0,1.0,0.0,51.0,,4.0,2010-2011,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,1,1,6.954340813207722,6.99298331311615,-inf,6.632710635981605,5.391593531840861,6.738315023573931,,6.970594914603823,4.6357399247401805,7.012314653585686,8.733922338927819,8.733922338927819,-0.7541343211376557,
4113000901,0,2010.0,12.0,2493,0.7498523637230383,414.2725916677854,434.8934274899747,0.0,343.1307080812319,71.14188358655348,272.1950328529003,41.24167164437883,1510000.0,0.0,448.3742989087311,448.3742989087311,761.8110034060102,761.8110034060102,0.3572999492471663,1,0.5885636948062933,1,0.05413635594654035,0,farmer,1.0,40.0,,,17.0,1.0,0.0,17.0,,4.0,2010-2011,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,1,1,6.221028436287674,6.261188836996442,-inf,5.866830284856563,4.400555217798444,5.61025473613925,8.427983238470407,6.519643325970745,4.6357399247401805,6.584379218381788,8.574298579106651,8.574298579106651,-1.013207795271076,
4113000903,0,2010.0,12.0,2494,0.7498523637230383,1677.1956815977758,1793.1878830975913,74.2350089598819,877.9320851297142,799.2635964680617,494.9000597325459,103.10417911094707,2570000.0,0.0,1491.192305675657,1491.192305675657,2089.19654451915,2089.19654451915,0.23688535242453804,0,0.7137635324870165,1,0.049351115088445426,0,farmer,1.0,28.0,,,28.0,1.0,0.0,16.0,15.0,4.0,2010-2011,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,1,1,7.476553683712109,7.540162468252909,4.307235857768145,6.788892085164831,6.696562305547815,6.206412311437523,8.441419547408065,7.450750509780132,4.6357399247401805,7.476766592850453,8.79803529486493,8.79803529486493,0.49717142507347045,
4113000904,0,2010.0,12.0,2495,0.7498523637230383,1125.897635891542,1178.4292151485695,83.51438507986713,981.1393684197724,144.7582674717697,347.97660449944635,,0.0,,,,347.97660449944635,347.97660449944635,1.0,1,,0,,0,worker,0.0,32.0,,,17.0,0.0,0.0,16.0,,4.0,2010-2011,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,7.1023722204758295,7.144704783773803,4.425018893424529,6.8988523149050645,5.044150583245479,5.855058736507864,,,,,8.492901017068585,8.492901017068585,0.29449451882668853,
4113000905,0,2010.0,12.0,2496,0.7498523637230383,2372.1178488055593,2417.2259271665985,804.2125970653872,1905.9838550449676,466.1339937605917,,,880000.0,47.94344328659039,489.52145838892477,537.4649016755152,537.4649016755152,537.4649016755152,,0,1.0,1,,0,farmer,0.0,37.0,,,28.0,1.0,0.0,15.0,15.0,4.0,2010-2011,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,1,0,7.808349768175048,7.826512499253734,6.689863658435727,7.557985061081955,6.166442989037294,,,6.578533672266101,5.017595167209212,6.700475542180748,8.530995662764232,8.530995662764232,0.8460780190133663,
4113000906,0,2010.0,12.0,2497,0.7498523637230383,873.9110221443874,983.7169728975459,0.0,833.7003922911181,40.21062985326936,185.58752239970474,121.1474104553628,2800000.0,115.16736806692788,904.1205466238948,1019.2879146908227,1326.0228475458903,1326.0228475458903,0.13995801259622112,0,0.7686805069590235,1,0.09136148044475546,0,farmer,0.0,58.0,,,28.0,1.0,1.0,11.0,10.0,4.0,2010-2011,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,1,0,6.869906907488097,6.977901370862423,-inf,6.737794105533923,3.9232566799738837,5.229001136303391,8.445304703434694,7.033579360755377,5.385739916892909,7.165968836011043,8.675571853055903,8.675571853055903,-0.14191097860119317,
4113000907,0,2011.0,6.0,2498,0.8378443902919307,556.1011950119828,621.294175062753,0.0,463.6406627956041,92.4605322163788,152.25536742218065,,0.0,0.0,235.53443960310068,235.53443960310068,387.78980702528133,387.78980702528133,0.39262343842950626,1,0.6073765615704938,1,,0,farmer,0.0,36.0,,,17.0,1.0,1.0,12.0,,4.0,2010-2011,1296.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0,1,0,6.469326437233756,6.5656058691085635,-inf,6.160442988173965,4.632928852679732,5.0322282207626,,6.143104659320944,4.6357399247401805,6.236099080441781,8.501026355827022,8.501026355827022,-0.48186718028988285,
4113000908,0,2011.0,6.0,2499,0.8378443902919307,1363.7467122014593,1373.4356901283254,0.0,1088.0260831969285,275.7206290045308,,,100000.0,41.52419111514018,353.1094177791179,394.6336088942581,394.6336088942581,394.6336088942581,,0,1.0,1,,0,farmer,1.0,54.0,,,28.0,0.0,0.0,,,4.0,2010-2011,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,1,1,7.2811754671796,7.287822982548586,-inf,7.001266810127163,5.656253488507757,,,6.368309847919829,4.974167488447769,6.507219438295285,8.502416457926916,8.502416457926916,,
4113000909,0,2011.0,6.0,2500,0.8378443902919307,3492.6458526845686,3864.9794330169916,0.0,3334.8539264470355,157.79192623753266,,,3840000.0,238.53340896141637,1858.3613457029492,2096.894754664366,2096.894754664366,2096.894754664366,,0,1.0,1,,0,farmer,1.0,39.0,,,28.0,1.0,0.0,14.0,,4.0,2010-2011,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,1,1,8.183563163912003,8.282464626615884,-inf,8.11517745975817,5.124833522934443,,,7.644116843138382,5.833750491201613,7.771582391175738,8.799197276426245,8.799197276426245,1.0690534078807898,
4113000910,0,2011.0,6.0,2501,0.8378443902919307,9503.780034492516,10128.949800726015,70.12974499445897,7946.069211793224,1557.7108226992918,,,19000000.0,3160.4523237634467,0.0,3160.4523237634467,3160.4523237634467,3160.4523237634467,,0,1.0,1,,0,farmer,1.0,80.0,,,28.0,1.0,0.0,11.0,,4.0,2010-2011,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,1,1,9.16876058405216,9.23189613861194,4.25034702635882,8.981689985003158,7.357597681750465,,,5.437914505351889,8.090572831507252,8.14199915775557,8.947998279526946,8.947998279526946,2.21589107615846,
4113000911,0,2011.0,6.0,2502,0.8378443902919307,800.8632326406703,882.4813371769848,0.0,615.3885123263774,185.4747203142928,77.97320331620766,1.3841397038380059,440000.0,0.0,796.5531753962192,796.5531753962192,875.910518416265,875.910518416265,0.08901959923622235,0,0.909400171191537,1,0.0015802295722406336,0,farmer,1.0,37.0,,,28.0,0.0,0.0,15.0,,4.0,2010-2011,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,1,1,6.791009234791591,6.878768432110635,-inf,6.438368569583424,5.277241527760682,4.36934654404053,8.419229708822815,6.933925115742419,4.6357399247401805,6.977169883926506,8.595622865219912,8.595622865219912,-0.16302462803703222,
4123000301,0,2011.0,3.0,2503,0.8042809727532236,414.6907802893525,505.04992110344415,22.493658457976007,322.4091045643228,92.28167572502977,269.15488753133684,,50000.0,0.0,748.619073195046,748.619073195046,1017.7739607263827,1017.7739607263827,0.26445448392022297,0,0.7355455160797771,1,,0,farmer,0.0,30.0,,,25.0,0.0,0.0,17.0,,4.0,2010-2011,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1,0,6.22185911579776,6.386875658821731,3.1132334231720606,5.806357974057595,4.631187738331663,5.599065016099596,,6.886103738425597,4.6357399247401805,6.9314194817679535,8.621517149360328,8.621517149360328,-0.51384061814072,
4123000303,0,2011.0,3.0,2504,0.8042809727532236,987.9906907310999,1117.5214803555557,8.651407099221542,764.7843875711842,223.20630315991573,30.760558575009924,,250000.0,0.0,429.6183026053316,429.6183026053316,460.37886118034146,460.37886118034146,0.0668157493073086,0,0.9331842506926914,1,,0,farmer,1.0,29.0,,,25.0,1.0,0.0,17.0,,4.0,2010-2011,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,1,6.981877660925917,7.095453509604125,2.1577219781446244,6.652581143315033,5.4534412459497945,3.458816780111071,,6.491603876640567,4.6357399247401805,6.558120709356319,8.515672993621264,8.515672993621264,-0.03417505910072194,
4123000304,0,2011.0,3.0,2505,0.8042809727532236,1343.1790155269175,1566.2411285685132,49.98590768439113,1239.6505105728997,103.52850495401778,1008.9463212603256,45.17957040704582,1680000.0,-19.225349109381202,2158.317796640423,2139.092447531041,3193.2183391984127,3193.2183391984127,0.31596534094615003,0,0.6698860586113299,1,0.014148600442520058,0,farmer,1.0,56.0,,,25.0,0.0,0.0,16.0,15.0,4.0,2010-2011,3136.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0,0,1,1,7.266915974924177,7.411670500689075,3.9117411193898324,7.1306169442580325,4.735169195746871,6.917671069618814,8.428843936921002,7.7783286765813635,4.429373257457252,7.789214287174081,8.952248721152134,8.952248721152134,0.17312164318947598,
4123000305,0,2011.0,3.0,2506,0.8042809727532236,868.6012727618427,970.2072428049223,0.0,779.7801598765016,88.82111288534115,,,1175000.0,0.0,1006.2067090122387,1006.2067090122387,1006.2067090122387,1006.2067090122387,,0,1.0,1,,0,farmer,0.0,33.0,,,25.0,1.0,1.0,13.0,,4.0,2010-2011,1089.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0,0,1,0,6.864377079841478,6.965226838500784,-inf,6.671751059422753,4.596889329060337,,,7.11977220418889,4.6357399247401805,7.155813121818875,8.619430709608098,8.619430709608098,-0.004723393398795572,
4123000306,0,2011.0,9.0,2507,0.9408170188899074,2045.2050989484085,2796.2969747274365,9.861162482875644,1724.2242601308062,320.9808388176022,,81.35459048372407,3256000.0,464.8716347135626,2772.2358752298096,3237.107509943372,3318.462100427096,3318.462100427096,,0,0.9754842490220836,1,0.02451575097791639,0,farmer,1.0,49.0,,,25.0,1.0,0.0,31.0,,4.0,2010-2011,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,1,1,7.665825127270734,7.96736505550184,2.2886040605367874,7.458313854877516,5.803130127505946,,8.436716167670614,8.007099957231398,6.342078836519665,8.164064767860518,8.96833097761459,8.96833097761459,0.1690298748977206,
4123000307,0,2011.0,9.0,2508,0.9408170188899074,593.231099698994,640.8933850328929,0.0,533.0780085534525,60.15309114554143,,,950000.0,113.48554490709385,562.9628093001674,676.4483542072613,676.4483542072613,676.4483542072613,,0,1.0,1,,0,farmer,0.0,52.0,,,25.0,0.0,1.0,11.0,,4.0,2010-2011,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0,6.5252920929618705,6.592827098960087,-inf,6.297247781968861,4.255716417242704,,,6.6757285230804895,5.378004891234829,6.85832940074033,8.558042247067078,8.558042247067078,-0.3301311333543735,
4123000308,0,2011.0,9.0,2509,0.9408170188899074,589.7796928299874,711.4006967854538,73.95871862156733,488.2097192563683,101.56997357361914,197.22324965751287,,200000.0,0.0,475.14915739015976,475.14915739015976,672.3724070476726,672.3724070476726,0.2933244249619085,0,0.7066755750380914,1,,0,farmer,1.0,36.0,,,25.0,1.0,0.0,17.0,,4.0,2010-2011,1296.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0,0,1,1,6.520219864985905,6.685047384411604,4.3035070810790526,6.211015454183869,4.717821804464199,5.289488725439709,,6.558355599853877,4.6357399247401805,6.620708346111008,8.557259380029253,8.557259380029253,-0.6092126073441841,
4123000309,0,2011.0,9.0,2510,0.9408170188899074,1312.685079178796,1406.3661227661148,448.6828929708418,470.04874501707235,842.6363341617238,,,820000.0,24.65290620718911,550.6842924030867,575.3371986102759,575.3371986102759,575.3371986102759,,0,1.0,1,,0,farmer,1.0,26.0,,,25.0,0.0,0.0,17.0,,4.0,2010-2011,676.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,1,7.245393252809078,7.310091515476278,6.106316386493692,6.173881779645597,6.748748474474621,,,6.660122282528356,4.8501306899187195,6.746017864273281,8.538438527122075,8.538438527122075,0.44184271846000467,
