,hh,ctotal,inctotal
2352,4171000810,3443.4351402014354,12238.377733730431
2353,4173001402,2097.383216934232,1372.8499970946746
2354,4173001403,743.295821143376,12384.383456607453
2355,4173001404,1343.0630424823978,1689.3803055432463
2356,4173001405,925.4308582067741,3122.302301634779
2357,4173001406,1288.8953065148755,2324.3806584145673
2358,4173001407,498.7834890348614,1664.2448073173023
2359,4173001408,801.3530952268852,727.792529117792
2360,4173001409,2574.048469615475,2363.8570589544047
2361,4173001411,1284.0246777430948,2810.239357340339
2362,4173001701,533.9606121103085,1728.3557383408713
2363,4173001702,608.3837364361691,1689.9607427151461
2364,4173001703,632.5699200037716,2528.967502183081
2365,4173001704,1403.7575704985163,1466.6101910220027
2366,4173001705,1178.1974356411836,2511.319376261755
2367,4173001706,1523.2613370457273,6004.500463041201
2368,4173001707,2104.5969561239863,1118.9038237353695
2369,4173001708,331.70451899001495,1802.7963212797442
2370,4173001709,766.054106035102,6870.599313172124
2371,4173001710,3850.309235050228,
2372,4183001101,1134.4477430937732,4764.023401670711
2373,4183001102,1663.0009065663173,2520.474128445149
2374,4183001103,1576.0319282414482,1348.3668260029453
2375,4183001104,471.5366008069167,561.0818434548577
2376,4183001105,960.1888677048285,1637.4241924464109
2377,4183001107,975.3171537479401,2742.908596071771
2378,4183001108,306.60783106619124,775.572114955867
2379,4183001109,1040.2383087535698,2914.805094269507
2380,4183001111,534.9031797741065,689.8757184635674
2381,4183002001,2903.020756996765,1962.2990348569463
2382,4183002002,1057.2237829330816,3602.9775935274365
2383,4183002003,3115.6028276614375,10330.111279636894
2384,4183002005,2008.9005677811533,724.8162851037555
2385,4183002006,1969.6791757435212,1356.2381804954985
2386,4183002007,1180.279945888547,2991.5019724790322
2387,4183002009,3800.8164518493704,12309.368528023368
2388,4183002010,3620.557456268292,10793.902349788033
2389,4183002301,943.7426884549886,14207.951290061541
2390,4183002302,1810.1224119596366,3945.0781956088485
2391,4183002303,2661.0863132252243,4395.4401018718945
2392,4183002304,1343.718946868987,2479.091080262273
2393,4183002305,1086.0734471757817,4777.061319089305
2394,4183002306,399.42370577952306,17706.81572599806
2395,4183002307,810.4433878178074,4699.774525371662
2396,4183002308,1182.540404214701,2172.7707131613256
2397,4183002309,993.5286660790777,9674.920547348207
2398,4183002310,2038.3645295479353,9191.233139735541
2399,4193003203,2152.0376021957522,3140.31489594596
2400,4193003205,1671.1000799246317,6632.910288897722
2401,4193003206,1807.1447554630233,5225.2963422530565
2402,4193003207,1793.5067312486929,2421.2959859563503
2403,4193003208,1025.4089456150073,3052.187789699374
2404,4193003210,2266.6822432474714,
2405,4193003211,2221.5782252729387,1136.1661427016595
2406,4193003212,1886.196390760702,3287.64189270176
2407,4193003502,3250.9333859083404,1377.5706817165023
2408,4193003503,3078.6135473657846,3462.837924919624
2409,4193003504,1009.8307630547998,2649.826988318067
2410,4193003506,4707.4173727985035,7084.81788809402
2411,4193003507,1736.0176358906256,2936.9301227322267
2412,4193003508,1425.4323679333907,7526.375849296355
2413,4193003509,1959.35352543978,2086.8315123823895
2414,4193003510,3066.1900822929133,10020.805972717564
2415,1013000206,4330.594222630016,
2416,101300021302,654.5680809973544,
2417,102100020304,2493.0738842581923,31.955657563659805
2418,102100040502,2104.481058007292,78.48955080100266
2419,102100040504,3161.954223731005,61.40339008241706
2420,102100040606,367.6143044809327,67.15097910144904
2421,1021000409,1521.5226119900492,1191.7597101213466
2422,1021000608,2301.5731614882366,223.83659700483014
2423,1021000703,3716.788247721252,1757.7634992170022
2424,102100070302,2499.220233556443,
2425,102100080503,745.6320098187288,
2426,1021000808,2263.9518195267515,
2427,102100080803,1488.2623757338515,2043.4799802962018
2428,1021000809,2079.288595975045,1089.6879229207993
2429,1021000904,3377.9793016252047,64.76346599568387
2430,1021000906,4419.360922195605,1447.0054339117887
2431,102100110201,1909.3648493776363,3661.0314477076686
2432,102100110901,12224.407087136762,1683.986197249986
2433,102100110903,2209.385283060838,2126.395724708994
2434,102100110904,1332.11567973185,96.41755693905384
2435,1021001202,2440.8227649342093,239.730894392536
2436,102100140202,2574.43298841527,26.62971463638317
2437,102100140204,3454.1935449145335,891.5628460261084
2438,1021001407,3723.687336726256,2176.7161593962546
2439,102100150102,1445.7865051577514,
2440,102100150406,2059.5017399156154,
2441,1021001512,3066.2542673122207,1074.1324237943281
2442,1021001606,5924.0018289542895,4187.950150957214
2443,102100160707,7073.617143242199,
2444,102100171003,565.347290720771,
2445,1021001901,4347.446008960082,4194.269475456886
2446,1021001907,2966.7201089520277,1490.626189305604
2447,1021002103,4630.334392949772,
2448,102100220202,1461.8661561529739,63.95331342995146
2449,1021002510,1068.7629494935234,715.5005708666898
2450,102100251005,2013.4139048022107,
2451,102100251007,111.40667199497544,
2452,102100260304,0.0,
2453,102100260606,863.4418673700878,
2454,1021003101,5059.029996552348,
2455,102100310402,779.6135252454254,
2456,102100310406,1299.022463066308,
2457,102100310407,5166.629277544866,1327.409517515471
2458,1021003310,6549.101885607538,2716.5278592808136
2459,1021003413,7645.522979044607,2085.579492712357
2460,103300030403,1509.218946075437,895.123698051114
2461,1033000305,1464.8741526301449,282.4175639109495
2462,103300030702,1460.279390899669,722.911723093089
2463,1033000510,423.38020558126755,1390.7033745819326
2464,103300051102,776.4291599064364,2515.73301740344
2465,1041000206,1635.9905611675013,5021.2585262117755
2466,104100020602,595.8405854836553,4.82071671103281
2467,1043000403,6396.244417942146,1399.0719476059803
2468,1043000408,2406.2290588860196,1445.9295934404786
2469,104300040906,3630.4887871859696,18153.712685066545
2470,104300040908,3252.3403079707496,2533.9771259396766
2471,1043000602,857.0276943892079,3142.693738076693
2472,104300060303,2144.301304878414,
2473,104300060305,1380.5559134581335,2260.1100966144845
2474,1043000609,320.83245570692316,118.95316297970972
2475,104300061103,358.8846771977443,1486.9145372463715
2476,1043000802,705.3244183431116,26.781759505737835
2477,104300080608,875.8891589060419,105.00719628192562
2478,104300080702,2026.6293053181935,1195.537744336137
2479,1051000104,3189.9125543191712,4133.201618639144
2480,1051000301,587.2579702111573,10.629103533233614
2481,1053000406,709.5221167717931,100.34076474989178
2482,105300040602,2123.2578936148957,18.747231654016485
2483,105300040605,950.3612559432424,1705.0499049016403
2484,105300040607,1977.8421654734507,393.73935212366547
2485,105300080208,571.7025473391788,485.30170325990434
2486,105300080804,401.097036866464,117.84368070328803
2487,1053001201,1344.4978907070508,179.33066165042055
2488,105300151301,1147.3224429333293,3390.4346201597314
2489,105300151303,601.374323952977,2319.870915052917
2490,1053002305,1703.9620450008467,398.9321731292861
2491,105300260602,266.00532653296744,658.2635772008808
2492,105300260802,1086.3044748466732,1494.4721325553346
2493,105300260806,4073.13323792575,1883.851435934937
2494,105300300504,1011.8226373240149,362.9452573508116
2495,105300300505,,
2496,105300330702,1168.1072697980635,168.41039203220552
2497,105300331202,433.01722634862966,265.4417803528707
2498,106300030505,2326.2636306683885,622.0652843916738
2499,106300030511,2612.7943393852142,1396.8149964452725
2500,106300030512,1202.748647905954,3186.3799419411052
2501,1063000504,952.7579302605171,14557.513169736736
2502,106300050602,155.19337392334887,142.74379557565166
2503,106300050604,766.065448902125,11750.763270351274
2504,106300051003,1469.2958093837985,326.32730529319554
2505,106300051004,1385.384274243198,3612.885847608328
2506,106300051007,2058.050865958237,1441.7327504137847
2507,106300051008,1925.9674813617764,566.2826570569973
2508,1063000706,2263.9590106143905,2801.4006364006855
2509,1071000103,2190.312231425539,31376.515294129316
2510,107100010608,371.0616302023874,626.726117310114
2511,1071000206,1267.5755334077949,3230.6176323130267
2512,1071000207,536.1887471999605,129.28370035597734
2513,1073000809,703.6103857347443,
2514,1073001201,506.9509313420828,2456.939784174999
2515,1073001203,520.3134991805134,34.10843382930745
2516,107300120302,1143.1654775603824,1676.5158089269935
2517,1073001207,1198.591682533007,310.4009596941266
2518,107300121003,960.3975666631528,460.6732276622367
2519,107300121004,1762.5533181294625,79.94164178743934
2520,107300161002,5888.7452916605325,3290.0256771672534
2521,1073002003,522.3068683387664,104.25987581113439
2522,107300200304,1454.5092250055827,131.43155647640808
2523,107300200503,3245.7893981701986,1040.6519663893632
2524,1073002009,1132.6621940243297,394.6101458714053
2525,1073002702,3036.0005062647724,6800.110670117533
2526,108100020203,2903.49104623413,1777.1910699332514
2527,108100020802,780.7299737094818,1347.8896360351705
2528,1081000214,5175.391079233549,853.5973363702522
2529,108300060802,1978.9577733979802,
2530,108300060803,3867.238901642872,960.99229449939
2531,1083000901,713.1497625394695,122.69082369610712
2532,108300090202,588.0226465769705,858.6006850400278
2533,108300090608,1912.994939224512,37.11750447994095
2534,108300130403,518.7785548180558,320.0400627931263
2535,1083002002,1142.012396633682,62.135758916279144
2536,108300200202,1025.0257608809636,41.574332289672974
2537,108300200901,1496.1198014728043,4279.816569643132
2538,108300200902,682.4220418908588,103.55959819379854
2539,108300230203,4287.438315754558,597.7688721680685
2540,1083002303,6465.170308204125,6481.453617983613
2541,108300230404,2990.078125752483,
2542,1083002703,491.9075691320433,3419.904704581603
2543,108300270903,296.53019660354164,475.81265191883887
2544,108300330801,544.3189826754656,72.1270736760776
2545,108300330803,10143.859230393264,4264.641146428084
2546,1093000401,1813.4048223409372,549.8407731732196
2547,1093000405,688.6891830918973,251.07131826929617
2548,1093000408,3012.1432861890107,1703.9104048927406
2549,109300040903,1025.0257608809636,585.0801007551195
2550,109300040907,1405.2323270772993,1019.8834911775473
2551,109300040908,1740.8725558440276,1083.154834653331
2552,110100010202,2900.589358988891,
2553,110100010203,3299.7199376049607,565.4451312806927
2554,110100010204,4775.154766826715,638.0613143346817
2555,110100010205,8815.177468736285,1317.342991402951
2556,110100010206,1014.9179466839856,
2557,110100010207,1377.0911596657552,266.97126122790024
2558,1103000506,712.2267338982261,28.246046764895226
2559,110300050803,1118.9165128848592,1427.4379557565167
2560,110300070603,1473.2110268916267,2517.4656260501974
2561,110300070907,2271.2003331245915,3267.9102891433886
2562,1103000902,1943.6910669153358,469.09311620441576
2563,110300090302,968.5891142845145,905.6060678583065
2564,110300090303,1909.4440637846944,195.01023623532092
2565,110300091001,2204.833853033981,159.77828781829902
2566,1103001206,2459.500153865526,135.5210700487286
2567,111300030203,4671.2379388005675,
2568,111300030205,1071.6811453775836,2431.5640612162733
2569,111300030801,2398.73464738663,994.5810976209193
2570,1113000501,340.44972683693936,59.77688721680684
2571,1113000504,1667.43343790435,3318.587782667776
2572,1113000509,4617.931995477757,7593.1116762831225
2573,1113000510,4817.717153968168,3773.7284594218318
2574,111300051004,1610.7085801940848,1446.1078862718202
2575,112300030102,1628.1180923409654,
2576,1131000205,2508.461970497351,595.8798550606733
2577,1131000208,1231.164668278585,111.66772211303001
2578,1131000210,1939.8113948151347,103.63375944902775
2579,1131000303,1354.7716760823603,709.9351340622542
2580,113100030302,778.2267805336618,497.5495882661831
2581,1131000404,1855.073795507396,
2582,1131000405,1507.0016756835685,1426.878283424374
2583,1131000707,1717.5195265892046,1795.4892745458874
2584,113100070706,28802.510668472754,615.2236137001529
2585,113100070707,1292.4776881071691,
2586,113100070712,4611.551922844099,317.562085530017
2587,113100070713,1285.7030302825287,
2588,113300080103,1024.6919644313973,1381.833152489206
2589,113300080104,2920.267766455051,15790.355590789764
2590,113300080402,1621.1028924280558,214.51674782184244
2591,1133001206,5656.151388767785,325.6636568598752
2592,113300120702,7601.611821243393,3566.251384104434
2593,1133001403,101.11316390156296,427.8610456053808
2594,1133001404,1089.8177552742313,1875.3030097064668
2595,113300141003,2161.8775912629026,1508.6121598822901
2596,113300141006,363.0416425706911,55.959149251207535
2597,113300160102,272.97405949017616,19.185994028985437
2598,1133001604,2593.0099553455375,1466.7834046102496
2599,1133001911,1064.2750426870118,16.028238594683913
2600,1133002105,3480.237361366908,2947.9424329803996
2601,113300250210,5123.660078391788,15822.47248817467
2602,113300250215,1146.1904907677078,20.890470670128334
2603,1143000301,660.2099880235448,220.4309816857616
2604,114300030504,1576.4791064738836,1154.1318323408466
2605,114300030505,3821.0444937453485,6363.649647227214
2606,1143000306,1772.2607684805726,756.1961444231468
2607,115300040402,2924.6658938179667,918.1094032974349
2608,115300040702,207.5120086566081,
2609,115300040703,1651.0435319624758,214.26123764234185
2610,1153002706,610.1400217488111,352.3643840686221
2611,1153003102,360.82459437178613,9684.556841553267
2612,1153003103,754.8859496760523,300.99545629285075
2613,1153003105,511.1062668448867,2217.9217403784883
2614,1153003110,1426.6651892960253,14267.702142592834
2615,1163001102,1106.624421429539,463.5348831243887
2616,116300110402,4418.242474180877,891.5095865968358
2617,1163001307,4030.922185556832,935.8944533605271
2618,116300131002,1747.7006645023264,1191.7597101213466
2619,201300041004,923.2272009577858,3908.085504610741
2620,201300080903,2246.3115875031017,977.7047665756286
2621,201300080905,832.7787297136846,367.0920190879214
2622,201300090902,1991.5603237070536,-68.2107790661137
2623,202300071002,1932.893147048111,832.7749858652743
2624,203100040102,4887.673787787692,-597.9444474923265
2625,203100040603,6761.314161857802,15816.365308807353
2626,203100040604,2753.6483768090543,8.543080359292809
2627,203300080303,1551.1488182391302,194.47596161549814
2628,203300180403,2689.2100354901477,1899.290966121578
2629,203300180804,2249.606635610779,850.9720393264803
2630,203300330503,733.7043883251181,79.94164178743934
2631,203300330504,838.321350210947,111.91829850241507
2632,203300330505,5096.077567542948,673.231621323636
2633,203300330507,2023.488767071256,2166.908462378845
2634,203300330509,3945.073788539401,2339.035297179893
2635,203300330511,545.9481189803523,235.98772655652087
2636,203300330602,1478.342707401413,2378.9631333439957
2637,203300330603,904.6395362515399,
2638,2041000202,1806.5119652716078,8.20179714754245
2639,204100020802,3813.3235214953747,397.25323670711555
2640,204100020809,3765.0868783546475,2247.333959439335
2641,204100020810,1938.1045680100647,482.66268259914546
2642,2043001410,1634.880336657759,1066.2696679343499
2643,205300090603,2153.917772121595,11011.25360769632
2644,205300090606,1599.3485167576755,1820.4775823150771
2645,205300090611,1513.1353957526517,2995.053961061793
2646,205300130703,611.3944416124225,2681.0198752610363
2647,205300130910,1150.3685849017336,57.93980967911661
2648,205300170503,1743.6579519333782,772.4066602426034
2649,2053001706,1512.1553193859831,1043.1432093905921
2650,207300050203,690.710228506912,257.00212037336
2651,207300050204,2584.495385695057,1457.8446267619704
2652,2073000604,1562.2858142691357,3284.839034294743
2653,208100010902,5301.728882472626,165.52218196129814
2654,208100010903,2146.3421517678266,
2655,208100010904,2578.728806452534,
2656,208100010905,4167.581570524259,29.79399275303367
2657,208100010910,3712.8948694231694,5937.212224810115
2658,2083000501,620.0806681312378,294.5735297521728
2659,208300050203,449.28481750809505,471.1227422673091
2660,208300050903,455.18770833767957,626.2095273349414
2661,208300050909,622.8519783798689,411.4756186083077
2662,208300050912,763.495973497904,1228.5994908131033
2663,208300070203,1130.243814661148,447.5098104611264
2664,208300070403,534.1700504236695,322.9642328212549
2665,208300080502,814.7153677677832,239.2214610256574
2666,208300080903,737.0340215979052,29.834880089391948
2667,2091000301,1842.2823837989545,85.19286069382802
2668,2091000306,1578.4490897496212,7.408074842941568
2669,2091000308,3016.8855649676466,156.46408414029136
2670,2091000312,5099.930381162201,105.82964061345098
2671,2091000609,6223.206887726846,181.54045763497217
2672,209100061003,7665.17206387098,1380.4549975572265
2673,209300330602,357.10915588955754,392.0023768936988
2674,209300330603,2058.1326904813786,823.8781774977441
2675,209300330905,2932.121281575128,329.83881872340794
2676,210100020602,4564.546126393167,165.9563816139399
2677,2101000208,810.6085135315037,414.6018314187977
2678,2103000410,1019.1724385636567,338.83648903333943
2679,2103000604,383.67597809223207,110.6947891726805
2680,2103000704,744.10440610742,231.93003731968966
2681,210300070901,740.6763408906855,
2682,210300070904,1006.4049587066164,427.4368817115759
2683,210300070905,920.8640188452897,1001.9056231096524
2684,210300070906,839.4474699478467,584.4417585092606
2685,211100030705,2024.511222268113,1103.5912303637724
2686,211100030706,728.1617678278558,808.7543629841356
2687,2113000606,3219.5176644167277,8054.2009944281035
2688,2113000608,1594.0547181338966,3059.674322576517
2689,211300070903,852.3312033412359,726.6937701187078
2690,211300070905,626.71412010385,512.084357965197
2691,211300070906,1144.7977927230327,2189.1108910853363
2692,211300090503,1137.4043613353463,674.9033483841318
2693,211300090504,1419.3261267660823,1067.1995527846411
2694,2121000306,433.11461472679224,121.47440918673948
2695,2121000309,1224.9976797924485,445.3041412675465
2696,212300080902,1043.400756931408,858.1194979240698
2697,212300080905,1041.08113028432,1422.2703248158366
2698,212300081007,3005.3955683522186,979.8894065094962
2699,212300091004,3485.576786591466,1551.8108829638707
2700,212300091005,438.699884072695,838.2970922756625
2701,212300110703,655.9607790420297,633.1419572331201
2702,212300111005,3243.818646022855,1742.7277909661775
2703,212300130804,1385.9024909029215,703.9317668488134
2704,2143000208,575.0468765909802,22732.151964248387
2705,214300020802,376.2053662516895,
2706,214300020804,757.9533530006414,444.78197129834786
2707,214300020805,1240.1613362624755,-17.693750048953238
2708,214300020806,879.1981763782577,2011.145938223439
2709,214300020807,1023.9991368692395,731.6411326180328
2710,214300020808,1160.4861666143277,1312.9666003766997
2711,215300020201,4028.190883739016,69.63257471491838
2712,215300040603,1946.295517433623,3296.8055244170678
2713,2153000411,134.44672715437056,284.9188492160478
2714,215300060703,513.2078604723764,
2715,215300060705,1890.496701466114,1727.28698470467
2716,2153000703,167.12376536102667,70.78273029255935
2717,2163000310,3197.301218717579,20.71696987128506
2718,217300090803,1148.937482796153,
2719,222300221004,3301.7958074180065,3747.784151538582
2720,222300221007,903.5942539865314,981.7017268556372
2721,222300221011,685.9037870025469,21.426123764234188
2722,222300221014,704.7052106056625,4719.82000378127
2723,222300221016,889.4914015695776,1306.2916388277247
2724,222300221017,1336.9901228882134,39.69189427324383
2725,222300221018,426.7817782892094,2241.6093166579626
2726,222300221020,1693.6185898798976,105.15539585984737
2727,222300221023,1933.2495491330787,2347.845826944884
2728,222300221024,783.3926501298125,1432.3516780131727
2729,2223002603,2444.181728185793,1569.5820103830602
2730,223300110603,535.651138527659,212.80813174998386
2731,223300110608,1291.5554659596296,571.4499567030385
2732,223300180704,1443.8526395368708,3309.2388251338584
2733,223300180803,76.59839245713722,18.747858293704915
2734,224300131003,2169.1414974766894,1287.7740172843808
2735,224300131004,1335.597424843538,
2736,224300131006,748.94659469259,
2737,3013000303,900.5474583739532,324.29426255371004
2738,301300030803,2700.147336058983,1336.5916193374826
2739,3021000201,1287.623265748515,660.8781798229289
2740,3021000210,2956.920503509503,9519.147908162422
2741,3021000211,3177.066566646668,3164.263535802246
2742,3021000212,1087.767944085048,674.2040137974442
2743,302300030303,941.4453075897507,528.794488722329
2744,302300030307,1451.7987825463376,1576.321864349364
2745,302300030403,478.92376920915524,288.31748234008796
2746,302300030404,858.793023903164,405.23966664102267
2747,302300050202,244.41850684050146,620.7683707592748
2748,302300050205,497.1932019490543,420.70194011073824
2749,302300051003,725.5956812757908,1565.4461675243604
2750,302300051004,1086.3044748466732,310.6787945813957
2751,302300051008,526.5489472399337,
2752,302300080103,643.1608678979263,378.0867862848943
2753,3023001004,1019.8421714962927,910.3754166753591
2754,3023001307,707.4666728908858,772.8707689612598
2755,3023001310,1253.6005989445766,766.6852553364006
2756,302300131004,944.3767153520156,953.1096727040909
2757,302300131005,757.8619171173856,771.4112327666663
2758,302300160107,313.6679673312015,1318.8868766882779
2759,3023003508,1666.6481895935356,
2760,302300351203,499.66341251413814,222.92100312529672
2761,3031000204,2575.6154558213193,133.50347141059893
2762,303100021105,2147.7654426892036,974.2221412495938
2763,303100021110,417.08219241900014,
2764,3033000606,1880.005532232458,218.85224114491322
2765,303300090106,3805.0089713706793,31165.728700683943
2766,3033000906,652.4790339303416,465.3754081591665
2767,303300090702,1148.9758868570582,
2768,3033001505,849.406591205472,54.69340658957308
2769,3033003303,1508.6700764772236,3681.09417925713
2770,3041000202,4755.349071324806,819.2801628090306
2771,3041000204,2020.359474859907,1790.8885256460158
2772,304100020702,611.6953871110521,107.59839699025234
2773,304100020707,2831.7961230986957,1147.7162345626916
2774,304100020709,1322.2690303172883,469.3503353380556
2775,3041000209,633.222279413979,66.14319793406227
2776,304100040304,849.5458072518855,642.6497996534991
2777,304100041001,235.56137113365455,348.5455581932355
2778,304100041003,810.8418583866434,1085.268427298833
2779,3041000411,1653.8289280518263,5820.968956303029
2780,3041000701,735.6405408871577,745.9941739377836
2781,304100070102,208.45740617360747,144.52326557659953
2782,304100070103,1277.7041824997405,
2783,304100070105,860.5658581893586,768.7374719352341
2784,3041000702,839.3901517877637,496.9545938435779
2785,3041000703,2772.7335164271312,676.4316241513114
2786,3041000704,585.3743871369747,496.8572156856372
2787,3041000705,1121.430542767368,366.47813282590516
2788,3041000706,1780.88118979147,208.88196436790724
2789,3041000708,1189.3746018384659,328.4919181503279
2790,304100070802,613.5486252222682,1583.0984926834983
2791,304100070803,801.9804859893155,273.2969570682524
2792,3041000710,8279.923912461345,8750.929001177983
2793,3041000711,525.5640480636582,79.14351189933078
2794,3043000902,742.4199431676403,755.8945952169039
2795,3043000903,654.0292186769703,670.4439024573245
2796,3043000906,409.46108923526424,672.3731607457947
2797,3043000907,356.1133669491131,8.527108457326863
2798,304300091102,2407.755732488589,495.13221835555146
2799,3043001406,1757.07669519665,989.3420998583526
2800,304300140803,644.8191946846279,91.0610259979953
2801,3051000101,350.43329406980035,49.0116495202518
2802,3051000103,267.4314389929137,7.994164178743932
2803,3051000108,519.6206716183556,3393.8982927017055
2804,3063000202,721.5247177605863,786.5315772612728
2805,3063000701,391.195876634252,6.795973164145979
2806,3071000207,511.2629938035816,680.1036024382813
2807,3071000211,1404.5011205901687,2680.85647361584
2808,3071000501,362.2398484126016,1072.886526210982
2809,307100050306,505.5493902171056,4743.598409847334
2810,307100050307,763.8948775043593,292.1987628347437
2811,307100050702,563.2688080342974,
2812,3071000704,1692.158586854332,
2813,307100070403,294.8974598833072,34.35233188093429
2814,307100070405,1221.5582698001688,
2815,3071000706,1999.8702633077135,295.7549366945987
2816,3071000714,2211.4380222638038,391.03072972065047
2817,3073001201,1273.842824112942,1440.8019605333843
2818,3073001206,797.8286156759301,112.56373520261612
2819,3073001207,2180.1423508050825,540.4712106883642
2820,307300170702,432.2264719279705,27.61817697402628
2821,307300170709,202.30564815007978,97.52728028273717
2822,307300170803,1055.0650648423214,4897.964028665541
2823,307300170804,346.849062587288,385.7945250652013
2824,307300180802,400.40068784412637,752.05694412462
2825,307300180803,1004.5999651288209,26.647213929146442
2826,3073002002,470.93802365111515,1258.6404690929012
2827,3073002003,346.2713196034459,164.1552837496039
2828,3073002005,337.9274323840857,121.14682405032514
2829,3073002006,490.9260607480158,1015.6503012966995
2830,3073002007,237.45501661712538,631.965816082205
2831,307300220105,1135.0649566611962,617.939357933148
2832,3073002202,599.3523466030351,585.622268965481
2833,307300220903,307.8075455390258,-14.646343050010744
2834,3073002302,701.1414929037012,950.4071454866312
2835,307300230503,364.42729769500676,
2836,307300250903,866.2292294535845,
2837,307300250904,718.7152980959805,1494.4221804201711
2838,308300010901,1248.1723668300185,83.34684069235634
2839,308300010903,2274.193346737718,907.518869231003
2840,308300010905,625.7595315242942,73.23124122371138
2841,308300020302,328.6767385433524,265.89819591414624
2842,3083000410,312.952406406775,188.82385016649488
2843,3083000411,428.8981839335873,237.75009227362895
2844,3093000104,1385.0852784137835,494.4542739448296
2845,309300010903,1108.524099452492,141.76317810305906
2846,3093000113,2856.4236896288803,1046.1304927887343
2847,3093000206,595.8405854836553,149.44221804201712
2848,309300020703,1870.5074446671604,1777.9256251484853
2849,309300020706,1256.3859019331733,602.4885833861082
2850,3101000101,1034.77464719369,247.4334685416116
2851,310100010801,1347.4733678223583,
2852,310100010805,813.3795579732661,971.4508310009627
2853,310100010807,1131.567161298618,247.97524338536437
2854,3101000401,2849.689326839329,-425.31276137512793
2855,3101000404,1431.7528631767445,991.6137755281617
2856,3101000411,1139.0817952980417,3098.0068125857297
2857,3101000412,1399.7218788078821,351.9123199053952
2858,3101000413,3119.8607283424117,615.359131811437
2859,3103000702,838.1048135954705,531.0345678504372
2860,310300071002,1298.8685801259803,320.09854221225237
2861,310300090204,487.44431563632776,25.443521970028097
2862,310300090205,1216.156933551455,1126.3292049578642
2863,3103000905,466.5538449661994,59.05575362517048
2864,310300100301,1228.934700754447,391.75480434243036
2865,310300100303,1334.0421844242512,411.45039490382896
2866,310300100308,882.6152619082837,13.847451610919249
2867,310300100403,215.168094261976,350.62457604571165
2868,310300100407,1097.438858457967,643.2317675928801
2869,310300120102,1284.502300240575,414.8590534283399
2870,3113000409,638.2444608403133,215.84694640841
2871,313300010206,1166.9847770793976,889.7644891329583
2872,3133000302,963.0506978929161,124.27151783255829
2873,3153001609,1596.2747032115885,9428.743587833462
2874,316300160303,465.99432340944355,242.56067739954986
2875,3173000910,1453.6585173859169,3931.1937742075966
2876,317300091003,139.09202709973601,133.75260187517802
2877,317300091004,1424.4518614075846,1446.8698196004075
2878,317300091005,1030.1887028262215,2243.8934506205014
2879,317300091006,1567.0630380621237,296.21485644716574
2880,317300100703,333.19098953042624,39.944571954574755
2881,317300110302,346.78181312413034,
2882,3191000502,3559.7930643152704,3417.4086302707965
2883,3191000504,684.5677080405818,
2884,319300120202,1725.925065013266,76.9408540744071
2885,319300120203,2990.943029100012,148.59380767101808
2886,319300120204,4779.501182938051,3190.2398134387035
2887,3203001804,1302.728749849047,1988.6871441569385
2888,320300180503,3076.0457697910247,702.774412241601
2889,3203001807,1300.843622712698,875.5787416970376
2890,3203002107,1475.3459351786719,11.925009514444831
2891,320300240401,1321.9149885970967,2147.1045917837605
2892,320300240405,705.4448606686036,
2893,3203002410,2658.2862422984485,1799.3786729257265
2894,320300241004,8957.206179709527,4312.658838946905
2895,320300241007,2679.1100006742245,643.5502434655273
2896,3203002702,2363.3339145497334,652.6943057377515
2897,3203002706,939.7093700886893,363.0961590670845
2898,320300301003,402.4897349111392,509.26146615925927
2899,321300210601,397.10230465774583,265.3384766369219
2900,3213002308,682.4220418908588,2308.218458017812
2901,3213002801,1377.5141465713305,2503.956722991829
2902,321300280103,1198.7515554768256,221.75296870750927
2903,321300280803,554.5966758448191,1090.696083124342
2904,321300280806,332.7901436182983,754.3528927449488
2905,321300300802,438.55984684589214,708.2068113397719
2906,401300030406,5645.694655438652,-138.82505583850815
2907,401300030903,3192.602524519968,
2908,401300050402,615.9117817317205,976.763912957865
2909,402100020901,726.8025615668356,1573.1014596592795
2910,402300070203,331.4621346327029,1667.5595023640728
2911,4023001101,195.3773725285017,931.8302306331691
2912,402300160903,356.1133669491131,1969.9574665446523
2913,402300251005,299.0243758273097,622.8139109313987
2914,4023003001,438.699884072695,958.7119078306587
2915,402300300305,365.75062788222334,2221.9573119896095
2916,402300300306,4166.238603394188,2166.418492439606
2917,403100020904,1277.574024618997,
2918,403100020911,1481.9581554555502,3075.7762393258613
2919,403100020912,485.53355556019153,
2920,403100021203,1023.9991368692395,159.88328357487867
2921,403300091101,743.7503879764064,
2922,403300091103,1849.8495909613462,791.937661569637
2923,403300091108,618.321952011914,638.0802855605552
2924,404300060302,599.4038757088816,302.3680908499035
2925,404300081003,991.9904547697334,159.11487169182854
2926,404300081005,757.7712278692721,39.78939677340625
2927,404300081006,320.08633371690706,51.50018212039703
2928,404300081007,635.0703083719013,1849.3958727098739
2929,404300100304,940.0711801557751,2273.83131488653
2930,405100050604,1524.790097681726,1489.0798914080021
2931,406100030903,2716.108517538235,
2932,406100030909,1448.3369196436079,86.386794280427
2933,406300081003,729.8994281970793,599.244201468833
2934,406300081005,1422.1687231815636,51.79242467821265
2935,406300100202,2290.6880530216804,81.90501330712371
2936,406300110502,940.8210944875232,911.7167407213441
2937,407300090302,1171.4861724837626,1180.0600909809227
2938,4073000906,462.37575083217376,221.21860611607104
2939,408300020503,522.1554445902012,
