,hh,profit_ls,profit_agr,total_agrls
645,2073000602.0,470000.0,-8400.0,461600.0
646,2073000603.0,780000.0,30000.0,810000.0
647,2073000604.0,1343400.0,128200.0,1471600.0
648,2073000605.0,209300.0,-19100.0,190200.0
649,2073000606.0,540800.0,560000.0,1100800.0
650,2073000607.0,24500.0,51250.0,75750.0
651,2073000608.0,1198100.0,-15750.0,1182350.0
652,2073000609.0,617000.0,-144000.0,473000.0
653,2073000610.0,3050200.0,150000.0,3200200.0
654,2081000106.0,99000.0,328469.44444444444,427469.44444444444
655,2081000107.0,0.0,48650.00000000001,48650.00000000001
656,2081000109.0,475000.0,2924085.714285714,3399085.714285714
657,208100010910.0,,2420857.1428571427,2420857.1428571427
658,2081000110.0,250000.0,496285.71428571426,746285.7142857143
659,2083000501.0,223800.0,328928.5714285714,552728.5714285714
660,2083000502.0,5900.0,447607.1428571428,453507.1428571428
661,208300050203.0,355000.0,479000.0,834000.0
662,2083000503.0,458000.0,1625500.0,2083500.0
663,2083000504.0,341000.0,2039000.0,2380000.0
664,2083000506.0,880000.0,613928.5714285714,1493928.5714285714
665,2083000507.0,816200.0,1803535.714285714,2619735.714285714
666,2083000508.0,819000.0,3238183.928571429,4057183.928571429
667,2083000509.0,189860.0,1321564.2857142857,1511424.2857142857
668,208300050903.0,-5000.0,1100000.0,1095000.0
669,208300050912.0,1133000.0,1082185.714285714,2215185.714285714
670,2083000510.0,2984800.0,6927000.0,9911800.0
671,2083000701.0,0.0,22500.0,22500.0
672,2083000702.0,480000.0,1516242.857142857,1996242.857142857
673,208300070203.0,0.0,708875.0,708875.0
674,2083000703.0,220000.0,602000.0,822000.0
675,2083000704.0,312000.0,731616.0714285714,1043616.0714285714
676,208300070403.0,11600.0,474400.0,486000.0
677,2083000705.0,139500.0,777000.0,916500.0
678,2083000706.0,146000.0,607425.0,753425.0
679,2083000707.0,98200.0,921900.0,1020100.0
680,2083000708.0,-11000.0,91725.0,80725.0
681,2083000709.0,675000.0,626925.0,1301925.0
682,2083000710.0,691200.0,314657.1428571429,1005857.142857143
683,2083000801.0,628400.0,-4000.0,624400.0
684,2083000802.0,208000.0,-7500.0,200500.0
685,2083000803.0,386800.0,20500.0,407300.0
686,2083000804.0,9800.0,-58500.0,-48700.0
687,2083000805.0,654500.0,55600.0,710100.0
688,208300080502.0,239400.0,-13650.0,225750.0
689,2083000806.0,343000.0,-23500.0,319500.0
690,2083000807.0,384800.0,7785.714285714283,392585.71428571426
691,2083000808.0,1244600.0,153000.0,1397600.0
692,2083000809.0,1153000.0,542233.0,1695233.0
693,2083000810.0,26500.0,-318500.0,-292000.0
694,2091000308.0,0.0,345690.4761904762,345690.4761904762
695,2093003301.0,0.0,867716.6666666667,867716.6666666667
696,2093003302.0,0.0,2113938.095238095,2113938.095238095
697,2093003303.0,0.0,1233450.0,1233450.0
698,2093003304.0,0.0,135157.14285714284,135157.14285714284
699,2093003305.0,350000.0,464045.2380952381,814045.2380952381
700,2093003306.0,25000.0,219985.71428571426,244985.71428571426
701,209300330603.0,60000.0,1482050.0,1542050.0
702,2093003307.0,0.0,36675.0,36675.0
703,2093003308.0,0.0,299264.2857142857,299264.2857142857
704,2093003309.0,-28000.0,3221226.6666666665,3193226.6666666665
705,209300330905.0,27000.0,496100.0,523100.0
706,2093003310.0,0.0,5089190.476190477,5089190.476190477
707,2103000402.0,439200.0,864500.0,1303700.0
708,2103000403.0,320000.0,868300.0,1188300.0
709,2103000404.0,0.0,462285.7142857143,462285.7142857143
710,2103000405.0,638000.0,1268823.8095238097,1906823.8095238097
711,2103000406.0,0.0,10010062.857142856,10010062.857142856
712,2103000407.0,0.0,1158771.4285714284,1158771.4285714284
713,2103000408.0,216000.0,16702380.95238095,16918380.952380948
714,2103000409.0,0.0,1436571.4285714286,1436571.4285714286
715,2103000410.0,121000.0,415200.0,536200.0
716,2103000602.0,30000.0,529571.4285714285,559571.4285714285
717,2103000603.0,0.0,3011785.7142857146,3011785.7142857146
718,2103000605.0,0.0,602857.1428571428,602857.1428571428
719,2103000606.0,0.0,518428.5714285715,518428.5714285715
720,2103000607.0,736200.0,980000.0,1716200.0
721,2103000609.0,0.0,1531857.142857143,1531857.142857143
722,2103000610.0,-6000.0,961325.0,955325.0
723,2103000611.0,368400.0,-16621.42857142858,351778.5714285714
724,2103000702.0,0.0,40000.0,40000.0
725,2103000703.0,-10000.0,370875.0,360875.0
726,2103000705.0,1205000.0,3077154.2857142854,4282154.285714285
727,2103000707.0,956600.0,1163000.0009536743,2119600.0009536743
728,2103000708.0,0.0,255250.0,255250.0
729,2103000709.0,136400.0,18109366.666666668,18245766.666666668
730,210300070905.0,0.0,1870500.0,1870500.0
731,2103000710.0,0.0,520000.0,520000.0
732,2111000304.0,-120000.0,1590000.0,1470000.0
733,2111000305.0,2125000.0,947333.3333333335,3072333.3333333335
734,2111000307.0,-15000.0,2094907.142857143,2079907.142857143
735,211100030705.0,632500.0,1137299.0,1769799.0
736,211100030706.0,278800.0,680721.4285714286,959521.4285714286
737,2111000308.0,470000.0,256750.0,726750.0
738,2111000311.0,189000.0,223500.0,412500.0
739,2113000401.0,11000.0,897142.8571428572,908142.8571428572
740,2113000402.0,106200.0,106571.42857142858,212771.42857142858
741,2113000403.0,286400.0,339428.5714285714,625828.5714285714
742,2113000404.0,849000.0,2977219.0476190476,3826219.0476190476
743,2113000405.0,354000.0,541757.1428571428,895757.1428571428
744,2113000406.0,220000.0,471857.1428571428,691857.1428571427
745,2113000407.0,560000.0,1044035.7142857143,1604035.7142857143
746,2113000408.0,624000.0,1529828.5714285714,2153828.5714285714
747,2113000410.0,353000.0,2987535.7142857146,3340535.7142857146
748,2113000602.0,24200.0,442400.0,466600.0
749,2113000604.0,-3000.0,941471.4285714285,938471.4285714285
750,2113000605.0,253000.0,462058.2857142857,715058.2857142857
751,2113000606.0,107000.0,1167339.285714286,1274339.285714286
752,2113000607.0,-10000.0,3667857.1428571427,3657857.1428571427
753,2113000609.0,-4000.0,865500.0,861500.0
754,2113000701.0,496600.0,662311.9047619049,1158911.9047619049
755,2113000702.0,102100.0,568500.0,670600.0
756,2113000703.0,291200.0,293850.0,585050.0
757,2113000704.0,180300.0,170000.0,350300.0
758,2113000705.0,169200.0,448800.0,618000.0
759,2113000706.0,19000.0,473000.0,492000.0
760,2113000707.0,-18000.0,609228.5714285715,591228.5714285715
761,2113000708.0,32000.0,711750.0,743750.0
762,2113000709.0,-60000.0,1486428.5714285714,1426428.5714285714
763,211300070903.0,238400.0,1052250.0,1290650.0
764,211300070906.0,470000.0,432807.14285714284,902807.1428571428
765,2113000710.0,297000.0,1612850.0,1909850.0
766,2113000901.0,52000.0,631500.0,683500.0
767,2113000902.0,0.0,10999.999999999998,10999.999999999998
768,2113000903.0,-30000.0,126000.0,96000.0
769,2113000905.0,1509900.0,422725.0,1932625.0
770,211300090503.0,21000.0,1243000.0,1264000.0
771,211300090504.0,172800.0,1756800.0,1929600.0
772,2113000906.0,0.0,289500.0,289500.0
773,2113000907.0,0.0,14500.0,14500.0
774,2113000908.0,-16500.0,1158750.0,1142250.0
775,2113000909.0,-196000.0,1330500.0,1134500.0
776,2113000910.0,20000.0,1960000.0,1980000.0
777,2121000304.0,810000.0,699742.857142857,1509742.857142857
778,2121000306.0,45000.0,171785.7142857143,216785.7142857143
779,2121000309.0,0.0,831357.1428571427,831357.1428571427
780,2121000311.0,30000.0,395228.57142857136,425228.57142857136
781,2123000802.0,400000.0,995600.0,1395600.0
782,2123000803.0,-100000.0,3186828.5714285714,3086828.5714285714
783,2123000804.0,0.0,417700.0,417700.0
784,2123000807.0,0.0,14800.0,14800.0
785,2123000808.0,0.0,209071.42857142858,209071.42857142858
786,2123000809.0,300000.0,1048000.0,1348000.0
787,212300080902.0,0.0,231690.4761904762,231690.4761904762
788,212300080905.0,0.0,1023714.2857142857,1023714.2857142857
789,2123000810.0,0.0,952000.0,952000.0
790,2123000902.0,-14000.0,579714.2857142857,565714.2857142857
791,2123000903.0,50000.0,332985.7142857143,382985.7142857143
792,2123000904.0,85000.0,1323161.9047619049,1408161.9047619049
793,2123000905.0,-29000.0,835285.7142857143,806285.7142857143
794,2123000906.0,-8000.0,3302400.001001358,3294400.001001358
795,2123000907.0,1764000.0,1307995.238095238,3071995.238095238
796,2123000909.0,1471000.0,2476428.571428572,3947428.571428572
797,2123000910.0,-30000.0,8959828.571428575,8929828.571428575
798,212300091004.0,-14000.0,1313285.7142857143,1299285.7142857143
799,212300091005.0,21000.0,1534000.0,1555000.0
800,2123001102.0,721000.0,1557833.3333333335,2278833.3333333335
801,2123001103.0,180000.0,390071.4285714286,570071.4285714286
802,2123001104.0,60000.0,853571.4285714285,913571.4285714285
803,2123001106.0,0.0,535428.5714285714,535428.5714285714
804,2123001107.0,0.0,214200.0,214200.0
805,212300110703.0,0.0,1182000.0,1182000.0
806,2123001108.0,0.0,1015142.857142857,1015142.857142857
807,2123001109.0,0.0,1057071.4285714286,1057071.4285714286
808,2123001110.0,-25000.0,1297885.714285714,1272885.714285714
809,2123001301.0,0.0,294000.0,294000.0
810,2123001302.0,0.0,1179314.2857142857,1179314.2857142857
811,2123001303.0,0.0,1299214.2857142854,1299214.2857142854
812,2123001305.0,0.0,413685.71428571426,413685.71428571426
813,2123001307.0,0.0,678771.4285714286,678771.4285714286
814,2123001308.0,-11000.0,1350607.1428571427,1339607.1428571427
815,212300130804.0,0.0,84500.0,84500.0
816,2123001309.0,-10000.0,342500.0,332500.0
817,2123001310.0,0.0,5780035.714285714,5780035.714285714
818,2143000202.0,780000.0,238142.85714285713,1018142.8571428572
819,2143000204.0,1280000.0,2744235.714285714,4024235.714285714
820,2143000205.0,47800.0,410257.14285714284,458057.14285714284
821,2143000206.0,0.0,723331.4285714285,723331.4285714285
822,2143000207.0,0.0,1135400.0,1135400.0
823,2143000208.0,0.0,4735100.0,4735100.0
824,214300020804.0,0.0,489575.0,489575.0
825,2143000209.0,0.0,239219.04761904757,239219.04761904757
826,2143000210.0,-3000.0,2877866.6666666665,2874866.6666666665
827,2143000301.0,0.0,8367885.714285714,8367885.714285714
828,2143000302.0,0.0,535132.1428571428,535132.1428571428
829,2143000308.0,0.0,2210971.4285714286,2210971.4285714286
830,2143000310.0,40000.0,1190468.5706775528,1230468.5706775528
831,2151000101.0,31200.0,3668257.142857143,3699457.142857143
832,2151000104.0,-15000.0,771159.5238095238,756159.5238095238
833,2151000106.0,258000.0,2347039.6190476185,2605039.6190476185
834,2151000108.0,19000.0,1504990.4761904762,1523990.4761904762
835,2151000109.0,-40000.0,1057690.4761904762,1017690.4761904762
836,2151000110.0,0.0,3619047.619047619,3619047.619047619
837,2153000202.0,455400.0,1041833.3333333333,1497233.3333333333
838,2153000203.0,315000.0,517466.6666666666,832466.6666666666
839,2153000204.0,-1000.0,674869.0476190476,673869.0476190476
840,2153000206.0,75500.0,1173016.1904761903,1248516.1904761903
841,2153000207.0,-4000.0,1837809.523809524,1833809.523809524
842,2153000208.0,0.0,55242.857142857145,55242.857142857145
843,2153000209.0,-21000.0,866542.857142857,845542.857142857
844,2153000211.0,-1000.0,1348071.4285714286,1347071.4285714286
845,2153000401.0,392000.0,1177433.3333333335,1569433.3333333335
846,2153000402.0,500000.0,4082790.476190476,4582790.476190476
847,2153000404.0,0.0,304154.7619047619,304154.7619047619
848,2153000405.0,320000.0,1090635.3333333333,1410635.3333333333
849,2153000406.0,142600.0,1678380.9523809522,1820980.9523809522
850,2153000408.0,-1200.0,988309.5238095238,987109.5238095238
851,2153000409.0,-10000.0,1040738.0952380953,1030738.0952380953
852,2153000410.0,290000.0,2672738.095238095,2962738.095238095
853,2153000411.0,0.0,165333.3333333333,165333.3333333333
854,2153000601.0,0.0,337247.61904761905,337247.61904761905
855,2153000603.0,62400.0,1006452.3809523811,1068852.380952381
856,2153000604.0,252799.0,901619.0476190477,1154418.0476190476
857,2153000607.0,0.0,635261.9047619047,635261.9047619047
858,215300060705.0,-1200.0,1570357.142857143,1569157.142857143
859,2153000608.0,372000.0,6433328.571428571,6805328.571428571
860,2153000609.0,1023700.0,26380500.0,27404200.0
861,2153000701.0,0.0,330304.7619047619,330304.7619047619
862,2153000702.0,-1000.0,514166.66666666657,513166.66666666657
863,2153000705.0,0.0,2172285.7142857146,2172285.7142857146
864,2153000706.0,150000.0,5348342.857142859,5498342.857142859
865,2153000707.0,-18000.0,527964.2857142857,509964.2857142857
866,2153000708.0,442800.0,512571.4285714285,955371.4285714285
867,2153000709.0,117400.0,4530133.333333333,4647533.333333333
868,2153000710.0,286200.0,4575190.476190477,4861390.476190477
869,2163000302.0,572800.0,2028866.6666666667,2601666.666666667
870,2163000307.0,354000.0,1033528.5714285715,1387528.5714285714
871,2163000308.0,43500.0,1335321.4285714286,1378821.4285714286
872,2173000902.0,-2500.0,781115.0,778615.0
873,2173000903.0,104000.0,1287414.2857142857,1391414.2857142857
874,2173000904.0,0.0,1210157.1428571427,1210157.1428571427
875,2173000905.0,724500.0,2722272.380952381,3446772.380952381
876,2173000907.0,-400.0,585714.2857142857,585314.2857142857
877,2173000908.0,80000.0,3790971.428571428,3870971.428571428
878,2173000909.0,20000.0,1124428.5714285716,1144428.5714285716
879,2173000912.0,-25000.0,921871.4285714286,896871.4285714286
880,2183003702.0,0.0,2248642.8571428573,2248642.8571428573
881,2183003703.0,190000.0,1699408.3333333335,1889408.3333333335
882,2183003704.0,350000.0,2352300.0,2702300.0
883,2183003705.0,0.0,1065871.4285714286,1065871.4285714286
884,2183003706.0,0.0,977233.3333333333,977233.3333333333
885,2183003709.0,721600.0,2120095.238095238,2841695.238095238
886,2183003710.0,599000.0,2286523.8095238097,2885523.8095238097
887,2193000302.0,0.0,100000.0,100000.0
888,2193000303.0,27000.0,2660657.142857143,2687657.142857143
889,2193000304.0,0.0,782800.0,782800.0
890,2193000306.0,1200000.0,2414983.333333333,3614983.333333333
891,2193000307.0,477800.0,2488300.0,2966100.0
892,2193000308.0,0.0,10188914.285714284,10188914.285714284
893,2193000309.0,636200.0,11208561.904761905,11844761.904761905
894,2193000310.0,0.0,1639552.1428571427,1639552.1428571427
895,2203000102.0,171600.0,1022571.4285714284,1194171.4285714284
896,2203000103.0,741200.0,1712999.9999999998,2454200.0
897,2203000104.0,207400.0,265476.1904761905,472876.1904761905
898,2203000106.0,10000.0,526285.7142857143,536285.7142857143
899,2203000107.0,-8500.0,2052723.8095238097,2044223.8095238097
900,2203000109.0,191600.0,494876.1904761905,686476.1904761905
901,2203000110.0,576800.0,0.0,576800.0
902,2213000601.0,0.0,536785.7142857142,536785.7142857142
903,2213000602.0,468000.0,676614.2857142856,1144614.2857142854
904,2213000603.0,0.0,1340128.5714285714,1340128.5714285714
905,2213000604.0,452000.0,791196.4285714285,1243196.4285714286
906,2213000605.0,-2000.0,205142.85714285713,203142.85714285713
907,2213000607.0,0.0,954142.857142857,954142.857142857
908,2213000608.0,0.0,341583.33333333326,341583.33333333326
909,2213000610.0,-5500.0,2907190.476190476,2901690.476190476
910,2223002203.0,0.0,1050313.0952380951,1050313.0952380951
911,2223002205.0,0.0,4409542.857142857,4409542.857142857
912,2223002206.0,0.0,2086171.4285714282,2086171.4285714282
913,2223002207.0,640000.0,1542025.0,2182025.0
914,2223002208.0,0.0,868182.8571428572,868182.8571428572
915,2223002209.0,312000.0,3527279.9999999995,3839279.9999999995
916,2223002210.0,154800.0,897219.0476190476,1052019.0476190476
917,222300221004.0,532000.0,3293335.7142857136,3825335.7142857136
918,222300221007.0,0.0,2078347.619047619,2078347.619047619
919,222300221014.0,-15900.0,6148837.142857144,6132937.142857144
920,222300221016.0,0.0,2020700.0,2020700.0
921,222300221018.0,0.0,4186085.714285714,4186085.714285714
922,222300221023.0,1734500.0,2757771.428571428,4492271.428571428
923,222300221024.0,0.0,2599028.5714285714,2599028.5714285714
924,2223002211.0,0.0,1907800.0,1907800.0
925,2223002602.0,-3500.0,1203314.2857142857,1199814.2857142857
926,2223002603.0,30000.0,2917049.9999999995,2947049.9999999995
927,2223002606.0,182400.0,1036200.0,1218600.0
928,2223002608.0,140400.0,2698857.1428571427,2839257.1428571427
929,2223002610.0,-23000.0,4409000.0,4386000.0
930,2223002611.0,0.0,62400.0,62400.0
931,2233001102.0,0.0,692380.9523809523,692380.9523809523
932,2233001103.0,0.0,3378606.2857142854,3378606.2857142854
933,2233001105.0,0.0,932357.1428571428,932357.1428571428
934,2233001106.0,0.0,1491286.9047619049,1491286.9047619049
935,223300110608.0,0.0,1069580.9523809524,1069580.9523809524
936,2233001107.0,200000.0,2743390.4761904767,2943390.4761904767
937,2233001108.0,16000.0,4328166.666666667,4344166.666666667
938,2233001109.0,41000.0,1430571.4285714286,1471571.4285714286
939,2233001110.0,-4200.0,2075585.7153585977,2071385.7153585977
940,2233001402.0,4700.0,3383880.952380951,3388580.952380951
941,2233001403.0,-10000.0,2326714.285714286,2316714.285714286
942,2233001404.0,0.0,164880.95238095237,164880.95238095237
943,2233001406.0,0.0,105185.71428571428,105185.71428571428
944,2233001407.0,260000.0,3057861.904761904,3317861.904761904
945,2233001408.0,14000.0,1512879.5236235573,1526879.5236235573
946,2233001410.0,,2439261.9047619044,2439261.9047619044
947,2233001803.0,605600.0,2457071.428571428,3062671.428571428
948,2233001804.0,0.0,1034380.9550631612,1034380.9550631612
949,2233001805.0,0.0,473816.6666666666,473816.6666666666
950,2233001806.0,384000.0,1514859.5238095238,1898859.5238095238
951,2233001807.0,-5000.0,659547.6190476189,654547.6190476189
952,223300180704.0,20800.0,3256952.380952381,3277752.380952381
953,2233001808.0,0.0,77400.0,77400.0
954,2233001809.0,218400.0,2878797.619047619,3097197.619047619
955,2233001810.0,582400.0,1155099.9999999998,1737499.9999999998
956,2233002201.0,0.0,1359857.1428571427,1359857.1428571427
957,2233002202.0,-1000.0,1815119.0476190476,1814119.0476190476
958,2233002203.0,0.0,1036157.1428571428,1036157.1428571428
959,2233002204.0,-3500.0,1482238.0952380954,1478738.0952380954
960,2233002205.0,291600.0,3032957.1428571427,3324557.1428571427
961,2233002206.0,0.0,1449285.7142857143,1449285.7142857143
962,2233002207.0,-9000.0,1891892.857142857,1882892.857142857
963,2233002208.0,560100.0,5861980.952380953,6422080.952380953
964,2233002209.0,273400.0,3080523.8095238092,3353923.8095238092
965,2233002210.0,720000.0,4444761.904761905,5164761.904761905
966,2233002601.0,76000.0,2155557.1428571427,2231557.1428571427
967,2233002602.0,0.0,1771976.1904761903,1771976.1904761903
968,2233002603.0,0.0,138902.38095238092,138902.38095238092
969,2233002604.0,386000.0,4871752.380952381,5257752.380952381
970,2233002605.0,-600.0,1317952.38363459,1317352.38363459
971,2233002607.0,0.0,499383.3333333333,499383.3333333333
972,2233002608.0,-7000.0,675761.9047619047,668761.9047619047
973,2233002609.0,528000.0,3681695.238095238,4209695.238095238
974,2233002610.0,314600.0,3514642.8571428573,3829242.8571428573
975,2233002901.0,-56000.0,1633733.333333333,1577733.333333333
976,2233002902.0,595000.0,2355023.8095238097,2950023.8095238097
977,2233002903.0,0.0,782559.5238095237,782559.5238095237
978,2233002904.0,0.0,815478.5714285715,815478.5714285715
979,2233002905.0,759000.0,3908361.904761905,4667361.904761905
980,2233002906.0,0.0,121547.61904761905,121547.61904761905
981,2233002908.0,0.0,903083.3333333333,903083.3333333333
982,2233002909.0,60000.0,7496957.142857142,7556957.142857142
983,2233002910.0,400000.0,14940238.095238095,15340238.095238095
984,2243001302.0,237400.0,3718561.9047619044,3955961.9047619044
985,2243001303.0,0.0,121500.0,121500.0
986,2243001304.0,0.0,239057.14285714284,239057.14285714284
987,2243001305.0,0.0,27795.23809523809,27795.23809523809
988,2243001306.0,50000.0,3932261.904761905,3982261.904761905
989,2243001307.0,-26000.0,4009554.2857142854,3983554.2857142854
990,2243001308.0,0.0,271071.4285714286,271071.4285714286
991,2243001309.0,739200.0,10603857.142857142,11343057.142857142
992,2243001310.0,3611400.0,16107238.095238097,19718638.095238097
993,224300131003.0,624000.0,1779821.4285714286,2403821.4285714286
994,3013000301.0,0.0,329178.5714285714,329178.5714285714
995,3013000302.0,-15000.0,397000.0,382000.0
996,3013000303.0,0.0,174350.0,174350.0
997,3013000304.0,20000.0,0.0,20000.0
998,3013000305.0,330000.0,791521.4285714286,1121521.4285714286
999,3013000306.0,9000.0,51957.142857142855,60957.142857142855
1000,3013000308.0,3110000.0,529500.0,3639500.0
1001,301300030803.0,1772000.0,731250.0,2503250.0
1002,3013000309.0,46200.0,563750.0,609950.0
1003,3013000310.0,0.0,168571.42857142858,168571.42857142858
1004,3021000201.0,180400.0,1029500.0,1209900.0
1005,3021000205.0,5000.0,707200.0,712200.0
1006,3021000207.0,,672500.0,672500.0
1007,3021000210.0,-45000.0,3420300.0,3375300.0
1008,3021000211.0,0.0,173250.0,173250.0
1009,3021000213.0,-20000.0,2204978.5714285714,2184978.5714285714
1010,3023000301.0,0.0,301757.14285714284,301757.14285714284
1011,3023000302.0,-10000.0,1728300.0,1718300.0
1012,3023000303.0,218400.0,1865000.0,2083400.0
1013,302300030303.0,172000.0,817742.8571428572,989742.8571428572
1014,3023000304.0,-120000.0,1361592.8571428573,1241592.8571428573
1015,302300030404.0,0.0,758485.7142857143,758485.7142857143
1016,3023000305.0,254400.0,718942.8553547178,973342.8553547178
1017,3023000306.0,0.0,417333.3333333333,417333.3333333333
1018,3023000307.0,-1000.0,503266.6666666666,502266.6666666666
1019,3023000308.0,0.0,9000.0,9000.0
1020,3023000309.0,143000.0,2535723.8095238097,2678723.8095238097
1021,3023000310.0,191500.0,9628780.952380953,9820280.952380953
1022,3023000501.0,0.0,225057.14285714287,225057.14285714287
1023,3023000502.0,234000.0,338500.0,572500.0
1024,302300050202.0,7500.0,1171399.9999999998,1178899.9999999998
1025,302300050205.0,0.0,785400.0,785400.0
1026,3023000503.0,0.0,1210514.2857142857,1210514.2857142857
1027,3023000504.0,-3000.0,1061100.0,1058100.0
1028,3023000505.0,0.0,933000.0,933000.0
1029,3023000506.0,0.0,1611483.9285714284,1611483.9285714284
1030,3023000507.0,116000.0,1979014.2857142854,2095014.2857142854
1031,3023000508.0,-300.0,745600.0,745300.0
1032,3023000509.0,3500.0,1979742.857142857,1983242.857142857
1033,3023000510.0,466600.0,3311771.4285714286,3778371.4285714286
1034,3023000801.0,117500.0,1059380.9523809524,1176880.9523809524
1035,302300080103.0,0.0,349896.42857142864,349896.42857142864
1036,3023000802.0,0.0,153000.0,153000.0
1037,3023000803.0,-12000.0,2056009.5238095238,2044009.5238095238
1038,3023000805.0,-2000.0,361347.61904761905,359347.61904761905
1039,3023000807.0,437900.0,2429833.333333333,2867733.333333333
1040,3023000808.0,0.0,1052738.0952380951,1052738.0952380951
1041,3023000809.0,0.0,1384559.5238095236,1384559.5238095236
1042,3023000811.0,1166000.0,1726714.2857142857,2892714.2857142854
1043,3023001002.0,65000.0,342500.0,407500.0
1044,3023001004.0,-2000.0,1710200.0,1708200.0
1045,3023001006.0,-9000.0,1673933.3333333333,1664933.3333333333
1046,3023001007.0,0.0,1068857.142857143,1068857.142857143
1047,3023001008.0,93200.0,3013952.3809523806,3107152.3809523806
1048,3023001009.0,0.0,902000.0,902000.0
1049,3023001010.0,0.0,1078000.0,1078000.0
1050,3023001304.0,34000.0,-4750.0,29250.0
1051,3023001305.0,0.0,31350.0,31350.0
1052,3023001306.0,0.0,36740.0,36740.0
1053,3023001307.0,162000.0,1280200.0,1442200.0
1054,3023001310.0,0.0,1416357.1428571427,1416357.1428571427
1055,302300131004.0,340100.0,1460700.0,1800800.0
1056,302300131005.0,801000.0,556500.0,1357500.0
1057,3023001312.0,0.0,3519900.0000000005,3519900.0000000005
1058,3023001313.0,-25800.0,1738500.0,1712700.0
1059,3023001601.0,6214000.0,6578057.142857144,12792057.142857144
1060,302300160107.0,0.0,2462285.714285714,2462285.714285714
1061,3023001602.0,-14000.0,940700.0,926700.0
1062,3023001603.0,618800.0,792666.6666666666,1411466.6666666665
1063,3023001604.0,132000.0,1978933.3333333335,2110933.3333333335
1064,3023001605.0,447000.0,5776566.666666667,6223566.666666667
1065,3023001606.0,104000.0,2976709.5238095243,3080709.5238095243
1066,3023001607.0,-21000.0,1533871.4285714289,1512871.4285714289
1067,3023001609.0,,2784854.761904762,2784854.761904762
1068,3023001610.0,536000.0,1767300.0,2303300.0
1069,3023003503.0,250600.0,1177085.7142857143,1427685.7142857143
1070,3023003504.0,-57000.0,1689830.3571428573,1632830.3571428573
1071,3023003505.0,-45000.0,1185657.142857143,1140657.142857143
1072,3023003506.0,127500.0,187500.0,315000.0
1073,3023003507.0,-43500.0,932000.0,888500.0
1074,3023003508.0,-300900.0,4383971.428571428,4083071.428571428
1075,3023003510.0,60000.0,662371.4285714286,722371.4285714286
1076,3023003511.0,0.0,2177500.0,2177500.0
1077,3023003512.0,-4000.0,241400.0,237400.0
1078,3031000202.0,30500.0,548392.8571428572,578892.8571428572
1079,3031000204.0,-140000.0,0.0,-140000.0
1080,3031000210.0,0.0,138566.6666666667,138566.6666666667
1081,3031000211.0,35000.0,504650.0,539650.0
1082,3031000213.0,-15000.0,807200.0,792200.0
1083,3033000601.0,0.0,-49000.0,-49000.0
1084,3033000602.0,87000.0,469100.0,556100.0
1085,3033000604.0,20000.0,16500.0,36500.0
1086,3033000605.0,29000.0,899892.8571428572,928892.8571428572
1087,3033000606.0,33000.0,346625.0,379625.0
1088,3033000607.0,350000.0,75529.28571428571,425529.2857142857
1089,3033000608.0,288000.0,216800.0,504800.0
1090,3033000609.0,22400.0,106736.30952380954,129136.30952380954
1091,3033000610.0,705000.0,417330.0,1122330.0
1092,3033000903.0,102000.0,290450.0,392450.0
1093,3033000905.0,0.0,240000.0,240000.0
1094,3033000906.0,0.0,171000.0,171000.0
1095,3033000909.0,0.0,1131000.0,1131000.0
1096,3033000910.0,10524000.0,1330150.0,11854150.0
1097,3033001502.0,-6000.0,559225.0,553225.0
1098,3033001504.0,363800.0,285541.6666666667,649341.6666666667
1099,3033001505.0,0.0,102625.0,102625.0
1100,3033001507.0,31000.0,403285.71428571426,434285.71428571426
1101,3033001508.0,832000.0,106500.0,938500.0
1102,3033001509.0,402250.0,850500.0,1252750.0
1103,3033001511.0,0.0,511537.5,511537.5
1104,3033001512.0,490500.0,360050.0,850550.0
1105,3033001513.0,180000.0,137540.0,317540.0
1106,3033003301.0,-9000.0,188000.0,179000.0
1107,3033003302.0,49200.0,1193007.142857143,1242207.142857143
1108,3033003303.0,260500.0,5942290.476190476,6202790.476190476
1109,3033003304.0,-3500.0,466083.3333333333,462583.3333333333
1110,3033003306.0,75000.0,3369925.0,3444925.0
1111,3033003307.0,27000.0,995776.6666666667,1022776.6666666667
1112,3033003308.0,280000.0,748758.5714285715,1028758.5714285715
1113,3033003309.0,161000.0,5119348.352380952,5280348.352380952
1114,3033003311.0,254000.0,6718083.333333334,6972083.333333334
1115,3041000201.0,0.0,176666.6666666667,176666.6666666667
1116,3041000202.0,-17500.0,65800.0,48300.0
1117,3041000204.0,0.0,306000.0,306000.0
1118,304100020709.0,55000.0,671250.0,726250.0
1119,3041000208.0,0.0,640057.1428571428,640057.1428571428
1120,3041000209.0,0.0,-4200.0,-4200.0
1121,3041000401.0,37600.0,66000.0,103600.0
1122,3041000402.0,0.0,162120.0,162120.0
1123,3041000404.0,108000.0,423650.0,531650.0
1124,3041000406.0,-6000.0,1255114.2857142857,1249114.2857142857
1125,3041000407.0,0.0,104600.0,104600.0
1126,3041000409.0,0.0,1249200.0,1249200.0
1127,304100041001.0,0.0,648000.0,648000.0
1128,304100041003.0,468000.0,1551500.0,2019500.0
1129,3041000701.0,62400.0,1239000.0,1301400.0
1130,304100070105.0,-6000.0,1404742.8571428573,1398742.8571428573
