,hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation
2359,4173001408,0,2010,5,2359,0.7216937371077443,801.3530952268852,801.3530952268852,83.77334373394794,619.4513846639138,181.90171056297137,286.9290586406729,,0.0,0.0,440.8634704771191,440.8634704771191,727.792529117792,727.792529117792,0.39424567738896626,1.0,0.6057543226110337,1.0,,0.0,farmer
2360,4173001409,0,2010,5,2360,0.7216937371077443,2574.048469615475,2574.048469615475,122.12482334616452,1451.142857058899,1122.9056125565758,,42.85081520918054,750000.0,0.0,2321.0062437452243,2321.0062437452243,2363.8570589544047,2363.8570589544047,,0.0,0.9818725015343632,1.0,0.018127498465636736,0.0,farmer
2361,4173001411,0,2010,5,2361,0.7216937371077443,1284.0246777430948,1284.0246777430948,96.41433422065622,882.9410473851649,401.0836303579298,,,3250000.0,804.0955474002727,2006.1438099400664,2810.239357340339,2810.239357340339,2810.239357340339,,0.0,1.0,1.0,,0.0,farmer
2362,4173001701,0,2010,2,2362,0.725622174717783,533.9606121103085,533.9606121103085,70.3210623551439,384.36853400936604,149.59207810094247,118.90652361869786,,400000.0,0.0,1609.4492147221733,1609.4492147221733,1728.3557383408713,1728.3557383408713,0.06879748247478365,0.0,0.9312025175252163,1.0,,0.0,farmer
2363,4173001702,0,2010,2,2363,0.725622174717783,608.3837364361691,608.3837364361691,57.535414654208644,429.3846686230756,178.99906781309355,475.62609447479144,15.982059626169065,420000.0,0.0,1198.3525886141856,1198.3525886141856,1689.9607427151461,1689.9607427151461,0.281442096525056,0.0,0.7091008437798817,1.0,0.009457059695062366,0.0,farmer
2364,4173001703,0,2010,2,2364,0.725622174717783,632.5699200037716,632.5699200037716,48.58546126355396,461.24224081123924,171.3276791925324,,,250000.0,0.0,2528.967502183081,2528.967502183081,2528.967502183081,2528.967502183081,,0.0,1.0,1.0,,0.0,farmer
2365,4173001704,0,2010,2,2365,0.725622174717783,1403.7575704985163,1403.7575704985163,180.06453845483816,1045.7594348723294,357.9981356261871,,1.5982059626169067,852000.0,0.0,1465.011985059386,1465.011985059386,1466.6101910220027,1466.6101910220027,,0.0,0.9989102721552049,1.0,0.0010897278447950793,0.0,farmer
2366,4173001705,0,2010,2,2366,0.725622174717783,1178.1974356411836,1178.1974356411836,63.92823850467626,1055.455217712205,122.74221792897842,,,500000.0,9.056500454829138,2502.262875806926,2511.319376261755,2511.319376261755,2511.319376261755,,0.0,1.0,1.0,,0.0,farmer
2367,4173001706,0,2010,8,2367,0.7253376715257943,1523.2613370457273,1523.2613370457273,83.1393074589369,963.0303113993524,560.2310256463749,,16.521272636070794,600000.0,0.0,5987.979190405131,5987.979190405131,6004.500463041201,6004.500463041201,,0.0,0.9972485183842082,1.0,0.0027514816157917297,0.0,farmer
2368,4173001707,0,2010,8,2368,0.7253376715257943,2104.5969561239863,2104.5969561239863,51.16265074396117,1120.9949955713325,983.6019605526535,,79.94164178743934,2450000.0,0.0,1038.96218194793,1038.96218194793,1118.9038237353695,1118.9038237353695,,0.0,0.9285536074757875,1.0,0.07144639252421237,0.0,farmer
2369,4173001708,0,2010,8,2369,0.7253376715257943,331.70451899001495,331.70451899001495,44.767319400966024,246.64661212817947,85.05790686183545,,,160000.0,39.97082089371967,1762.8255003860243,1802.7963212797442,1802.7963212797442,1802.7963212797442,,0.0,1.0,1.0,,0.0,farmer
2370,4173001709,0,2010,8,2370,0.7253376715257943,766.054106035102,766.054106035102,95.9299701449272,414.3108821703689,351.743223864733,2319.5866781043396,45.08708596811578,5000000.0,-42.635542286634305,4548.561091386304,4505.925549099669,6870.599313172124,6870.599313172124,0.33761053037357186,1.0,0.6558271474893075,1.0,0.00656232213712071,0.0,farmer
2371,4173001710,0,2010,8,2371,0.7253376715257943,3850.309235050228,3850.309235050228,0.0,1908.047106182602,1942.262128867626,,,,,,,,,,,,,,,
2372,4183001101,0,2010,1,2372,0.7227335425221252,1134.4477430937732,1134.4477430937732,96.27562176184779,588.2440489648899,546.2036941288832,1094.332900693003,,300000.0,0.0,3669.6905009777074,3669.6905009777074,4764.023401670711,4764.023401670711,0.22970770888934508,0.0,0.7702922911106549,1.0,,0.0,farmer
2373,4183001102,0,2010,1,2373,0.7227335425221252,1663.0009065663173,1663.0009065663173,57.76537305710867,1376.7413911944232,286.2595153718941,,160.45936960307964,2285000.0,-2.4068905440461945,2362.4216493861154,2360.014758842069,2520.474128445149,2520.474128445149,,0.0,0.9363376248174128,1.0,0.06366237518258723,0.0,farmer
2374,4183001103,0,2010,1,2374,0.7227335425221252,1576.0319282414482,1576.0319282414482,21.180636787606513,1430.9766581202641,145.05527012118398,,9.627562176184778,240000.0,0.0,1338.7392638267606,1338.7392638267606,1348.3668260029453,1348.3668260029453,,0.0,0.9928598345861679,1.0,0.007140165413832087,0.0,farmer
2375,4183001104,0,2010,1,2375,0.7227335425221252,471.5366008069167,471.5366008069167,144.41343264277168,280.9108697184581,190.6257310884586,,,60000.0,0.0,561.0818434548577,561.0818434548577,561.0818434548577,561.0818434548577,,0.0,1.0,1.0,,0.0,farmer
2376,4183001105,0,2010,1,2376,0.7227335425221252,960.1888677048285,960.1888677048285,365.84736269502156,458.9137970648078,501.27507064002083,,96.27562176184779,200000.0,0.0,1541.1485706845633,1541.1485706845633,1637.4241924464109,1637.4241924464109,,0.0,0.9412030051797353,1.0,0.05879699482026472,0.0,farmer
2377,4183001107,0,2010,7,2377,0.721669614782331,975.3171537479401,975.3171537479401,205.6907881366482,512.5128804404818,462.80427330745846,,,500000.0,10.713061882117094,2732.195534189654,2742.908596071771,2742.908596071771,2742.908596071771,,0.0,1.0,1.0,,0.0,farmer
2378,4183001108,0,2010,7,2378,0.721669614782331,306.60783106619124,306.60783106619124,99.63147550368897,108.63044748466733,197.9773835815239,358.6733118132803,,30000.0,0.0,416.8988031425867,416.8988031425867,775.572114955867,775.572114955867,0.46246287727052976,1.0,0.5375371227294703,1.0,,0.0,farmer
2379,4183001109,0,2010,7,2379,0.721669614782331,1040.2383087535698,1040.2383087535698,122.12890545613486,662.9242692654058,377.31403948816404,,18.747858293704915,1000000.0,-0.5356530941058547,2896.5928890699083,2896.0572359758025,2914.805094269507,2914.805094269507,,0.0,0.9935680576617067,1.0,0.0064319423382932575,0.0,farmer
2380,4183001111,0,2010,7,2380,0.721669614782331,534.9031797741065,534.9031797741065,203.97669823550947,252.07834608621522,282.82483368789127,215.2039870879682,,20000.0,0.0,474.67173137559917,474.67173137559917,689.8757184635674,689.8757184635674,0.31194602350587475,0.0,0.6880539764941253,1.0,,0.0,farmer
2381,4183002001,0,2009,12,2381,0.7273700192526662,2903.020756996765,2903.020756996765,278.48251257072076,1964.896079153566,938.124677843199,1708.1394542047751,,610000.0,0.0,254.15958065217117,254.15958065217117,1962.2990348569463,1962.2990348569463,0.8704786701020317,1.0,0.12952132989796825,0.0,,0.0,worker
2382,4183002002,0,2009,12,2382,0.7273700192526662,1057.2237829330816,1057.2237829330816,82.90700755922221,860.1602034269305,197.06357950615123,,69.0891729660185,2150000.0,0.0,3533.8884205614177,3533.8884205614177,3602.9775935274365,3602.9775935274365,,0.0,0.9808244233630169,1.0,0.019175576636983157,0.0,farmer
2383,4183002003,0,2009,12,2383,0.7273700192526662,3115.6028276614375,3115.6028276614375,653.4772852232027,1743.810725662307,1371.7921019991304,,308.24400246377485,2110000.0,18.069476006497148,10003.797801166622,10021.86727717312,10330.111279636894,10330.111279636894,,0.0,0.9701606309826113,1.0,0.029839369017388716,0.0,farmer
2384,4183002005,0,2009,12,2384,0.7273700192526662,2008.9005677811533,2008.9005677811533,76.52954543928203,1032.1922441123165,976.7083236688369,,26.041303656422357,830000.0,-57.928614256123204,756.7035957034564,698.7749814473331,724.8162851037555,724.8162851037555,,0.0,0.9640718562874251,1.0,0.035928143712574856,0.0,farmer
2385,4183002006,0,2009,12,2385,0.7273700192526662,1969.6791757435212,1969.6791757435212,114.79431815892305,1198.0062592307609,771.6729165127605,474.4831817235486,58.460069432784884,450000.0,-85.03282826586891,908.3277576050339,823.2949293391649,1356.2381804954985,1356.2381804954985,0.3498523994879699,1.0,0.6070430262023563,1.0,0.04310457430967372,0.0,farmer
2386,4183002007,0,2010,6,2386,0.723981600683125,1180.279945888547,1180.279945888547,121.73889511992253,492.1348229475113,688.1451229410357,,64.07310269469606,4500000.0,0.0,2927.4288697843363,2927.4288697843363,2991.5019724790322,2991.5019724790322,,0.0,0.9785816277962874,1.0,0.021418372203712514,0.0,farmer
2387,4183002009,0,2010,6,2387,0.723981600683125,3800.8164518493704,3800.8164518493704,64.07310269469606,1824.161233717997,1976.6552181313734,1728.0515796759526,-48.05482702102204,3500000.0,492.29500570424807,10137.076769664189,10629.371775368436,12309.368528023368,12309.368528023368,0.14038507139841416,0.0,0.8635188516104405,1.0,-0.0039039230088546767,0.0,farmer
2388,4183002010,0,2010,6,2388,0.723981600683125,3620.557456268292,3620.557456268292,121.73889511992253,1130.0359545254562,2490.521501742836,1787.63956518202,,5650000.0,-10.67885044911601,9016.94163505513,9006.262784606013,10793.902349788033,10793.902349788033,0.16561568812201874,0.0,0.8343843118779812,1.0,,0.0,farmer
2389,4183002301,0,2010,3,2389,0.7235315842039208,943.7426884549886,943.7426884549886,257.3066569066591,579.2605428118765,364.4821456431122,,96.16943156810346,1700000.0,85.48393917164752,14026.29791932179,14111.781858493436,14207.951290061541,14207.951290061541,,0.0,0.9932312949555666,1.0,0.006768705044433392,0.0,farmer
2390,4183002302,0,2010,3,2390,0.7235315842039208,1810.1224119596366,1810.1224119596366,141.04849963321843,1202.9727339930098,607.1496779666265,166.95013320222762,42.74196958582376,960000.0,0.0,3735.386092820798,3735.386092820798,3945.0781956088485,3945.0781956088485,0.04231858658417847,0.0,0.9468471618581722,1.0,0.010834251557649378,0.0,farmer
2391,4183002303,0,2009,9,2391,0.7305411977959669,2661.0863132252243,2671.6692772865695,171.44401779379055,2256.2879378787743,404.7983753464499,59.05293946230563,22.224224528824703,480000.0,87.30945350609704,4226.8534843746675,4314.162937880765,4395.4401018718945,4395.4401018718945,0.013435045887022018,0.0,0.9815087540479697,1.0,0.005056200065008286,0.0,farmer
2392,4183002304,0,2009,9,2392,0.7305411977959669,1343.718946868987,1343.718946868987,190.49335310421174,996.0685774538005,347.6503694151864,,24.340817341093718,2410000.0,0.0,2454.750262921179,2454.750262921179,2479.091080262273,2479.091080262273,,0.0,0.9901815558391995,1.0,0.009818444160800502,0.0,farmer
2393,4183002305,0,2010,3,2393,0.7235315842039208,1086.0734471757817,1086.0734471757817,38.46777262724139,916.8152476159198,169.2581995598621,1669.5013320222763,,560000.0,0.0,3107.5599870670285,3107.5599870670285,4777.061319089305,4777.061319089305,0.34948291857818325,1.0,0.6505170814218167,1.0,,0.0,farmer
2394,4183002306,0,2010,3,2394,0.7235315842039208,399.42370577952306,399.42370577952306,155.36705944446936,300.0486264924828,99.37507928704025,930.1507421266967,,20000.0,0.0,16776.664983871367,16776.664983871367,17706.81572599806,17706.81572599806,0.05253066144247502,0.0,0.947469338557525,1.0,,0.0,farmer
2395,4183002307,0,2009,9,2395,0.7305411977959669,810.4433878178074,810.4433878178074,76.1973412416847,526.9257806143723,283.5176072034351,720.4458614401287,7.408074842941568,540000.0,0.0,3971.920589088592,3971.920589088592,4699.774525371662,4699.774525371662,0.15329370750677773,0.0,0.8451300307379085,1.0,0.001576261755313832,0.0,farmer
2396,4183002308,0,2009,9,2396,0.7305411977959669,1182.540404214701,1182.540404214701,6.349778436807058,902.5151751515099,280.02522906319126,,,845000.0,0.0,2172.7707131613256,2172.7707131613256,2172.7707131613256,2172.7707131613256,,0.0,1.0,1.0,,0.0,farmer
2397,4183002309,0,2009,9,2397,0.7305411977959669,993.5286660790777,993.5286660790777,355.58759246119524,509.04057135069917,484.4880947283785,354.3176367738338,,170000.0,0.0,9320.602910574375,9320.602910574375,9674.920547348207,9674.920547348207,0.03662227870914646,0.0,0.9633777212908535,1.0,,0.0,farmer
2398,4183002310,0,2010,3,2398,0.7235315842039208,2038.3645295479353,2038.3645295479353,121.81461331959773,1511.3560445547282,527.008484993207,,,2100000.0,2039.5933611735275,7151.639778562014,9191.233139735541,9191.233139735541,9191.233139735541,,0.0,1.0,1.0,,0.0,farmer
2399,4193003203,0,2010,2,2399,0.725622174717783,2152.0376021957522,2152.0376021957522,108.03872307290288,576.2065230554821,1575.83107914027,639.1225644505009,50.60985548286871,1100000.0,2450.58247601259,0.0,2450.58247601259,3140.31489594596,3140.31489594596,0.203521807725584,0.0,0.7803620201197686,1.0,0.016116172154647394,0.0,farmer
2400,4193003205,0,2010,8,2400,0.7253376715257943,1671.1000799246317,1671.1000799246317,332.5572298357476,332.5572298357476,1338.542850088884,4981.163699775344,255.81325371980583,6920000.0,479.649850724636,916.2834846779359,1395.9333354025716,6632.910288897722,6632.910288897722,0.7509770949432109,1.0,0.2104556332895243,0.0,0.03856727176726488,0.0,worker
2401,4193003206,0,2010,2,2401,0.725622174717783,1807.1447554630233,1807.1447554630233,405.7312203763454,1108.0894674143888,699.0552880486349,3983.3685412263785,85.23765133956836,3200000.0,78.84482748910072,1077.8453221980099,1156.6901496871103,5225.2963422530565,5225.2963422530565,0.762323948790399,1.0,0.22136355029930527,0.0,0.01631250091029581,0.0,worker
2402,4193003207,0,2010,2,2402,0.725622174717783,1793.5067312486929,1793.5067312486929,0.0,984.8145141645379,808.6922170841548,9.90887696822482,149.16588984424462,2500000.0,53.27353208723022,2208.9476870566514,2262.221219143881,2421.2959859563503,2421.2959859563503,0.004092385658629449,0.0,0.9343018087275939,1.0,0.061605805613776654,0.0,farmer
2403,4193003208,0,2010,2,2403,0.725622174717783,1025.4089456150073,1025.4089456150073,287.6770732710432,552.6596218729263,472.74932374208095,,,500000.0,42.61882566978418,3009.5689640295905,3052.187789699374,3052.187789699374,3052.187789699374,,0.0,1.0,1.0,,0.0,farmer
2404,4193003210,0,2010,2,2404,0.725622174717783,2266.6822432474714,2266.6822432474714,90.7780986766403,1119.1703620885326,1147.5118811589389,,,,,,,,,,,,,,,
2405,4193003211,0,2010,8,2405,0.7253376715257943,2221.5782252729387,2285.5315387028904,63.95331342995146,737.861353698065,1483.716871574874,237.90632595941943,,8920000.0,-24.089081391948383,922.3488981341886,898.2598167422403,1136.1661427016595,1136.1661427016595,0.20939395834636318,0.0,0.7906060416536369,1.0,,0.0,farmer
2406,4193003212,0,2010,8,2406,0.7253376715257943,1886.196390760702,1886.196390760702,76.74397611594175,1120.9949955713325,765.2013951893692,1308.484792776807,,500000.0,171.82123541513627,1807.3358645098167,1979.157099924953,3287.64189270176,3287.64189270176,0.39800100968463564,1.0,0.6019989903153644,1.0,,0.0,farmer
2407,4193003502,0,2009,11,2407,0.7293437235090989,3250.9333859083404,3250.9333859083404,362.53161841277034,1716.2162012942792,1534.7171846140611,,47.70152873852241,1570000.0,219.87224646542933,1109.9969065125506,1329.8691529779799,1377.5706817165023,1377.5706817165023,,0.0,0.965372717805605,1.0,0.034627282194394995,0.0,farmer
2408,4193003503,0,2009,12,2408,0.7273700192526662,3078.6135473657846,3078.6135473657846,388.3874431043563,1652.6130173471627,1426.000530018622,533.7935794389922,,380000.0,451.3117360210993,2477.7326094595323,2929.044345480632,3462.837924919624,3462.837924919624,0.15414916638103474,0.0,0.8458508336189653,1.0,,0.0,farmer
2409,4193003504,0,2009,11,2409,0.7293437235090989,1009.8307630547998,1009.8307630547998,89.04285364524185,579.8809840249178,429.949779029882,177.4496869073034,,250000.0,108.2718698967262,2364.1054315140373,2472.3773014107637,2649.826988318067,2649.826988318067,0.0669665180744259,0.0,0.9330334819255741,1.0,,0.0,farmer
2410,4193003506,0,2009,12,2410,0.7273700192526662,4707.4173727985035,4723.361028098354,197.70132571814526,2854.7646269558845,1852.6527458426192,,265.7275883308404,5540000.0,1984.4536296547162,4834.6366701084635,6819.090299763179,7084.81788809402,7084.81788809402,,0.0,0.9624933777370067,1.0,0.037506622262993304,0.0,farmer
2411,4193003507,0,2009,11,2411,0.7293437235090989,1736.0176358906256,1736.0176358906256,117.6637708883553,979.7894002892504,756.2282356013753,473.1991650861424,,150000.0,105.15537001914275,2358.575587626942,2463.7309576460843,2936.9301227322267,2936.9301227322267,0.16112033494549918,0.0,0.8388796650545008,1.0,,0.0,farmer
2412,4193003508,0,2010,5,2412,0.7216937371077443,1425.4323679333907,1425.4323679333907,44.99335596963956,1050.059226700969,375.3731412324215,298.88443608403423,,250000.0,203.54137224360755,7023.9500409687125,7227.491413212321,7526.375849296355,7526.375849296355,0.03971160118345367,0.0,0.9602883988165464,1.0,,0.0,farmer
2413,4193003509,0,2010,5,2413,0.7216937371077443,1959.35352543978,1959.35352543978,257.1048912550832,746.4612009439248,1212.892324495855,,,3420000.0,59.77688721680684,2027.054625165583,2086.8315123823895,2086.8315123823895,2086.8315123823895,,0.0,1.0,1.0,,0.0,farmer
2414,4193003510,0,2010,5,2414,0.7216937371077443,3066.1900822929133,3066.1900822929133,257.1048912550832,1481.7811899334629,1584.4088923594502,,,7440000.0,2771.69785476782,7249.108117949745,10020.805972717564,10020.805972717564,10020.805972717564,,0.0,1.0,1.0,,0.0,farmer
2415,1013000206,1,2010,6,2415,0.723981600683125,4330.594222630016,4330.594222630016,0.0,1622.8649027521599,2707.7293198778557,,,,,,,,,,,,,,,
2416,101300021302,1,2010,7,2416,0.721669614782331,654.5680809973544,654.5680809973544,0.0,654.5680809973544,,,,140000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2417,102100020304,1,2010,4,2417,0.7258143156220446,2493.0738842581923,2493.0738842581923,0.0,1444.2892030188775,1048.7846812393148,,31.955657563659805,720000.0,0.0,0.0,0.0,31.955657563659805,31.955657563659805,,0.0,0.0,0.0,1.0,1.0,businessman
2418,102100040502,1,2010,6,2418,0.723981600683125,2104.481058007292,2104.481058007292,0.0,1103.6591939161397,1000.8218640911525,,78.48955080100266,1296000.0,0.0,0.0,0.0,78.48955080100266,78.48955080100266,,0.0,0.0,0.0,1.0,1.0,businessman
2419,102100040504,1,2010,6,2419,0.723981600683125,3161.954223731005,3161.954223731005,102.5169643115137,1890.103135241288,1271.8510884897169,,61.40339008241706,323000.0,0.0,0.0,0.0,61.40339008241706,61.40339008241706,,0.0,0.0,0.0,1.0,1.0,businessman
2420,102100040606,1,2010,8,2420,0.7253376715257943,367.6143044809327,367.6143044809327,0.0,367.6143044809327,,,67.15097910144904,1950000.0,,,,67.15097910144904,67.15097910144904,,0.0,,0.0,1.0,1.0,businessman
2421,1021000409,1,2010,6,2421,0.723981600683125,1521.5226119900492,1526.8620372146072,256.29241077878424,930.1278741180046,591.3947378720446,1191.7597101213466,,0.0,,,,1191.7597101213466,1191.7597101213466,1.0,1.0,,0.0,,0.0,worker
2422,1021000608,1,2010,8,2422,0.7253376715257943,2301.5731614882366,2303.7049386025683,0.0,2301.5731614882366,,,223.83659700483014,5140000.0,0.0,0.0,0.0,223.83659700483014,223.83659700483014,,0.0,0.0,0.0,1.0,1.0,businessman
2423,1021000703,1,2010,3,2423,0.7235315842039208,3716.788247721252,3866.3851412716353,0.0,831.3847359062544,2885.4035118149977,1490.626189305604,267.1373099113985,7900000.0,0.0,0.0,0.0,1757.7634992170022,1757.7634992170022,0.8480243161094225,1.0,0.0,0.0,0.1519756838905775,0.0,worker
2424,102100070302,1,2010,5,2424,0.7216937371077443,2499.220233556443,2499.220233556443,229.7874965592306,856.0628735452065,1643.1573600112367,,,2500000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2425,102100080503,1,2010,4,2425,0.7258143156220446,745.6320098187288,745.6320098187288,261.3972788707372,387.72864510573896,357.9033647129898,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,nothing
2426,1021000808,1,2010,4,2426,0.7258143156220446,2263.9518195267515,2263.9518195267515,958.669726909794,625.90481281355,1638.0470067132014,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2427,102100080803,0,2010,5,2427,0.7216937371077443,1488.2623757338515,1488.2623757338515,385.65733688262486,722.0897997937035,766.172575940148,,,585000.0,97.43204108187425,1946.0479392143277,2043.4799802962018,2043.4799802962018,2043.4799802962018,,0.0,1.0,1.0,,0.0,farmer
2428,1021000809,1,2010,4,2428,0.7258143156220446,2079.288595975045,2101.657556269607,0.0,755.046146536983,1324.242449438062,1089.6879229207993,,0.0,0.0,0.0,0.0,1089.6879229207993,1089.6879229207993,1.0,1.0,0.0,0.0,,0.0,worker
2429,1021000904,1,2010,4,2429,0.7258143156220446,3377.9793016252047,3377.9793016252047,255.64526050927844,909.0851982568486,2468.8941033683564,59.43752306840724,5.325942927276634,7520000.0,0.0,0.0,0.0,64.76346599568387,64.76346599568387,0.9177631578947368,1.0,0.0,0.0,0.08223684210526316,0.0,worker
2430,1021000906,1,2010,4,2430,0.7258143156220446,4419.360922195605,4419.360922195605,63.91131512731961,1743.3941578147333,2675.966764380872,1426.5005536417736,20.50488027001504,758000.0,0.0,0.0,0.0,1447.0054339117887,1447.0054339117887,0.9858294379623836,1.0,0.0,0.0,0.0141705620376164,0.0,worker
2431,102100110201,0,2010,11,2431,0.7396366991402477,1909.3648493776363,1909.3648493776363,252.12208232003167,875.7897457373074,1033.575103640329,,,0.0,57.49052457546327,3603.5409231322055,3661.0314477076686,3661.0314477076686,3661.0314477076686,,0.0,1.0,1.0,,0.0,farmer
2432,102100110901,1,2010,7,2432,0.721669614782331,12224.407087136762,12224.407087136762,0.0,2865.4762269192697,9358.930860217493,1823.256001717508,-139.26980446752222,10684000.0,0.0,0.0,0.0,1683.986197249986,1683.986197249986,1.082702461988676,1.0,0.0,0.0,-0.08270246198867612,0.0,worker
2433,102100110903,1,2010,10,2433,0.7303728871193533,2209.385283060838,2209.385283060838,0.0,1029.324573231295,1180.0607098295432,2126.395724708994,,0.0,0.0,0.0,0.0,2126.395724708994,2126.395724708994,1.0,1.0,0.0,0.0,,0.0,worker
2434,102100110904,1,2010,7,2434,0.721669614782331,1332.11567973185,1332.11567973185,236.7586675947878,1332.11567973185,,,96.41755693905384,1400000.0,0.0,0.0,0.0,96.41755693905384,96.41755693905384,,0.0,0.0,0.0,1.0,1.0,businessman
2435,1021001202,1,2010,2,2435,0.725622174717783,2440.8227649342093,2680.5536593267457,0.0,1075.9548728593713,1364.8678920748382,,239.730894392536,450000.0,0.0,0.0,0.0,239.730894392536,239.730894392536,,0.0,0.0,0.0,1.0,1.0,businessman
2436,102100140202,1,2010,4,2436,0.7258143156220446,2574.43298841527,2574.43298841527,24.925412899654646,1436.811579148981,1137.621409266289,,26.62971463638317,3840000.0,0.0,0.0,0.0,26.62971463638317,26.62971463638317,,0.0,0.0,0.0,1.0,1.0,businessman
2437,102100140204,1,2010,4,2437,0.7258143156220446,3454.1935449145335,3454.1935449145335,0.0,969.3216127643474,2484.8719321501862,891.5628460261084,,0.0,,,,891.5628460261084,891.5628460261084,1.0,1.0,,0.0,,0.0,worker
2438,1021001407,1,2009,11,2438,0.7293437235090989,3723.687336726256,3723.687336726256,775.9448674799646,2031.237097083481,1692.4502396427752,2176.7161593962546,,0.0,0.0,0.0,0.0,2176.7161593962546,2176.7161593962546,1.0,1.0,0.0,0.0,,0.0,worker
2439,102100150102,1,2010,5,2439,0.7216937371077443,1445.7865051577514,1445.7865051577514,0.0,1013.8502878492114,431.9362173085398,,,80000.0,,,,,0.0,,0.0,,0.0,,0.0,nothing
2440,102100150406,1,2010,6,2440,0.723981600683125,2059.5017399156154,2059.5017399156154,556.3681083989441,883.7603054679428,1175.7414344476726,,,2700000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2441,1021001512,1,2009,11,2441,0.7293437235090989,3066.2542673122207,3066.2542673122207,1543.409463184192,2248.9680749255367,817.286192386684,1537.8972865299627,-463.76486273563455,300000.0,0.0,0.0,0.0,1074.1324237943281,1074.1324237943281,1.4317576236060396,1.0,0.0,0.0,-0.4317576236060397,0.0,worker
2442,1021001606,1,2010,7,2442,0.721669614782331,5924.0018289542895,5924.0018289542895,0.0,1639.2055985827365,4284.796230371552,3427.3227573269005,760.6273936303137,21600000.0,0.0,0.0,0.0,4187.950150957214,4187.950150957214,0.8183771615675841,1.0,0.0,0.0,0.18162283843241583,0.0,worker
2443,102100160707,1,2010,6,2443,0.723981600683125,7073.617143242199,7073.617143242199,179.40468754514896,915.5512432549612,6158.0658999872385,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2444,102100171003,1,2010,8,2444,0.7253376715257943,565.347290720771,565.347290720771,0.0,565.347290720771,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,nothing
2445,1021001901,1,2010,3,2445,0.7235315842039208,4347.446008960082,4347.446008960082,0.0,1866.2746745030124,2481.1713344570694,4114.128282483467,80.14119297341956,1800000.0,0.0,0.0,0.0,4194.269475456886,4194.269475456886,0.9808926933659431,1.0,0.0,0.0,0.019107306634056864,0.0,worker
2446,1021001907,1,2010,3,2446,0.7235315842039208,2966.7201089520277,2966.7201089520277,269.2744083906897,1152.964629577596,1813.7554793744314,1490.626189305604,,450000.0,0.0,0.0,0.0,1490.626189305604,1490.626189305604,1.0,1.0,0.0,0.0,,0.0,worker
2447,1021002103,1,2009,11,2447,0.7293437235090989,4630.334392949772,4630.334392949772,165.36529962687771,2242.07785410775,2388.256538842022,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2448,102100220202,1,2010,8,2448,0.7253376715257943,1461.8661561529739,1461.8661561529739,0.0,1461.8661561529739,,,63.95331342995146,640000.0,0.0,0.0,0.0,63.95331342995146,63.95331342995146,,0.0,0.0,0.0,1.0,1.0,businessman
2449,1021002510,1,2010,3,2449,0.7235315842039208,1068.7629494935234,1068.7629494935234,9.616943156810347,558.4238326387874,510.3391168547357,715.5005708666898,,0.0,0.0,0.0,0.0,715.5005708666898,715.5005708666898,1.0,1.0,0.0,0.0,,0.0,worker
2450,102100251005,1,2010,3,2450,0.7235315842039208,2013.4139048022107,2013.4139048022107,0.0,1312.0181838988426,701.395720903368,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2451,102100251007,1,2010,8,2451,0.7253376715257943,111.40667199497544,111.40667199497544,111.40667199497544,111.40667199497544,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2452,102100260304,1,2010,4,2452,0.7258143156220446,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2453,102100260606,1,2010,4,2453,0.7258143156220446,863.4418673700878,863.4418673700878,0.0,,863.4418673700878,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,nothing
2454,1021003101,1,2009,10,2454,0.7292036084702209,5059.029996552348,5430.1131759457,0.0,1262.5310000617267,3796.498996490621,,,15000000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
2455,102100310402,1,2010,3,2455,0.7235315842039208,779.6135252454254,779.6135252454254,443.23422460499245,441.73825566948864,337.87526957593684,,,360000.0,,,,,0.0,,0.0,,0.0,,0.0,nothing
2456,102100310406,1,2010,5,2456,0.7216937371077443,1299.022463066308,1299.022463066308,0.0,,1299.022463066308,,,4200000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing
